DateTime,SyncDateUTC,Provider,DeviceName
8/8/2023 1:57:12 AM,8/8/2023 1:57:12 AM,Fitbit,Inspire 2
8/8/2023 2:13:12 AM,8/8/2023 2:13:12 AM,Fitbit,Inspire 2
8/8/2023 2:29:13 AM,8/8/2023 2:29:13 AM,Fitbit,Inspire 2
8/8/2023 2:45:13 AM,8/8/2023 2:45:13 AM,Fitbit,Inspire 2
8/8/2023 3:01:13 AM,8/8/2023 3:01:13 AM,Fitbit,Inspire 2
8/8/2023 3:17:13 AM,8/8/2023 3:17:13 AM,Fitbit,Inspire 2
8/8/2023 3:33:13 AM,8/8/2023 3:33:13 AM,Fitbit,Inspire 2
8/8/2023 3:49:13 AM,8/8/2023 3:49:13 AM,Fitbit,Inspire 2
8/8/2023 4:05:14 AM,8/8/2023 4:05:14 AM,Fitbit,Inspire 2
8/8/2023 4:21:15 AM,8/8/2023 4:21:15 AM,Fitbit,Inspire 2
8/8/2023 4:37:14 AM,8/8/2023 4:37:14 AM,Fitbit,Inspire 2
8/8/2023 4:53:14 AM,8/8/2023 4:53:14 AM,Fitbit,Inspire 2
8/8/2023 5:09:14 AM,8/8/2023 5:09:14 AM,Fitbit,Inspire 2
8/8/2023 5:25:14 AM,8/8/2023 5:25:14 AM,Fitbit,Inspire 2
8/8/2023 5:41:15 AM,8/8/2023 5:41:15 AM,Fitbit,Inspire 2
8/8/2023 5:57:15 AM,8/8/2023 5:57:15 AM,Fitbit,Inspire 2
8/8/2023 6:13:15 AM,8/8/2023 6:13:15 AM,Fitbit,Inspire 2
8/8/2023 6:29:15 AM,8/8/2023 6:29:15 AM,Fitbit,Inspire 2
8/8/2023 6:45:15 AM,8/8/2023 6:45:15 AM,Fitbit,Inspire 2
8/8/2023 7:01:15 AM,8/8/2023 7:01:15 AM,Fitbit,Inspire 2
8/8/2023 7:17:16 AM,8/8/2023 7:17:16 AM,Fitbit,Inspire 2
8/8/2023 7:19:57 AM,8/8/2023 7:19:57 AM,Fitbit,Inspire 2
8/8/2023 7:35:16 AM,8/8/2023 7:35:16 AM,Fitbit,Inspire 2
8/8/2023 7:51:16 AM,8/8/2023 7:51:16 AM,Fitbit,Inspire 2
8/8/2023 8:07:16 AM,8/8/2023 8:07:16 AM,Fitbit,Inspire 2
8/8/2023 8:23:16 AM,8/8/2023 8:23:16 AM,Fitbit,Inspire 2
8/8/2023 8:39:17 AM,8/8/2023 8:39:17 AM,Fitbit,Inspire 2
8/8/2023 8:55:17 AM,8/8/2023 8:55:17 AM,Fitbit,Inspire 2
8/8/2023 9:11:20 AM,8/8/2023 9:11:20 AM,Fitbit,Inspire 2
8/8/2023 9:27:17 AM,8/8/2023 9:27:17 AM,Fitbit,Inspire 2
8/8/2023 9:43:17 AM,8/8/2023 9:43:17 AM,Fitbit,Inspire 2
8/8/2023 9:59:18 AM,8/8/2023 9:59:18 AM,Fitbit,Inspire 2
8/8/2023 10:15:17 AM,8/8/2023 10:15:17 AM,Fitbit,Inspire 2
8/8/2023 10:31:18 AM,8/8/2023 10:31:18 AM,Fitbit,Inspire 2
8/8/2023 10:47:24 AM,8/8/2023 10:47:24 AM,Fitbit,Inspire 2
8/8/2023 10:54:15 AM,8/8/2023 10:54:15 AM,Fitbit,Inspire 2
8/8/2023 11:10:18 AM,8/8/2023 11:10:18 AM,Fitbit,Inspire 2
8/8/2023 11:24:54 AM,8/8/2023 11:24:54 AM,Fitbit,Inspire 2
8/8/2023 11:40:18 AM,8/8/2023 11:40:18 AM,Fitbit,Inspire 2
8/8/2023 11:56:23 AM,8/8/2023 11:56:23 AM,Fitbit,Inspire 2
8/8/2023 12:12:19 PM,8/8/2023 12:12:19 PM,Fitbit,Inspire 2
8/8/2023 12:28:21 PM,8/8/2023 12:28:21 PM,Fitbit,Inspire 2
8/8/2023 12:44:19 PM,8/8/2023 12:44:19 PM,Fitbit,Inspire 2
8/8/2023 1:00:20 PM,8/8/2023 1:00:20 PM,Fitbit,Inspire 2
8/8/2023 1:16:19 PM,8/8/2023 1:16:19 PM,Fitbit,Inspire 2
8/8/2023 1:32:20 PM,8/8/2023 1:32:20 PM,Fitbit,Inspire 2
8/8/2023 1:33:21 PM,8/8/2023 1:33:21 PM,Fitbit,Inspire 2
8/8/2023 1:49:20 PM,8/8/2023 1:49:20 PM,Fitbit,Inspire 2
8/8/2023 2:05:20 PM,8/8/2023 2:05:20 PM,Fitbit,Inspire 2
8/8/2023 2:21:20 PM,8/8/2023 2:21:20 PM,Fitbit,Inspire 2
8/8/2023 2:37:21 PM,8/8/2023 2:37:21 PM,Fitbit,Inspire 2
8/8/2023 2:53:21 PM,8/8/2023 2:53:21 PM,Fitbit,Inspire 2
8/8/2023 3:09:21 PM,8/8/2023 3:09:21 PM,Fitbit,Inspire 2
8/8/2023 3:25:21 PM,8/8/2023 3:25:21 PM,Fitbit,Inspire 2
8/8/2023 3:41:23 PM,8/8/2023 3:41:23 PM,Fitbit,Inspire 2
8/8/2023 3:57:23 PM,8/8/2023 3:57:23 PM,Fitbit,Inspire 2
8/8/2023 4:13:22 PM,8/8/2023 4:13:22 PM,Fitbit,Inspire 2
8/8/2023 4:30:22 PM,8/8/2023 4:30:22 PM,Fitbit,Inspire 2
8/8/2023 4:46:22 PM,8/8/2023 4:46:22 PM,Fitbit,Inspire 2
8/8/2023 5:02:23 PM,8/8/2023 5:02:23 PM,Fitbit,Inspire 2
8/8/2023 5:18:22 PM,8/8/2023 5:18:22 PM,Fitbit,Inspire 2
8/8/2023 5:34:23 PM,8/8/2023 5:34:23 PM,Fitbit,Inspire 2
8/8/2023 5:50:23 PM,8/8/2023 5:50:23 PM,Fitbit,Inspire 2
8/8/2023 6:06:24 PM,8/8/2023 6:06:24 PM,Fitbit,Inspire 2
8/8/2023 6:21:33 PM,8/8/2023 6:21:33 PM,Fitbit,Inspire 2
8/8/2023 6:37:24 PM,8/8/2023 6:37:24 PM,Fitbit,Inspire 2
8/8/2023 6:53:23 PM,8/8/2023 6:53:23 PM,Fitbit,Inspire 2
8/8/2023 7:09:24 PM,8/8/2023 7:09:24 PM,Fitbit,Inspire 2
8/8/2023 7:26:24 PM,8/8/2023 7:26:24 PM,Fitbit,Inspire 2
8/8/2023 7:42:25 PM,8/8/2023 7:42:25 PM,Fitbit,Inspire 2
8/8/2023 7:52:13 PM,8/8/2023 7:52:13 PM,Fitbit,Inspire 2
8/8/2023 8:07:24 PM,8/8/2023 8:07:24 PM,Fitbit,Inspire 2
8/8/2023 8:23:24 PM,8/8/2023 8:23:24 PM,Fitbit,Inspire 2
8/8/2023 8:39:24 PM,8/8/2023 8:39:24 PM,Fitbit,Inspire 2
8/8/2023 8:55:24 PM,8/8/2023 8:55:24 PM,Fitbit,Inspire 2
8/8/2023 9:11:24 PM,8/8/2023 9:11:24 PM,Fitbit,Inspire 2
8/8/2023 9:27:25 PM,8/8/2023 9:27:25 PM,Fitbit,Inspire 2
8/8/2023 9:43:25 PM,8/8/2023 9:43:25 PM,Fitbit,Inspire 2
8/8/2023 9:59:25 PM,8/8/2023 9:59:25 PM,Fitbit,Inspire 2
8/8/2023 10:15:25 PM,8/8/2023 10:15:25 PM,Fitbit,Inspire 2
8/8/2023 10:31:25 PM,8/8/2023 10:31:25 PM,Fitbit,Inspire 2
8/8/2023 10:47:25 PM,8/8/2023 10:47:25 PM,Fitbit,Inspire 2
8/8/2023 11:03:26 PM,8/8/2023 11:03:26 PM,Fitbit,Inspire 2
8/8/2023 11:19:26 PM,8/8/2023 11:19:26 PM,Fitbit,Inspire 2
8/8/2023 11:30:56 PM,8/8/2023 11:30:56 PM,Fitbit,Inspire 2
8/9/2023 6:44:46 AM,8/9/2023 6:44:46 AM,Fitbit,Inspire 2
8/9/2023 7:00:30 AM,8/9/2023 7:00:30 AM,Fitbit,Inspire 2
8/9/2023 7:16:30 AM,8/9/2023 7:16:30 AM,Fitbit,Inspire 2
8/9/2023 7:32:31 AM,8/9/2023 7:32:31 AM,Fitbit,Inspire 2
8/9/2023 7:48:31 AM,8/9/2023 7:48:31 AM,Fitbit,Inspire 2
8/9/2023 8:04:31 AM,8/9/2023 8:04:31 AM,Fitbit,Inspire 2
8/9/2023 8:20:33 AM,8/9/2023 8:20:33 AM,Fitbit,Inspire 2
8/9/2023 8:36:32 AM,8/9/2023 8:36:32 AM,Fitbit,Inspire 2
8/9/2023 8:52:32 AM,8/9/2023 8:52:32 AM,Fitbit,Inspire 2
8/9/2023 9:08:32 AM,8/9/2023 9:08:32 AM,Fitbit,Inspire 2
8/9/2023 9:24:32 AM,8/9/2023 9:24:32 AM,Fitbit,Inspire 2
8/9/2023 9:40:37 AM,8/9/2023 9:40:37 AM,Fitbit,Inspire 2
8/9/2023 9:56:33 AM,8/9/2023 9:56:33 AM,Fitbit,Inspire 2
8/9/2023 10:12:33 AM,8/9/2023 10:12:33 AM,Fitbit,Inspire 2
8/9/2023 10:28:33 AM,8/9/2023 10:28:33 AM,Fitbit,Inspire 2
8/9/2023 10:44:33 AM,8/9/2023 10:44:33 AM,Fitbit,Inspire 2
8/9/2023 11:00:33 AM,8/9/2023 11:00:33 AM,Fitbit,Inspire 2
8/9/2023 11:16:39 AM,8/9/2023 11:16:39 AM,Fitbit,Inspire 2
8/9/2023 11:32:33 AM,8/9/2023 11:32:33 AM,Fitbit,Inspire 2
8/9/2023 11:48:34 AM,8/9/2023 11:48:34 AM,Fitbit,Inspire 2
8/9/2023 12:04:34 PM,8/9/2023 12:04:34 PM,Fitbit,Inspire 2
8/9/2023 12:20:35 PM,8/9/2023 12:20:35 PM,Fitbit,Inspire 2
8/9/2023 12:36:35 PM,8/9/2023 12:36:35 PM,Fitbit,Inspire 2
8/9/2023 12:52:34 PM,8/9/2023 12:52:34 PM,Fitbit,Inspire 2
8/9/2023 1:08:35 PM,8/9/2023 1:08:35 PM,Fitbit,Inspire 2
8/9/2023 1:24:35 PM,8/9/2023 1:24:35 PM,Fitbit,Inspire 2
8/9/2023 1:40:34 PM,8/9/2023 1:40:34 PM,Fitbit,Inspire 2
8/9/2023 1:56:35 PM,8/9/2023 1:56:35 PM,Fitbit,Inspire 2
8/9/2023 2:12:36 PM,8/9/2023 2:12:36 PM,Fitbit,Inspire 2
8/9/2023 2:28:35 PM,8/9/2023 2:28:35 PM,Fitbit,Inspire 2
8/9/2023 2:44:35 PM,8/9/2023 2:44:35 PM,Fitbit,Inspire 2
8/9/2023 3:00:35 PM,8/9/2023 3:00:35 PM,Fitbit,Inspire 2
8/9/2023 3:16:37 PM,8/9/2023 3:16:37 PM,Fitbit,Inspire 2
8/9/2023 3:32:36 PM,8/9/2023 3:32:36 PM,Fitbit,Inspire 2
8/9/2023 3:48:36 PM,8/9/2023 3:48:36 PM,Fitbit,Inspire 2
8/9/2023 3:49:16 PM,8/9/2023 3:49:16 PM,Fitbit,Inspire 2
8/9/2023 4:04:39 PM,8/9/2023 4:04:39 PM,Fitbit,Inspire 2
8/9/2023 4:20:36 PM,8/9/2023 4:20:36 PM,Fitbit,Inspire 2
8/9/2023 4:36:37 PM,8/9/2023 4:36:37 PM,Fitbit,Inspire 2
8/9/2023 4:52:37 PM,8/9/2023 4:52:37 PM,Fitbit,Inspire 2
8/9/2023 5:08:37 PM,8/9/2023 5:08:37 PM,Fitbit,Inspire 2
8/9/2023 5:24:37 PM,8/9/2023 5:24:37 PM,Fitbit,Inspire 2
8/9/2023 5:40:41 PM,8/9/2023 5:40:41 PM,Fitbit,Inspire 2
8/9/2023 5:57:00 PM,8/9/2023 5:57:00 PM,Fitbit,Inspire 2
8/9/2023 6:12:38 PM,8/9/2023 6:12:38 PM,Fitbit,Inspire 2
8/9/2023 6:28:38 PM,8/9/2023 6:28:38 PM,Fitbit,Inspire 2
8/9/2023 6:44:38 PM,8/9/2023 6:44:38 PM,Fitbit,Inspire 2
8/9/2023 7:00:38 PM,8/9/2023 7:00:38 PM,Fitbit,Inspire 2
8/9/2023 7:16:38 PM,8/9/2023 7:16:38 PM,Fitbit,Inspire 2
8/9/2023 7:32:40 PM,8/9/2023 7:32:40 PM,Fitbit,Inspire 2
8/9/2023 7:48:38 PM,8/9/2023 7:48:38 PM,Fitbit,Inspire 2
8/9/2023 8:02:24 PM,8/9/2023 8:02:24 PM,Fitbit,Inspire 2
8/9/2023 8:18:39 PM,8/9/2023 8:18:39 PM,Fitbit,Inspire 2
8/9/2023 8:34:40 PM,8/9/2023 8:34:40 PM,Fitbit,Inspire 2
8/9/2023 8:50:39 PM,8/9/2023 8:50:39 PM,Fitbit,Inspire 2
8/9/2023 10:49:37 PM,8/9/2023 10:49:37 PM,Fitbit,Inspire 2
8/9/2023 11:21:42 PM,8/9/2023 11:21:42 PM,Fitbit,Inspire 2
8/9/2023 11:30:58 PM,8/9/2023 11:30:58 PM,Fitbit,Inspire 2
8/9/2023 11:31:07 PM,8/9/2023 11:31:07 PM,Fitbit,Inspire 2
8/10/2023 6:57:14 AM,8/10/2023 6:57:14 AM,Fitbit,Inspire 2
8/10/2023 7:12:46 AM,8/10/2023 7:12:46 AM,Fitbit,Inspire 2
8/10/2023 7:28:47 AM,8/10/2023 7:28:47 AM,Fitbit,Inspire 2
8/10/2023 7:44:47 AM,8/10/2023 7:44:47 AM,Fitbit,Inspire 2
8/10/2023 8:00:47 AM,8/10/2023 8:00:47 AM,Fitbit,Inspire 2
8/10/2023 8:16:47 AM,8/10/2023 8:16:47 AM,Fitbit,Inspire 2
8/10/2023 8:32:47 AM,8/10/2023 8:32:47 AM,Fitbit,Inspire 2
8/10/2023 8:48:48 AM,8/10/2023 8:48:48 AM,Fitbit,Inspire 2
8/10/2023 9:04:47 AM,8/10/2023 9:04:47 AM,Fitbit,Inspire 2
8/10/2023 9:20:48 AM,8/10/2023 9:20:48 AM,Fitbit,Inspire 2
8/10/2023 9:36:15 AM,8/10/2023 9:36:15 AM,Fitbit,Inspire 2
8/10/2023 9:51:48 AM,8/10/2023 9:51:48 AM,Fitbit,Inspire 2
8/10/2023 10:07:48 AM,8/10/2023 10:07:48 AM,Fitbit,Inspire 2
8/10/2023 10:23:48 AM,8/10/2023 10:23:48 AM,Fitbit,Inspire 2
8/10/2023 10:39:49 AM,8/10/2023 10:39:49 AM,Fitbit,Inspire 2
8/10/2023 10:55:49 AM,8/10/2023 10:55:49 AM,Fitbit,Inspire 2
8/10/2023 11:11:49 AM,8/10/2023 11:11:49 AM,Fitbit,Inspire 2
8/10/2023 11:27:49 AM,8/10/2023 11:27:49 AM,Fitbit,Inspire 2
8/10/2023 11:45:41 AM,8/10/2023 11:45:41 AM,Fitbit,Inspire 2
8/10/2023 12:01:38 PM,8/10/2023 12:01:38 PM,Fitbit,Inspire 2
8/10/2023 12:17:39 PM,8/10/2023 12:17:39 PM,Fitbit,Inspire 2
8/10/2023 12:33:38 PM,8/10/2023 12:33:38 PM,Fitbit,Inspire 2
8/10/2023 12:49:38 PM,8/10/2023 12:49:38 PM,Fitbit,Inspire 2
8/10/2023 1:05:38 PM,8/10/2023 1:05:38 PM,Fitbit,Inspire 2
8/10/2023 1:21:39 PM,8/10/2023 1:21:39 PM,Fitbit,Inspire 2
8/10/2023 1:37:40 PM,8/10/2023 1:37:40 PM,Fitbit,Inspire 2
8/10/2023 1:53:39 PM,8/10/2023 1:53:39 PM,Fitbit,Inspire 2
8/10/2023 2:09:39 PM,8/10/2023 2:09:39 PM,Fitbit,Inspire 2
8/10/2023 2:28:44 PM,8/10/2023 2:28:44 PM,Fitbit,Inspire 2
8/10/2023 2:51:49 PM,8/10/2023 2:51:49 PM,Fitbit,Inspire 2
8/10/2023 3:52:16 PM,8/10/2023 3:52:16 PM,Fitbit,Inspire 2
8/10/2023 4:52:27 PM,8/10/2023 4:52:27 PM,Fitbit,Inspire 2
8/10/2023 5:08:26 PM,8/10/2023 5:08:26 PM,Fitbit,Inspire 2
8/10/2023 5:16:54 PM,8/10/2023 5:16:54 PM,Fitbit,Inspire 2
8/10/2023 5:17:05 PM,8/10/2023 5:17:05 PM,Fitbit,Inspire 2
8/10/2023 5:17:29 PM,8/10/2023 5:17:29 PM,Fitbit,Inspire 2
8/10/2023 5:34:27 PM,8/10/2023 5:34:27 PM,Fitbit,Inspire 2
8/10/2023 5:50:28 PM,8/10/2023 5:50:28 PM,Fitbit,Inspire 2
8/10/2023 6:06:28 PM,8/10/2023 6:06:28 PM,Fitbit,Inspire 2
8/10/2023 6:22:39 PM,8/10/2023 6:22:39 PM,Fitbit,Inspire 2
8/10/2023 6:38:33 PM,8/10/2023 6:38:33 PM,Fitbit,Inspire 2
8/10/2023 7:23:04 PM,8/10/2023 7:23:04 PM,Fitbit,Inspire 2
8/11/2023 7:17:23 AM,8/11/2023 7:17:23 AM,Fitbit,Inspire 2
8/11/2023 7:33:20 AM,8/11/2023 7:33:20 AM,Fitbit,Inspire 2
8/11/2023 8:18:02 AM,8/11/2023 8:18:02 AM,Fitbit,Inspire 2
8/11/2023 9:18:33 AM,8/11/2023 9:18:33 AM,Fitbit,Inspire 2
8/11/2023 10:18:39 AM,8/11/2023 10:18:39 AM,Fitbit,Inspire 2
8/11/2023 10:34:38 AM,8/11/2023 10:34:38 AM,Fitbit,Inspire 2
8/11/2023 11:21:31 AM,8/11/2023 11:21:31 AM,Fitbit,Inspire 2
8/11/2023 11:26:25 AM,8/11/2023 11:26:25 AM,Fitbit,Inspire 2
8/11/2023 11:26:39 AM,8/11/2023 11:26:39 AM,Fitbit,Inspire 2
8/11/2023 11:28:28 AM,8/11/2023 11:28:28 AM,Fitbit,Inspire 2
8/11/2023 11:44:30 AM,8/11/2023 11:44:30 AM,Fitbit,Inspire 2
8/11/2023 12:00:30 PM,8/11/2023 12:00:30 PM,Fitbit,Inspire 2
8/11/2023 12:16:30 PM,8/11/2023 12:16:30 PM,Fitbit,Inspire 2
8/11/2023 12:32:29 PM,8/11/2023 12:32:29 PM,Fitbit,Inspire 2
8/11/2023 12:48:30 PM,8/11/2023 12:48:30 PM,Fitbit,Inspire 2
8/11/2023 1:04:30 PM,8/11/2023 1:04:30 PM,Fitbit,Inspire 2
8/11/2023 1:20:30 PM,8/11/2023 1:20:30 PM,Fitbit,Inspire 2
8/11/2023 1:36:30 PM,8/11/2023 1:36:30 PM,Fitbit,Inspire 2
8/11/2023 1:53:30 PM,8/11/2023 1:53:30 PM,Fitbit,Inspire 2
8/11/2023 2:18:25 PM,8/11/2023 2:18:25 PM,Fitbit,Inspire 2
8/11/2023 2:38:11 PM,8/11/2023 2:38:11 PM,Fitbit,Inspire 2
8/11/2023 2:56:33 PM,8/11/2023 2:56:33 PM,Fitbit,Inspire 2
8/11/2023 5:01:05 PM,8/11/2023 5:01:05 PM,Fitbit,Inspire 2
8/11/2023 5:17:33 PM,8/11/2023 5:17:33 PM,Fitbit,Inspire 2
8/11/2023 5:39:10 PM,8/11/2023 5:39:10 PM,Fitbit,Inspire 2
8/11/2023 5:56:10 PM,8/11/2023 5:56:10 PM,Fitbit,Inspire 2
8/11/2023 6:40:22 PM,8/11/2023 6:40:22 PM,Fitbit,Inspire 2
8/11/2023 6:56:21 PM,8/11/2023 6:56:21 PM,Fitbit,Inspire 2
8/11/2023 7:12:24 PM,8/11/2023 7:12:24 PM,Fitbit,Inspire 2
8/11/2023 7:28:21 PM,8/11/2023 7:28:21 PM,Fitbit,Inspire 2
8/11/2023 7:45:22 PM,8/11/2023 7:45:22 PM,Fitbit,Inspire 2
8/11/2023 8:02:46 PM,8/11/2023 8:02:46 PM,Fitbit,Inspire 2
8/11/2023 10:15:06 PM,8/11/2023 10:15:06 PM,Fitbit,Inspire 2
8/11/2023 10:30:26 PM,8/11/2023 10:30:26 PM,Fitbit,Inspire 2
8/12/2023 12:51:13 AM,8/12/2023 12:51:13 AM,Fitbit,Inspire 2
8/12/2023 1:06:28 AM,8/12/2023 1:06:28 AM,Fitbit,Inspire 2
8/12/2023 1:22:28 AM,8/12/2023 1:22:28 AM,Fitbit,Inspire 2
8/12/2023 1:38:28 AM,8/12/2023 1:38:28 AM,Fitbit,Inspire 2
8/12/2023 1:54:29 AM,8/12/2023 1:54:29 AM,Fitbit,Inspire 2
8/12/2023 2:11:28 AM,8/12/2023 2:11:28 AM,Fitbit,Inspire 2
8/12/2023 2:27:28 AM,8/12/2023 2:27:28 AM,Fitbit,Inspire 2
8/12/2023 2:43:29 AM,8/12/2023 2:43:29 AM,Fitbit,Inspire 2
8/12/2023 2:59:29 AM,8/12/2023 2:59:29 AM,Fitbit,Inspire 2
8/12/2023 3:16:29 AM,8/12/2023 3:16:29 AM,Fitbit,Inspire 2
8/12/2023 3:32:29 AM,8/12/2023 3:32:29 AM,Fitbit,Inspire 2
8/12/2023 3:48:29 AM,8/12/2023 3:48:29 AM,Fitbit,Inspire 2
8/12/2023 4:04:29 AM,8/12/2023 4:04:29 AM,Fitbit,Inspire 2
8/12/2023 4:20:29 AM,8/12/2023 4:20:29 AM,Fitbit,Inspire 2
8/12/2023 4:36:30 AM,8/12/2023 4:36:30 AM,Fitbit,Inspire 2
8/12/2023 4:52:30 AM,8/12/2023 4:52:30 AM,Fitbit,Inspire 2
8/12/2023 5:08:30 AM,8/12/2023 5:08:30 AM,Fitbit,Inspire 2
8/12/2023 5:25:30 AM,8/12/2023 5:25:30 AM,Fitbit,Inspire 2
8/12/2023 5:42:30 AM,8/12/2023 5:42:30 AM,Fitbit,Inspire 2
8/12/2023 5:58:31 AM,8/12/2023 5:58:31 AM,Fitbit,Inspire 2
8/12/2023 6:14:31 AM,8/12/2023 6:14:31 AM,Fitbit,Inspire 2
8/12/2023 6:30:31 AM,8/12/2023 6:30:31 AM,Fitbit,Inspire 2
8/12/2023 6:46:31 AM,8/12/2023 6:46:31 AM,Fitbit,Inspire 2
8/12/2023 7:02:31 AM,8/12/2023 7:02:31 AM,Fitbit,Inspire 2
8/12/2023 7:19:31 AM,8/12/2023 7:19:31 AM,Fitbit,Inspire 2
8/12/2023 7:35:31 AM,8/12/2023 7:35:31 AM,Fitbit,Inspire 2
8/12/2023 7:53:50 AM,8/12/2023 7:53:50 AM,Fitbit,Inspire 2
8/12/2023 8:19:02 AM,8/12/2023 8:19:02 AM,Fitbit,Inspire 2
8/12/2023 8:35:50 AM,8/12/2023 8:35:50 AM,Fitbit,Inspire 2
8/12/2023 8:51:50 AM,8/12/2023 8:51:50 AM,Fitbit,Inspire 2
8/12/2023 9:20:48 AM,8/12/2023 9:20:48 AM,Fitbit,Inspire 2
8/12/2023 9:49:27 AM,8/12/2023 9:49:27 AM,Fitbit,Inspire 2
8/12/2023 10:05:27 AM,8/12/2023 10:05:27 AM,Fitbit,Inspire 2
8/12/2023 10:40:55 AM,8/12/2023 10:40:55 AM,Fitbit,Inspire 2
8/12/2023 10:56:55 AM,8/12/2023 10:56:55 AM,Fitbit,Inspire 2
8/12/2023 11:12:55 AM,8/12/2023 11:12:55 AM,Fitbit,Inspire 2
8/12/2023 11:33:35 AM,8/12/2023 11:33:35 AM,Fitbit,Inspire 2
8/12/2023 11:49:35 AM,8/12/2023 11:49:35 AM,Fitbit,Inspire 2
8/12/2023 12:06:36 PM,8/12/2023 12:06:36 PM,Fitbit,Inspire 2
8/12/2023 12:28:57 PM,8/12/2023 12:28:57 PM,Fitbit,Inspire 2
8/12/2023 12:55:59 PM,8/12/2023 12:55:59 PM,Fitbit,Inspire 2
8/12/2023 1:22:23 PM,8/12/2023 1:22:23 PM,Fitbit,Inspire 2
8/12/2023 1:48:08 PM,8/12/2023 1:48:08 PM,Fitbit,Inspire 2
8/12/2023 2:05:08 PM,8/12/2023 2:05:08 PM,Fitbit,Inspire 2
8/12/2023 2:22:08 PM,8/12/2023 2:22:08 PM,Fitbit,Inspire 2
8/12/2023 2:38:34 PM,8/12/2023 2:38:34 PM,Fitbit,Inspire 2
8/12/2023 2:56:48 PM,8/12/2023 2:56:48 PM,Fitbit,Inspire 2
8/12/2023 3:57:18 PM,8/12/2023 3:57:18 PM,Fitbit,Inspire 2
8/12/2023 4:13:18 PM,8/12/2023 4:13:18 PM,Fitbit,Inspire 2
8/12/2023 4:34:40 PM,8/12/2023 4:34:40 PM,Fitbit,Inspire 2
8/12/2023 4:50:38 PM,8/12/2023 4:50:38 PM,Fitbit,Inspire 2
8/12/2023 5:06:39 PM,8/12/2023 5:06:39 PM,Fitbit,Inspire 2
8/12/2023 5:23:39 PM,8/12/2023 5:23:39 PM,Fitbit,Inspire 2
8/12/2023 5:39:39 PM,8/12/2023 5:39:39 PM,Fitbit,Inspire 2
8/12/2023 5:56:43 PM,8/12/2023 5:56:43 PM,Fitbit,Inspire 2
8/12/2023 6:13:40 PM,8/12/2023 6:13:40 PM,Fitbit,Inspire 2
8/12/2023 7:14:18 PM,8/12/2023 7:14:18 PM,Fitbit,Inspire 2
8/12/2023 7:30:17 PM,8/12/2023 7:30:17 PM,Fitbit,Inspire 2
8/12/2023 8:16:41 PM,8/12/2023 8:16:41 PM,Fitbit,Inspire 2
8/12/2023 8:32:40 PM,8/12/2023 8:32:40 PM,Fitbit,Inspire 2
8/12/2023 9:16:58 PM,8/12/2023 9:16:58 PM,Fitbit,Inspire 2
8/12/2023 9:32:58 PM,8/12/2023 9:32:58 PM,Fitbit,Inspire 2
8/12/2023 9:53:53 PM,8/12/2023 9:53:53 PM,Fitbit,Inspire 2
8/12/2023 10:09:52 PM,8/12/2023 10:09:52 PM,Fitbit,Inspire 2
8/12/2023 10:26:53 PM,8/12/2023 10:26:53 PM,Fitbit,Inspire 2
8/12/2023 10:42:53 PM,8/12/2023 10:42:53 PM,Fitbit,Inspire 2
8/13/2023 7:49:24 AM,8/13/2023 7:49:24 AM,Fitbit,Inspire 2
8/13/2023 8:05:22 AM,8/13/2023 8:05:22 AM,Fitbit,Inspire 2
8/13/2023 8:35:18 AM,8/13/2023 8:35:18 AM,Fitbit,Inspire 2
8/13/2023 9:36:14 AM,8/13/2023 9:36:14 AM,Fitbit,Inspire 2
8/13/2023 9:52:13 AM,8/13/2023 9:52:13 AM,Fitbit,Inspire 2
8/13/2023 10:36:33 AM,8/13/2023 10:36:33 AM,Fitbit,Inspire 2
8/13/2023 11:36:19 AM,8/13/2023 11:36:19 AM,Fitbit,Inspire 2
8/13/2023 12:36:50 PM,8/13/2023 12:36:50 PM,Fitbit,Inspire 2
8/13/2023 5:06:47 PM,8/13/2023 5:06:47 PM,Fitbit,Inspire 2
8/13/2023 5:31:39 PM,8/13/2023 5:31:39 PM,Fitbit,Inspire 2
8/13/2023 5:47:38 PM,8/13/2023 5:47:38 PM,Fitbit,Inspire 2
8/13/2023 6:31:45 PM,8/13/2023 6:31:45 PM,Fitbit,Inspire 2
8/13/2023 7:33:34 PM,8/13/2023 7:33:34 PM,Fitbit,Inspire 2
8/13/2023 8:00:07 PM,8/13/2023 8:00:07 PM,Fitbit,Inspire 2
8/13/2023 10:22:04 PM,8/13/2023 10:22:04 PM,Fitbit,Inspire 2
8/13/2023 10:46:28 PM,8/13/2023 10:46:28 PM,Fitbit,Inspire 2
8/13/2023 11:02:28 PM,8/13/2023 11:02:28 PM,Fitbit,Inspire 2
8/13/2023 11:34:16 PM,8/13/2023 11:34:16 PM,Fitbit,Inspire 2
8/13/2023 11:50:16 PM,8/13/2023 11:50:16 PM,Fitbit,Inspire 2
8/14/2023 12:07:16 AM,8/14/2023 12:07:16 AM,Fitbit,Inspire 2
8/14/2023 12:24:01 AM,8/14/2023 12:24:01 AM,Fitbit,Inspire 2
8/14/2023 8:41:45 AM,8/14/2023 8:41:45 AM,Fitbit,Inspire 2
8/14/2023 9:07:20 AM,8/14/2023 9:07:20 AM,Fitbit,Inspire 2
8/14/2023 10:08:46 AM,8/14/2023 10:08:46 AM,Fitbit,Inspire 2
