ActivityHour,Calories
6/1/2022 2:00:00 AM,191
6/1/2022 3:00:00 AM,96
6/1/2022 4:00:00 AM,107
6/1/2022 5:00:00 AM,189
6/1/2022 6:00:00 AM,114
6/1/2022 7:00:00 AM,161
6/1/2022 8:00:00 AM,196
6/1/2022 9:00:00 AM,247
6/1/2022 10:00:00 AM,162
6/1/2022 11:00:00 AM,219
6/1/2022 12:00:00 PM,75
6/1/2022 1:00:00 PM,73
6/1/2022 2:00:00 PM,68
6/1/2022 3:00:00 PM,73
6/1/2022 4:00:00 PM,80
6/1/2022 5:00:00 PM,69
6/1/2022 6:00:00 PM,188
6/1/2022 7:00:00 PM,115
6/1/2022 8:00:00 PM,230
6/1/2022 9:00:00 PM,184
6/1/2022 10:00:00 PM,200
6/1/2022 11:00:00 PM,93
6/2/2022 12:00:00 AM,65
6/2/2022 1:00:00 AM,84
6/2/2022 2:00:00 AM,73
6/2/2022 3:00:00 AM,71
6/2/2022 4:00:00 AM,69
6/2/2022 5:00:00 AM,65
6/2/2022 6:00:00 AM,78
6/2/2022 7:00:00 AM,116
6/2/2022 8:00:00 AM,122
6/2/2022 9:00:00 AM,84
6/2/2022 10:00:00 AM,94
6/2/2022 11:00:00 AM,69
6/2/2022 12:00:00 PM,67
6/2/2022 1:00:00 PM,117
6/2/2022 2:00:00 PM,143
6/2/2022 3:00:00 PM,87
6/2/2022 4:00:00 PM,96
6/2/2022 5:00:00 PM,333
6/2/2022 6:00:00 PM,402
6/2/2022 7:00:00 PM,89
6/2/2022 8:00:00 PM,315
6/2/2022 9:00:00 PM,141
6/2/2022 10:00:00 PM,109
6/2/2022 11:00:00 PM,70
6/3/2022 12:00:00 AM,68
6/3/2022 1:00:00 AM,68
6/3/2022 2:00:00 AM,68
6/3/2022 3:00:00 AM,70
6/3/2022 4:00:00 AM,86
6/3/2022 5:00:00 AM,79
6/3/2022 6:00:00 AM,65
6/3/2022 7:00:00 AM,218
6/3/2022 8:00:00 AM,229
6/3/2022 9:00:00 AM,196
6/3/2022 10:00:00 AM,328
6/3/2022 11:00:00 AM,214
6/3/2022 12:00:00 PM,313
6/3/2022 1:00:00 PM,253
6/3/2022 2:00:00 PM,103
6/3/2022 3:00:00 PM,77
6/3/2022 4:00:00 PM,214
6/3/2022 5:00:00 PM,102
6/3/2022 6:00:00 PM,100
6/3/2022 7:00:00 PM,98
6/3/2022 8:00:00 PM,235
6/3/2022 9:00:00 PM,113
6/3/2022 10:00:00 PM,83
6/3/2022 11:00:00 PM,131
6/4/2022 12:00:00 AM,101
6/4/2022 1:00:00 AM,64
6/4/2022 2:00:00 AM,64
6/4/2022 3:00:00 AM,64
6/4/2022 4:00:00 AM,64
6/4/2022 5:00:00 AM,66
6/4/2022 6:00:00 AM,65
6/4/2022 7:00:00 AM,64
6/4/2022 8:00:00 AM,64
6/4/2022 9:00:00 AM,64
6/4/2022 10:00:00 AM,64
6/4/2022 11:00:00 AM,64
6/4/2022 12:00:00 PM,64
6/4/2022 1:00:00 PM,64
6/4/2022 2:00:00 PM,64
6/4/2022 3:00:00 PM,64
6/4/2022 4:00:00 PM,64
6/4/2022 5:00:00 PM,64
6/4/2022 6:00:00 PM,64
6/4/2022 7:00:00 PM,64
6/4/2022 8:00:00 PM,64
6/4/2022 9:00:00 PM,64
6/4/2022 10:00:00 PM,64
6/4/2022 11:00:00 PM,64
6/5/2022 12:00:00 AM,64
6/5/2022 1:00:00 AM,64
6/5/2022 2:00:00 AM,64
6/5/2022 3:00:00 AM,64
6/5/2022 4:00:00 AM,64
6/5/2022 5:00:00 AM,64
6/5/2022 6:00:00 AM,64
6/5/2022 7:00:00 AM,64
6/5/2022 8:00:00 AM,64
6/5/2022 9:00:00 AM,64
6/5/2022 10:00:00 AM,64
6/5/2022 11:00:00 AM,64
6/5/2022 12:00:00 PM,64
6/5/2022 1:00:00 PM,64
6/5/2022 2:00:00 PM,64
6/5/2022 3:00:00 PM,64
6/5/2022 4:00:00 PM,64
6/5/2022 5:00:00 PM,64
6/5/2022 6:00:00 PM,64
6/5/2022 7:00:00 PM,64
6/5/2022 8:00:00 PM,64
6/5/2022 9:00:00 PM,64
6/5/2022 10:00:00 PM,64
6/5/2022 11:00:00 PM,64
6/6/2022 12:00:00 AM,64
6/6/2022 1:00:00 AM,64
6/6/2022 2:00:00 AM,64
6/6/2022 3:00:00 AM,64
6/6/2022 4:00:00 AM,64
6/6/2022 5:00:00 AM,64
6/6/2022 6:00:00 AM,64
6/6/2022 7:00:00 AM,64
6/6/2022 8:00:00 AM,64
6/6/2022 9:00:00 AM,64
6/6/2022 10:00:00 AM,64
6/6/2022 11:00:00 AM,64
6/6/2022 12:00:00 PM,64
6/6/2022 1:00:00 PM,64
6/6/2022 2:00:00 PM,64
6/6/2022 3:00:00 PM,64
6/6/2022 4:00:00 PM,64
6/6/2022 5:00:00 PM,64
6/6/2022 6:00:00 PM,64
6/6/2022 7:00:00 PM,64
6/6/2022 8:00:00 PM,64
6/6/2022 9:00:00 PM,64
6/6/2022 10:00:00 PM,64
6/6/2022 11:00:00 PM,64
6/7/2022 12:00:00 AM,64
6/7/2022 1:00:00 AM,64
6/7/2022 2:00:00 AM,64
6/7/2022 3:00:00 AM,64
6/7/2022 4:00:00 AM,64
6/7/2022 5:00:00 AM,64
6/7/2022 6:00:00 AM,64
6/7/2022 7:00:00 AM,64
6/7/2022 8:00:00 AM,64
6/7/2022 9:00:00 AM,64
6/7/2022 10:00:00 AM,64
6/7/2022 11:00:00 AM,64
6/7/2022 12:00:00 PM,64
6/7/2022 1:00:00 PM,64
6/7/2022 2:00:00 PM,64
6/7/2022 3:00:00 PM,64
6/7/2022 4:00:00 PM,64
6/7/2022 5:00:00 PM,64
6/7/2022 6:00:00 PM,64
6/7/2022 7:00:00 PM,64
6/7/2022 8:00:00 PM,64
6/7/2022 9:00:00 PM,64
6/7/2022 10:00:00 PM,64
6/7/2022 11:00:00 PM,64
6/8/2022 12:00:00 AM,64
6/8/2022 1:00:00 AM,64
6/8/2022 2:00:00 AM,64
6/8/2022 3:00:00 AM,64
6/8/2022 4:00:00 AM,64
6/8/2022 5:00:00 AM,64
6/8/2022 6:00:00 AM,64
6/8/2022 7:00:00 AM,64
6/8/2022 8:00:00 AM,64
6/8/2022 9:00:00 AM,64
6/8/2022 10:00:00 AM,64
6/8/2022 11:00:00 AM,64
6/8/2022 12:00:00 PM,64
6/8/2022 1:00:00 PM,64
6/8/2022 2:00:00 PM,64
6/8/2022 3:00:00 PM,64
6/8/2022 4:00:00 PM,64
6/8/2022 5:00:00 PM,64
6/8/2022 6:00:00 PM,64
6/8/2022 7:00:00 PM,64
6/8/2022 8:00:00 PM,64
6/8/2022 9:00:00 PM,64
6/8/2022 10:00:00 PM,64
6/8/2022 11:00:00 PM,64
6/9/2022 12:00:00 AM,64
6/9/2022 1:00:00 AM,64
6/9/2022 2:00:00 AM,64
6/9/2022 3:00:00 AM,64
6/9/2022 4:00:00 AM,64
6/9/2022 5:00:00 AM,64
6/9/2022 6:00:00 AM,64
6/9/2022 7:00:00 AM,64
6/9/2022 8:00:00 AM,64
6/9/2022 9:00:00 AM,64
6/9/2022 10:00:00 AM,64
6/9/2022 11:00:00 AM,64
6/9/2022 12:00:00 PM,64
6/9/2022 1:00:00 PM,64
6/9/2022 2:00:00 PM,64
6/9/2022 3:00:00 PM,64
6/9/2022 4:00:00 PM,64
6/9/2022 5:00:00 PM,64
6/9/2022 6:00:00 PM,64
6/9/2022 7:00:00 PM,64
6/9/2022 8:00:00 PM,64
6/9/2022 9:00:00 PM,64
6/9/2022 10:00:00 PM,64
6/9/2022 11:00:00 PM,64
6/10/2022 12:00:00 AM,64
6/10/2022 1:00:00 AM,64
6/10/2022 2:00:00 AM,64
6/10/2022 3:00:00 AM,64
6/10/2022 4:00:00 AM,64
6/10/2022 5:00:00 AM,64
6/10/2022 6:00:00 AM,64
6/10/2022 7:00:00 AM,64
6/10/2022 8:00:00 AM,64
6/10/2022 9:00:00 AM,64
6/10/2022 10:00:00 AM,64
6/10/2022 11:00:00 AM,64
6/10/2022 12:00:00 PM,64
6/10/2022 1:00:00 PM,64
6/10/2022 2:00:00 PM,64
6/10/2022 3:00:00 PM,64
6/10/2022 4:00:00 PM,64
6/10/2022 5:00:00 PM,64
6/10/2022 6:00:00 PM,64
6/10/2022 7:00:00 PM,64
6/10/2022 8:00:00 PM,64
6/10/2022 9:00:00 PM,64
6/10/2022 10:00:00 PM,64
6/10/2022 11:00:00 PM,64
6/11/2022 12:00:00 AM,64
6/11/2022 1:00:00 AM,64
6/11/2022 2:00:00 AM,64
6/11/2022 3:00:00 AM,64
6/11/2022 4:00:00 AM,64
6/11/2022 5:00:00 AM,64
6/11/2022 6:00:00 AM,64
6/11/2022 7:00:00 AM,64
6/11/2022 8:00:00 AM,64
6/11/2022 9:00:00 AM,64
6/11/2022 10:00:00 AM,64
6/11/2022 11:00:00 AM,64
6/11/2022 12:00:00 PM,64
6/11/2022 1:00:00 PM,64
6/11/2022 2:00:00 PM,65
6/11/2022 3:00:00 PM,124
6/11/2022 4:00:00 PM,78
6/11/2022 5:00:00 PM,64
6/11/2022 6:00:00 PM,64
6/11/2022 7:00:00 PM,89
6/11/2022 8:00:00 PM,137
6/11/2022 9:00:00 PM,109
6/11/2022 10:00:00 PM,107
6/11/2022 11:00:00 PM,141
6/12/2022 12:00:00 AM,89
6/12/2022 1:00:00 AM,73
6/12/2022 2:00:00 AM,79
6/12/2022 3:00:00 AM,67
6/12/2022 4:00:00 AM,64
6/12/2022 5:00:00 AM,64
6/12/2022 6:00:00 AM,91
6/12/2022 7:00:00 AM,64
6/12/2022 8:00:00 AM,64
6/12/2022 9:00:00 AM,85
6/12/2022 10:00:00 AM,145
6/12/2022 11:00:00 AM,108
6/12/2022 12:00:00 PM,90
6/12/2022 1:00:00 PM,81
6/12/2022 2:00:00 PM,107
6/12/2022 3:00:00 PM,169
6/12/2022 4:00:00 PM,95
6/12/2022 5:00:00 PM,76
6/12/2022 6:00:00 PM,93
6/12/2022 7:00:00 PM,74
6/12/2022 8:00:00 PM,132
6/12/2022 9:00:00 PM,92
6/12/2022 10:00:00 PM,78
6/12/2022 11:00:00 PM,71
6/13/2022 12:00:00 AM,72
6/13/2022 1:00:00 AM,69
6/13/2022 2:00:00 AM,113
6/13/2022 3:00:00 AM,64
6/13/2022 4:00:00 AM,64
6/13/2022 5:00:00 AM,68
6/13/2022 6:00:00 AM,125
6/13/2022 7:00:00 AM,138
6/13/2022 8:00:00 AM,256
6/13/2022 9:00:00 AM,97
6/13/2022 10:00:00 AM,172
6/13/2022 11:00:00 AM,105
6/13/2022 12:00:00 PM,234
6/13/2022 1:00:00 PM,137
6/13/2022 2:00:00 PM,168
6/13/2022 3:00:00 PM,72
6/13/2022 4:00:00 PM,65
6/13/2022 5:00:00 PM,81
6/13/2022 6:00:00 PM,75
6/13/2022 7:00:00 PM,89
6/13/2022 8:00:00 PM,91
6/13/2022 9:00:00 PM,81
6/13/2022 10:00:00 PM,67
6/13/2022 11:00:00 PM,64
6/14/2022 12:00:00 AM,66
6/14/2022 1:00:00 AM,64
6/14/2022 2:00:00 AM,64
6/14/2022 3:00:00 AM,64
6/14/2022 4:00:00 AM,94
6/14/2022 5:00:00 AM,77
6/14/2022 6:00:00 AM,92
6/14/2022 7:00:00 AM,155
6/14/2022 8:00:00 AM,172
6/14/2022 9:00:00 AM,186
6/14/2022 10:00:00 AM,146
6/14/2022 11:00:00 AM,192
6/14/2022 12:00:00 PM,137
6/14/2022 1:00:00 PM,112
6/14/2022 2:00:00 PM,86
6/14/2022 3:00:00 PM,78
6/14/2022 4:00:00 PM,212
6/14/2022 5:00:00 PM,83
6/14/2022 6:00:00 PM,73
6/14/2022 7:00:00 PM,103
6/14/2022 8:00:00 PM,439
6/14/2022 9:00:00 PM,110
6/14/2022 10:00:00 PM,127
6/14/2022 11:00:00 PM,112
6/15/2022 12:00:00 AM,78
6/15/2022 1:00:00 AM,95
6/15/2022 2:00:00 AM,106
6/15/2022 3:00:00 AM,66
6/15/2022 4:00:00 AM,67
6/15/2022 5:00:00 AM,89
6/15/2022 6:00:00 AM,69
6/15/2022 7:00:00 AM,218
6/15/2022 8:00:00 AM,129
6/15/2022 9:00:00 AM,89
6/15/2022 10:00:00 AM,118
6/15/2022 11:00:00 AM,88
6/15/2022 12:00:00 PM,218
6/15/2022 1:00:00 PM,171
6/15/2022 2:00:00 PM,188
6/15/2022 3:00:00 PM,83
6/15/2022 4:00:00 PM,65
6/15/2022 5:00:00 PM,81
6/15/2022 6:00:00 PM,125
6/15/2022 7:00:00 PM,117
6/15/2022 8:00:00 PM,129
6/15/2022 9:00:00 PM,99
6/15/2022 10:00:00 PM,119
6/15/2022 11:00:00 PM,165
6/16/2022 12:00:00 AM,65
6/16/2022 1:00:00 AM,64
6/16/2022 2:00:00 AM,64
6/16/2022 3:00:00 AM,64
6/16/2022 4:00:00 AM,65
6/16/2022 5:00:00 AM,71
6/16/2022 6:00:00 AM,67
6/16/2022 7:00:00 AM,168
6/16/2022 8:00:00 AM,75
6/16/2022 9:00:00 AM,64
6/16/2022 10:00:00 AM,65
6/16/2022 11:00:00 AM,64
6/16/2022 12:00:00 PM,88
6/16/2022 1:00:00 PM,112
6/16/2022 2:00:00 PM,162
6/16/2022 3:00:00 PM,133
6/16/2022 4:00:00 PM,81
6/16/2022 5:00:00 PM,98
6/16/2022 6:00:00 PM,158
6/16/2022 7:00:00 PM,71
6/16/2022 8:00:00 PM,66
6/16/2022 9:00:00 PM,87
6/16/2022 10:00:00 PM,74
6/16/2022 11:00:00 PM,64
6/17/2022 12:00:00 AM,64
6/17/2022 1:00:00 AM,64
6/17/2022 2:00:00 AM,64
6/17/2022 3:00:00 AM,64
6/17/2022 4:00:00 AM,64
6/17/2022 5:00:00 AM,64
6/17/2022 6:00:00 AM,64
6/17/2022 7:00:00 AM,64
6/17/2022 8:00:00 AM,64
6/17/2022 9:00:00 AM,64
6/17/2022 10:00:00 AM,64
6/17/2022 11:00:00 AM,168
6/17/2022 12:00:00 PM,116
6/17/2022 1:00:00 PM,119
6/17/2022 2:00:00 PM,86
6/17/2022 3:00:00 PM,94
6/17/2022 4:00:00 PM,90
6/17/2022 5:00:00 PM,112
6/17/2022 6:00:00 PM,102
6/17/2022 7:00:00 PM,76
6/17/2022 8:00:00 PM,90
6/17/2022 9:00:00 PM,80
6/17/2022 10:00:00 PM,74
6/17/2022 11:00:00 PM,77
6/18/2022 12:00:00 AM,64
6/18/2022 1:00:00 AM,64
6/18/2022 2:00:00 AM,67
6/18/2022 3:00:00 AM,64
6/18/2022 4:00:00 AM,98
6/18/2022 5:00:00 AM,100
6/18/2022 6:00:00 AM,119
6/18/2022 7:00:00 AM,123
6/18/2022 8:00:00 AM,242
6/18/2022 9:00:00 AM,178
6/18/2022 10:00:00 AM,214
6/18/2022 11:00:00 AM,220
6/18/2022 12:00:00 PM,131
6/18/2022 1:00:00 PM,114
6/18/2022 2:00:00 PM,178
6/18/2022 3:00:00 PM,84
6/18/2022 4:00:00 PM,77
6/18/2022 5:00:00 PM,124
6/18/2022 6:00:00 PM,78
6/18/2022 7:00:00 PM,103
6/18/2022 8:00:00 PM,120
6/18/2022 9:00:00 PM,104
6/18/2022 10:00:00 PM,85
6/18/2022 11:00:00 PM,69
6/19/2022 12:00:00 AM,64
6/19/2022 1:00:00 AM,64
6/19/2022 2:00:00 AM,64
6/19/2022 3:00:00 AM,64
6/19/2022 4:00:00 AM,65
6/19/2022 5:00:00 AM,76
6/19/2022 6:00:00 AM,64
6/19/2022 7:00:00 AM,64
6/19/2022 8:00:00 AM,79
6/19/2022 9:00:00 AM,79
6/19/2022 10:00:00 AM,74
6/19/2022 11:00:00 AM,69
6/19/2022 12:00:00 PM,80
6/19/2022 1:00:00 PM,82
6/19/2022 2:00:00 PM,77
6/19/2022 3:00:00 PM,85
6/19/2022 4:00:00 PM,97
6/19/2022 5:00:00 PM,104
6/19/2022 6:00:00 PM,69
6/19/2022 7:00:00 PM,84
6/19/2022 8:00:00 PM,78
6/19/2022 9:00:00 PM,67
6/19/2022 10:00:00 PM,171
6/19/2022 11:00:00 PM,67
6/20/2022 12:00:00 AM,65
6/20/2022 1:00:00 AM,64
6/20/2022 2:00:00 AM,64
6/20/2022 3:00:00 AM,64
6/20/2022 4:00:00 AM,64
6/20/2022 5:00:00 AM,65
6/20/2022 6:00:00 AM,70
6/20/2022 7:00:00 AM,172
6/20/2022 8:00:00 AM,143
6/20/2022 9:00:00 AM,218
6/20/2022 10:00:00 AM,118
6/20/2022 11:00:00 AM,84
6/20/2022 12:00:00 PM,227
6/20/2022 1:00:00 PM,160
6/20/2022 2:00:00 PM,160
6/20/2022 3:00:00 PM,73
6/20/2022 4:00:00 PM,125
6/20/2022 5:00:00 PM,108
6/20/2022 6:00:00 PM,101
6/20/2022 7:00:00 PM,199
6/20/2022 8:00:00 PM,129
6/20/2022 9:00:00 PM,75
6/20/2022 10:00:00 PM,69
6/20/2022 11:00:00 PM,77
6/21/2022 12:00:00 AM,72
6/21/2022 1:00:00 AM,64
6/21/2022 2:00:00 AM,64
6/21/2022 3:00:00 AM,65
6/21/2022 4:00:00 AM,64
6/21/2022 5:00:00 AM,65
6/21/2022 6:00:00 AM,72
6/21/2022 7:00:00 AM,73
6/21/2022 8:00:00 AM,84
6/21/2022 9:00:00 AM,83
6/21/2022 10:00:00 AM,65
6/21/2022 11:00:00 AM,64
6/21/2022 12:00:00 PM,73
6/21/2022 1:00:00 PM,65
6/21/2022 2:00:00 PM,82
6/21/2022 3:00:00 PM,83
6/21/2022 4:00:00 PM,144
6/21/2022 5:00:00 PM,130
6/21/2022 6:00:00 PM,94
6/21/2022 7:00:00 PM,126
6/21/2022 8:00:00 PM,80
6/21/2022 9:00:00 PM,104
6/21/2022 10:00:00 PM,119
6/21/2022 11:00:00 PM,67
6/22/2022 12:00:00 AM,66
6/22/2022 1:00:00 AM,110
6/22/2022 2:00:00 AM,64
6/22/2022 3:00:00 AM,64
6/22/2022 4:00:00 AM,78
6/22/2022 5:00:00 AM,66
6/22/2022 6:00:00 AM,73
6/22/2022 7:00:00 AM,184
6/22/2022 8:00:00 AM,198
6/22/2022 9:00:00 AM,196
6/22/2022 10:00:00 AM,236
6/22/2022 11:00:00 AM,169
6/22/2022 12:00:00 PM,124
6/22/2022 1:00:00 PM,169
6/22/2022 2:00:00 PM,182
6/22/2022 3:00:00 PM,74
6/22/2022 4:00:00 PM,147
6/22/2022 5:00:00 PM,239
6/22/2022 6:00:00 PM,173
6/22/2022 7:00:00 PM,162
6/22/2022 8:00:00 PM,64
6/22/2022 9:00:00 PM,64
6/22/2022 10:00:00 PM,64
6/22/2022 11:00:00 PM,64
6/23/2022 12:00:00 AM,64
6/23/2022 1:00:00 AM,64
6/23/2022 2:00:00 AM,64
6/23/2022 3:00:00 AM,64
6/23/2022 4:00:00 AM,64
6/23/2022 5:00:00 AM,64
6/23/2022 6:00:00 AM,64
6/23/2022 7:00:00 AM,162
6/23/2022 8:00:00 AM,104
6/23/2022 9:00:00 AM,152
6/23/2022 10:00:00 AM,134
6/23/2022 11:00:00 AM,86
6/23/2022 12:00:00 PM,201
6/23/2022 1:00:00 PM,113
6/23/2022 2:00:00 PM,136
6/23/2022 3:00:00 PM,67
6/23/2022 4:00:00 PM,144
6/23/2022 5:00:00 PM,119
6/23/2022 6:00:00 PM,103
6/23/2022 7:00:00 PM,134
6/23/2022 8:00:00 PM,106
6/23/2022 9:00:00 PM,131
6/23/2022 10:00:00 PM,74
6/23/2022 11:00:00 PM,67
6/24/2022 12:00:00 AM,65
6/24/2022 1:00:00 AM,64
6/24/2022 2:00:00 AM,66
6/24/2022 3:00:00 AM,77
6/24/2022 4:00:00 AM,122
6/24/2022 5:00:00 AM,81
6/24/2022 6:00:00 AM,122
6/24/2022 7:00:00 AM,115
6/24/2022 8:00:00 AM,125
6/24/2022 9:00:00 AM,112
6/24/2022 10:00:00 AM,216
6/24/2022 11:00:00 AM,153
6/24/2022 12:00:00 PM,158
6/24/2022 1:00:00 PM,188
6/24/2022 2:00:00 PM,117
6/24/2022 3:00:00 PM,66
6/24/2022 4:00:00 PM,148
6/24/2022 5:00:00 PM,153
6/24/2022 6:00:00 PM,102
6/24/2022 7:00:00 PM,182
6/24/2022 8:00:00 PM,98
6/24/2022 9:00:00 PM,139
6/24/2022 10:00:00 PM,71
6/24/2022 11:00:00 PM,89
6/25/2022 12:00:00 AM,64
6/25/2022 1:00:00 AM,64
6/25/2022 2:00:00 AM,64
6/25/2022 3:00:00 AM,64
6/25/2022 4:00:00 AM,65
6/25/2022 5:00:00 AM,84
6/25/2022 6:00:00 AM,126
6/25/2022 7:00:00 AM,150
6/25/2022 8:00:00 AM,132
6/25/2022 9:00:00 AM,174
6/25/2022 10:00:00 AM,150
6/25/2022 11:00:00 AM,97
6/25/2022 12:00:00 PM,153
6/25/2022 1:00:00 PM,81
6/25/2022 2:00:00 PM,119
6/25/2022 3:00:00 PM,91
6/25/2022 4:00:00 PM,78
6/25/2022 5:00:00 PM,209
6/25/2022 6:00:00 PM,211
6/25/2022 7:00:00 PM,75
6/25/2022 8:00:00 PM,172
6/25/2022 9:00:00 PM,87
6/25/2022 10:00:00 PM,128
6/25/2022 11:00:00 PM,83
6/26/2022 12:00:00 AM,96
6/26/2022 1:00:00 AM,64
6/26/2022 2:00:00 AM,71
6/26/2022 3:00:00 AM,87
6/26/2022 4:00:00 AM,124
6/26/2022 5:00:00 AM,99
6/26/2022 6:00:00 AM,89
6/26/2022 7:00:00 AM,177
6/26/2022 8:00:00 AM,102
6/26/2022 9:00:00 AM,127
6/26/2022 10:00:00 AM,80
6/26/2022 11:00:00 AM,109
6/26/2022 12:00:00 PM,86
6/26/2022 1:00:00 PM,81
6/26/2022 2:00:00 PM,87
6/26/2022 3:00:00 PM,75
6/26/2022 4:00:00 PM,140
6/26/2022 5:00:00 PM,130
6/26/2022 6:00:00 PM,83
6/26/2022 7:00:00 PM,81
6/26/2022 8:00:00 PM,133
6/26/2022 9:00:00 PM,86
6/26/2022 10:00:00 PM,101
6/26/2022 11:00:00 PM,76
6/27/2022 12:00:00 AM,64
6/27/2022 1:00:00 AM,64
6/27/2022 2:00:00 AM,64
6/27/2022 3:00:00 AM,66
6/27/2022 4:00:00 AM,64
6/27/2022 5:00:00 AM,85
6/27/2022 6:00:00 AM,64
6/27/2022 7:00:00 AM,64
6/27/2022 8:00:00 AM,80
6/27/2022 9:00:00 AM,119
6/27/2022 10:00:00 AM,114
6/27/2022 11:00:00 AM,135
6/27/2022 12:00:00 PM,192
6/27/2022 1:00:00 PM,110
6/27/2022 2:00:00 PM,143
6/27/2022 3:00:00 PM,146
6/27/2022 4:00:00 PM,133
6/27/2022 5:00:00 PM,141
6/27/2022 6:00:00 PM,103
6/27/2022 7:00:00 PM,153
6/27/2022 8:00:00 PM,105
6/27/2022 9:00:00 PM,101
6/27/2022 10:00:00 PM,64
6/27/2022 11:00:00 PM,64
6/28/2022 12:00:00 AM,64
6/28/2022 1:00:00 AM,64
6/28/2022 2:00:00 AM,64
6/28/2022 3:00:00 AM,90
6/28/2022 4:00:00 AM,119
6/28/2022 5:00:00 AM,65
6/28/2022 6:00:00 AM,64
6/28/2022 7:00:00 AM,154
6/28/2022 8:00:00 AM,189
6/28/2022 9:00:00 AM,110
6/28/2022 10:00:00 AM,112
6/28/2022 11:00:00 AM,168
6/28/2022 12:00:00 PM,198
6/28/2022 1:00:00 PM,174
6/28/2022 2:00:00 PM,138
6/28/2022 3:00:00 PM,82
6/28/2022 4:00:00 PM,163
6/28/2022 5:00:00 PM,88
6/28/2022 6:00:00 PM,114
6/28/2022 7:00:00 PM,87
6/28/2022 8:00:00 PM,69
6/28/2022 9:00:00 PM,69
6/28/2022 10:00:00 PM,116
6/28/2022 11:00:00 PM,80
6/29/2022 12:00:00 AM,64
6/29/2022 1:00:00 AM,64
6/29/2022 2:00:00 AM,78
6/29/2022 3:00:00 AM,67
6/29/2022 4:00:00 AM,67
6/29/2022 5:00:00 AM,85
6/29/2022 6:00:00 AM,66
6/29/2022 7:00:00 AM,64
6/29/2022 8:00:00 AM,149
6/29/2022 9:00:00 AM,107
6/29/2022 10:00:00 AM,111
6/29/2022 11:00:00 AM,168
6/29/2022 12:00:00 PM,142
6/29/2022 1:00:00 PM,69
6/29/2022 2:00:00 PM,64
6/29/2022 3:00:00 PM,104
6/29/2022 4:00:00 PM,172
6/29/2022 5:00:00 PM,74
6/29/2022 6:00:00 PM,80
6/29/2022 7:00:00 PM,73
6/29/2022 8:00:00 PM,103
6/29/2022 9:00:00 PM,78
6/29/2022 10:00:00 PM,82
6/29/2022 11:00:00 PM,95
6/30/2022 12:00:00 AM,74
6/30/2022 1:00:00 AM,64
6/30/2022 2:00:00 AM,64
6/30/2022 3:00:00 AM,66
6/30/2022 4:00:00 AM,69
6/30/2022 5:00:00 AM,74
6/30/2022 6:00:00 AM,64
6/30/2022 7:00:00 AM,127
6/30/2022 8:00:00 AM,195
6/30/2022 9:00:00 AM,227
6/30/2022 10:00:00 AM,133
6/30/2022 11:00:00 AM,106
6/30/2022 12:00:00 PM,239
6/30/2022 1:00:00 PM,182
6/30/2022 2:00:00 PM,300
6/30/2022 3:00:00 PM,80
6/30/2022 4:00:00 PM,139
6/30/2022 5:00:00 PM,89
6/30/2022 6:00:00 PM,82
6/30/2022 7:00:00 PM,74
6/30/2022 8:00:00 PM,117
6/30/2022 9:00:00 PM,89
6/30/2022 10:00:00 PM,73
6/30/2022 11:00:00 PM,102
7/1/2022 12:00:00 AM,95
7/1/2022 1:00:00 AM,70
7/1/2022 2:00:00 AM,72
7/1/2022 3:00:00 AM,80
7/1/2022 4:00:00 AM,81
7/1/2022 5:00:00 AM,77
7/1/2022 6:00:00 AM,64
7/1/2022 7:00:00 AM,76
7/1/2022 8:00:00 AM,116
7/1/2022 9:00:00 AM,134
7/1/2022 10:00:00 AM,162
7/1/2022 11:00:00 AM,151
7/1/2022 12:00:00 PM,160
7/1/2022 1:00:00 PM,159
7/1/2022 2:00:00 PM,163
7/1/2022 3:00:00 PM,117
7/1/2022 4:00:00 PM,97
7/1/2022 5:00:00 PM,84
7/1/2022 6:00:00 PM,117
7/1/2022 7:00:00 PM,126
7/1/2022 8:00:00 PM,184
7/1/2022 9:00:00 PM,100
7/1/2022 10:00:00 PM,71
7/1/2022 11:00:00 PM,64
7/2/2022 12:00:00 AM,64
7/2/2022 1:00:00 AM,93
7/2/2022 2:00:00 AM,74
7/2/2022 3:00:00 AM,68
7/2/2022 4:00:00 AM,80
7/2/2022 5:00:00 AM,79
7/2/2022 6:00:00 AM,71
7/2/2022 7:00:00 AM,155
7/2/2022 8:00:00 AM,219
7/2/2022 9:00:00 AM,174
7/2/2022 10:00:00 AM,197
7/2/2022 11:00:00 AM,176
7/2/2022 12:00:00 PM,166
7/2/2022 1:00:00 PM,197
7/2/2022 2:00:00 PM,136
7/2/2022 3:00:00 PM,71
7/2/2022 4:00:00 PM,75
7/2/2022 5:00:00 PM,124
7/2/2022 6:00:00 PM,107
7/2/2022 7:00:00 PM,80
7/2/2022 8:00:00 PM,142
7/2/2022 9:00:00 PM,77
7/2/2022 10:00:00 PM,75
7/2/2022 11:00:00 PM,148
7/3/2022 12:00:00 AM,66
7/3/2022 1:00:00 AM,65
7/3/2022 2:00:00 AM,64
7/3/2022 3:00:00 AM,77
7/3/2022 4:00:00 AM,79
7/3/2022 5:00:00 AM,138
7/3/2022 6:00:00 AM,82
7/3/2022 7:00:00 AM,73
7/3/2022 8:00:00 AM,132
7/3/2022 9:00:00 AM,85
7/3/2022 10:00:00 AM,88
