DateTime,SyncDateUTC,Provider,DeviceName
9/29/2022 11:04:54 PM,9/29/2022 11:04:54 PM,Fitbit,Alta HR
9/29/2022 11:21:55 PM,9/29/2022 11:21:55 PM,Fitbit,Alta HR
9/29/2022 11:38:56 PM,9/29/2022 11:38:56 PM,Fitbit,Alta HR
9/30/2022 2:00:53 AM,9/30/2022 2:00:53 AM,Fitbit,Alta HR
9/30/2022 8:49:08 PM,9/30/2022 8:49:08 PM,Fitbit,Alta HR
9/30/2022 9:24:44 PM,9/30/2022 9:24:44 PM,Fitbit,Alta HR
9/30/2022 9:31:49 PM,9/30/2022 9:31:49 PM,Fitbit,Alta HR
9/30/2022 10:54:14 PM,9/30/2022 10:54:14 PM,Fitbit,Alta HR
10/1/2022 9:17:35 AM,10/1/2022 9:17:35 AM,Fitbit,Alta HR
10/2/2022 2:39:58 PM,10/2/2022 2:39:58 PM,Fitbit,Alta HR
10/2/2022 9:25:20 PM,10/2/2022 9:25:20 PM,Fitbit,Alta HR
10/3/2022 1:22:40 PM,10/3/2022 1:22:40 PM,Fitbit,Alta HR
10/3/2022 1:37:55 PM,10/3/2022 1:37:55 PM,Fitbit,Alta HR
10/3/2022 9:49:01 PM,10/3/2022 9:49:01 PM,Fitbit,Alta HR
10/3/2022 10:04:18 PM,10/3/2022 10:04:18 PM,Fitbit,Alta HR
10/3/2022 10:19:45 PM,10/3/2022 10:19:45 PM,Fitbit,Alta HR
10/3/2022 10:34:04 PM,10/3/2022 10:34:04 PM,Fitbit,Alta HR
10/3/2022 11:47:29 PM,10/3/2022 11:47:29 PM,Fitbit,Alta HR
10/4/2022 12:02:44 AM,10/4/2022 12:02:44 AM,Fitbit,Alta HR
10/4/2022 12:03:01 AM,10/4/2022 12:03:01 AM,Fitbit,Alta HR
10/4/2022 11:10:38 AM,10/4/2022 11:10:38 AM,Fitbit,Alta HR
10/4/2022 12:09:14 PM,10/4/2022 12:09:14 PM,Fitbit,Alta HR
10/4/2022 12:24:28 PM,10/4/2022 12:24:28 PM,Fitbit,Alta HR
10/4/2022 5:24:55 PM,10/4/2022 5:24:55 PM,Fitbit,Alta HR
10/4/2022 6:41:12 PM,10/4/2022 6:41:12 PM,Fitbit,Alta HR
10/4/2022 6:46:07 PM,10/4/2022 6:46:07 PM,Fitbit,Alta HR
10/4/2022 7:21:33 PM,10/4/2022 7:21:33 PM,Fitbit,Alta HR
10/4/2022 9:26:18 PM,10/4/2022 9:26:18 PM,Fitbit,Alta HR
10/4/2022 10:20:25 PM,10/4/2022 10:20:25 PM,Fitbit,Alta HR
10/4/2022 10:55:05 PM,10/4/2022 10:55:05 PM,Fitbit,Alta HR
10/4/2022 11:10:23 PM,10/4/2022 11:10:23 PM,Fitbit,Alta HR
10/4/2022 11:41:37 PM,10/4/2022 11:41:37 PM,Fitbit,Alta HR
10/4/2022 11:41:51 PM,10/4/2022 11:41:51 PM,Fitbit,Alta HR
10/4/2022 11:55:41 PM,10/4/2022 11:55:41 PM,Fitbit,Alta HR
10/5/2022 10:25:42 AM,10/5/2022 10:25:42 AM,Fitbit,Alta HR
10/5/2022 11:20:31 AM,10/5/2022 11:20:31 AM,Fitbit,Alta HR
10/5/2022 11:35:55 AM,10/5/2022 11:35:55 AM,Fitbit,Alta HR
10/5/2022 12:04:29 PM,10/5/2022 12:04:29 PM,Fitbit,Alta HR
10/5/2022 2:06:46 PM,10/5/2022 2:06:46 PM,Fitbit,Alta HR
10/5/2022 6:21:41 PM,10/5/2022 6:21:41 PM,Fitbit,Alta HR
10/5/2022 9:24:16 PM,10/5/2022 9:24:16 PM,Fitbit,Alta HR
10/5/2022 11:15:56 PM,10/5/2022 11:15:56 PM,Fitbit,Alta HR
10/6/2022 9:33:56 AM,10/6/2022 9:33:56 AM,Fitbit,Alta HR
10/6/2022 10:10:15 AM,10/6/2022 10:10:15 AM,Fitbit,Alta HR
10/6/2022 11:51:55 AM,10/6/2022 11:51:55 AM,Fitbit,Alta HR
10/6/2022 12:02:30 PM,10/6/2022 12:02:30 PM,Fitbit,Alta HR
10/6/2022 12:26:40 PM,10/6/2022 12:26:40 PM,Fitbit,Alta HR
10/6/2022 7:42:02 PM,10/6/2022 7:42:02 PM,Fitbit,Alta HR
10/6/2022 11:10:51 PM,10/6/2022 11:10:51 PM,Fitbit,Alta HR
10/6/2022 11:11:08 PM,10/6/2022 11:11:08 PM,Fitbit,Alta HR
10/7/2022 12:25:51 AM,10/7/2022 12:25:51 AM,Fitbit,Alta HR
10/7/2022 8:01:02 AM,10/7/2022 8:01:02 AM,Fitbit,Alta HR
10/7/2022 8:01:32 AM,10/7/2022 8:01:32 AM,Fitbit,Alta HR
10/7/2022 9:51:58 PM,10/7/2022 9:51:58 PM,Fitbit,Alta HR
10/8/2022 1:36:40 PM,10/8/2022 1:36:40 PM,Fitbit,Alta HR
10/8/2022 1:42:57 PM,10/8/2022 1:42:57 PM,Fitbit,Alta HR
10/8/2022 1:43:27 PM,10/8/2022 1:43:27 PM,Fitbit,Alta HR
10/8/2022 1:58:47 PM,10/8/2022 1:58:47 PM,Fitbit,Alta HR
10/8/2022 2:14:01 PM,10/8/2022 2:14:01 PM,Fitbit,Alta HR
10/8/2022 2:55:13 PM,10/8/2022 2:55:13 PM,Fitbit,Alta HR
10/8/2022 3:20:38 PM,10/8/2022 3:20:38 PM,Fitbit,Alta HR
10/8/2022 7:26:39 PM,10/8/2022 7:26:39 PM,Fitbit,Alta HR
10/8/2022 7:41:52 PM,10/8/2022 7:41:52 PM,Fitbit,Alta HR
10/8/2022 7:57:07 PM,10/8/2022 7:57:07 PM,Fitbit,Alta HR
10/8/2022 8:12:20 PM,10/8/2022 8:12:20 PM,Fitbit,Alta HR
10/8/2022 8:27:35 PM,10/8/2022 8:27:35 PM,Fitbit,Alta HR
10/8/2022 8:47:05 PM,10/8/2022 8:47:05 PM,Fitbit,Alta HR
10/8/2022 9:02:19 PM,10/8/2022 9:02:19 PM,Fitbit,Alta HR
10/8/2022 9:17:35 PM,10/8/2022 9:17:35 PM,Fitbit,Alta HR
10/8/2022 9:31:57 PM,10/8/2022 9:31:57 PM,Fitbit,Alta HR
10/8/2022 9:33:28 PM,10/8/2022 9:33:28 PM,Fitbit,Alta HR
10/8/2022 9:33:43 PM,10/8/2022 9:33:43 PM,Fitbit,Alta HR
10/8/2022 9:48:56 PM,10/8/2022 9:48:56 PM,Fitbit,Alta HR
10/8/2022 10:05:15 PM,10/8/2022 10:05:15 PM,Fitbit,Alta HR
10/8/2022 10:23:08 PM,10/8/2022 10:23:08 PM,Fitbit,Alta HR
10/8/2022 10:32:36 PM,10/8/2022 10:32:36 PM,Fitbit,Alta HR
10/8/2022 10:47:53 PM,10/8/2022 10:47:53 PM,Fitbit,Alta HR
10/8/2022 11:03:17 PM,10/8/2022 11:03:17 PM,Fitbit,Alta HR
10/8/2022 11:18:38 PM,10/8/2022 11:18:38 PM,Fitbit,Alta HR
10/8/2022 11:33:52 PM,10/8/2022 11:33:52 PM,Fitbit,Alta HR
10/8/2022 11:56:16 PM,10/8/2022 11:56:16 PM,Fitbit,Alta HR
10/9/2022 12:11:32 AM,10/9/2022 12:11:32 AM,Fitbit,Alta HR
10/9/2022 12:26:51 AM,10/9/2022 12:26:51 AM,Fitbit,Alta HR
10/9/2022 12:42:16 AM,10/9/2022 12:42:16 AM,Fitbit,Alta HR
10/9/2022 12:57:30 AM,10/9/2022 12:57:30 AM,Fitbit,Alta HR
10/9/2022 6:30:48 PM,10/9/2022 6:30:48 PM,Fitbit,Alta HR
10/9/2022 6:46:01 PM,10/9/2022 6:46:01 PM,Fitbit,Alta HR
10/9/2022 7:01:15 PM,10/9/2022 7:01:15 PM,Fitbit,Alta HR
10/9/2022 7:16:32 PM,10/9/2022 7:16:32 PM,Fitbit,Alta HR
10/9/2022 7:27:13 PM,10/9/2022 7:27:13 PM,Fitbit,Alta HR
10/10/2022 11:05:34 AM,10/10/2022 11:05:34 AM,Fitbit,Alta HR
10/10/2022 11:05:48 AM,10/10/2022 11:05:48 AM,Fitbit,Alta HR
10/10/2022 11:21:02 AM,10/10/2022 11:21:02 AM,Fitbit,Alta HR
10/10/2022 11:36:17 AM,10/10/2022 11:36:17 AM,Fitbit,Alta HR
10/10/2022 11:51:30 AM,10/10/2022 11:51:30 AM,Fitbit,Alta HR
10/10/2022 12:07:38 PM,10/10/2022 12:07:38 PM,Fitbit,Alta HR
10/10/2022 9:21:42 PM,10/10/2022 9:21:42 PM,Fitbit,Alta HR
10/10/2022 9:36:57 PM,10/10/2022 9:36:57 PM,Fitbit,Alta HR
10/11/2022 4:07:59 PM,10/11/2022 4:07:59 PM,Fitbit,Alta HR
10/11/2022 4:08:33 PM,10/11/2022 4:08:33 PM,Fitbit,Alta HR
10/11/2022 4:23:50 PM,10/11/2022 4:23:50 PM,Fitbit,Alta HR
10/11/2022 4:39:02 PM,10/11/2022 4:39:02 PM,Fitbit,Alta HR
10/11/2022 4:54:16 PM,10/11/2022 4:54:16 PM,Fitbit,Alta HR
10/11/2022 5:24:44 PM,10/11/2022 5:24:44 PM,Fitbit,Alta HR
10/11/2022 5:39:59 PM,10/11/2022 5:39:59 PM,Fitbit,Alta HR
10/11/2022 6:17:49 PM,10/11/2022 6:17:49 PM,Fitbit,Alta HR
10/11/2022 6:33:06 PM,10/11/2022 6:33:06 PM,Fitbit,Alta HR
10/11/2022 6:51:54 PM,10/11/2022 6:51:54 PM,Fitbit,Alta HR
10/11/2022 7:07:10 PM,10/11/2022 7:07:10 PM,Fitbit,Alta HR
10/11/2022 7:31:51 PM,10/11/2022 7:31:51 PM,Fitbit,Alta HR
10/11/2022 7:47:05 PM,10/11/2022 7:47:05 PM,Fitbit,Alta HR
10/11/2022 8:07:08 PM,10/11/2022 8:07:08 PM,Fitbit,Alta HR
10/11/2022 8:22:21 PM,10/11/2022 8:22:21 PM,Fitbit,Alta HR
10/11/2022 8:37:36 PM,10/11/2022 8:37:36 PM,Fitbit,Alta HR
10/11/2022 8:52:52 PM,10/11/2022 8:52:52 PM,Fitbit,Alta HR
10/11/2022 9:08:09 PM,10/11/2022 9:08:09 PM,Fitbit,Alta HR
10/11/2022 9:23:22 PM,10/11/2022 9:23:22 PM,Fitbit,Alta HR
10/11/2022 9:43:09 PM,10/11/2022 9:43:09 PM,Fitbit,Alta HR
10/11/2022 9:43:56 PM,10/11/2022 9:43:56 PM,Fitbit,Alta HR
10/11/2022 9:59:10 PM,10/11/2022 9:59:10 PM,Fitbit,Alta HR
10/11/2022 10:14:26 PM,10/11/2022 10:14:26 PM,Fitbit,Alta HR
10/11/2022 10:29:43 PM,10/11/2022 10:29:43 PM,Fitbit,Alta HR
10/11/2022 10:45:45 PM,10/11/2022 10:45:45 PM,Fitbit,Alta HR
10/11/2022 11:01:16 PM,10/11/2022 11:01:16 PM,Fitbit,Alta HR
10/11/2022 11:16:29 PM,10/11/2022 11:16:29 PM,Fitbit,Alta HR
10/11/2022 11:31:43 PM,10/11/2022 11:31:43 PM,Fitbit,Alta HR
10/12/2022 12:51:43 AM,10/12/2022 12:51:43 AM,Fitbit,Alta HR
10/12/2022 1:25:45 AM,10/12/2022 1:25:45 AM,Fitbit,Alta HR
10/12/2022 2:34:45 AM,10/12/2022 2:34:45 AM,Fitbit,Alta HR
10/12/2022 4:00:46 AM,10/12/2022 4:00:46 AM,Fitbit,Alta HR
10/12/2022 4:17:45 AM,10/12/2022 4:17:45 AM,Fitbit,Alta HR
10/12/2022 4:36:01 AM,10/12/2022 4:36:01 AM,Fitbit,Alta HR
10/12/2022 5:10:51 AM,10/12/2022 5:10:51 AM,Fitbit,Alta HR
10/12/2022 5:44:55 AM,10/12/2022 5:44:55 AM,Fitbit,Alta HR
10/12/2022 6:19:36 AM,10/12/2022 6:19:36 AM,Fitbit,Alta HR
10/12/2022 6:37:43 AM,10/12/2022 6:37:43 AM,Fitbit,Alta HR
10/12/2022 8:03:01 AM,10/12/2022 8:03:01 AM,Fitbit,Alta HR
10/12/2022 10:42:07 AM,10/12/2022 10:42:07 AM,Fitbit,Alta HR
10/12/2022 10:57:29 AM,10/12/2022 10:57:29 AM,Fitbit,Alta HR
10/12/2022 1:49:25 PM,10/12/2022 1:49:25 PM,Fitbit,Alta HR
10/12/2022 1:53:25 PM,10/12/2022 1:53:25 PM,Fitbit,Alta HR
10/12/2022 2:08:40 PM,10/12/2022 2:08:40 PM,Fitbit,Alta HR
10/12/2022 2:23:54 PM,10/12/2022 2:23:54 PM,Fitbit,Alta HR
10/12/2022 2:39:09 PM,10/12/2022 2:39:09 PM,Fitbit,Alta HR
10/12/2022 2:59:56 PM,10/12/2022 2:59:56 PM,Fitbit,Alta HR
10/12/2022 3:15:08 PM,10/12/2022 3:15:08 PM,Fitbit,Alta HR
10/12/2022 3:30:22 PM,10/12/2022 3:30:22 PM,Fitbit,Alta HR
10/12/2022 3:54:28 PM,10/12/2022 3:54:28 PM,Fitbit,Alta HR
10/12/2022 4:09:47 PM,10/12/2022 4:09:47 PM,Fitbit,Alta HR
10/12/2022 4:25:01 PM,10/12/2022 4:25:01 PM,Fitbit,Alta HR
10/12/2022 4:40:15 PM,10/12/2022 4:40:15 PM,Fitbit,Alta HR
10/12/2022 4:55:28 PM,10/12/2022 4:55:28 PM,Fitbit,Alta HR
10/12/2022 5:10:42 PM,10/12/2022 5:10:42 PM,Fitbit,Alta HR
10/12/2022 11:39:23 PM,10/12/2022 11:39:23 PM,Fitbit,Alta HR
10/12/2022 11:39:47 PM,10/12/2022 11:39:47 PM,Fitbit,Alta HR
10/13/2022 12:15:34 AM,10/13/2022 12:15:34 AM,Fitbit,Alta HR
10/13/2022 11:22:01 AM,10/13/2022 11:22:01 AM,Fitbit,Alta HR
10/13/2022 9:39:28 PM,10/13/2022 9:39:28 PM,Fitbit,Alta HR
10/13/2022 9:54:54 PM,10/13/2022 9:54:54 PM,Fitbit,Alta HR
10/14/2022 11:08:03 AM,10/14/2022 11:08:03 AM,Fitbit,Alta HR
10/14/2022 3:10:38 PM,10/14/2022 3:10:38 PM,Fitbit,Alta HR
10/14/2022 3:42:21 PM,10/14/2022 3:42:21 PM,Fitbit,Alta HR
10/14/2022 3:58:42 PM,10/14/2022 3:58:42 PM,Fitbit,Alta HR
10/14/2022 4:33:53 PM,10/14/2022 4:33:53 PM,Fitbit,Alta HR
10/14/2022 5:08:58 PM,10/14/2022 5:08:58 PM,Fitbit,Alta HR
10/14/2022 5:24:13 PM,10/14/2022 5:24:13 PM,Fitbit,Alta HR
10/14/2022 9:16:41 PM,10/14/2022 9:16:41 PM,Fitbit,Alta HR
10/14/2022 10:45:32 PM,10/14/2022 10:45:32 PM,Fitbit,Alta HR
10/15/2022 12:21:31 PM,10/15/2022 12:21:31 PM,Fitbit,Alta HR
10/15/2022 1:26:49 PM,10/15/2022 1:26:49 PM,Fitbit,Alta HR
10/15/2022 1:27:09 PM,10/15/2022 1:27:09 PM,Fitbit,Alta HR
10/15/2022 10:16:32 PM,10/15/2022 10:16:32 PM,Fitbit,Alta HR
10/15/2022 10:37:26 PM,10/15/2022 10:37:26 PM,Fitbit,Alta HR
10/15/2022 10:58:34 PM,10/15/2022 10:58:34 PM,Fitbit,Alta HR
10/15/2022 11:13:49 PM,10/15/2022 11:13:49 PM,Fitbit,Alta HR
10/15/2022 11:29:06 PM,10/15/2022 11:29:06 PM,Fitbit,Alta HR
10/15/2022 11:44:24 PM,10/15/2022 11:44:24 PM,Fitbit,Alta HR
10/16/2022 12:01:27 AM,10/16/2022 12:01:27 AM,Fitbit,Alta HR
10/16/2022 10:24:35 AM,10/16/2022 10:24:35 AM,Fitbit,Alta HR
10/16/2022 11:33:02 AM,10/16/2022 11:33:02 AM,Fitbit,Alta HR
10/16/2022 11:48:20 AM,10/16/2022 11:48:20 AM,Fitbit,Alta HR
10/16/2022 11:55:28 AM,10/16/2022 11:55:28 AM,Fitbit,Alta HR
10/16/2022 11:56:11 AM,10/16/2022 11:56:11 AM,Fitbit,Alta HR
10/16/2022 12:12:42 PM,10/16/2022 12:12:42 PM,Fitbit,Alta HR
10/16/2022 12:28:02 PM,10/16/2022 12:28:02 PM,Fitbit,Alta HR
10/16/2022 12:57:10 PM,10/16/2022 12:57:10 PM,Fitbit,Alta HR
10/16/2022 1:12:30 PM,10/16/2022 1:12:30 PM,Fitbit,Alta HR
10/16/2022 4:51:20 PM,10/16/2022 4:51:20 PM,Fitbit,Alta HR
10/16/2022 7:13:51 PM,10/16/2022 7:13:51 PM,Fitbit,Alta HR
10/16/2022 9:16:21 PM,10/16/2022 9:16:21 PM,Fitbit,Alta HR
10/16/2022 10:53:26 PM,10/16/2022 10:53:26 PM,Fitbit,Alta HR
10/17/2022 11:27:36 AM,10/17/2022 11:27:36 AM,Fitbit,Alta HR
10/17/2022 11:29:59 AM,10/17/2022 11:29:59 AM,Fitbit,Alta HR
10/17/2022 11:30:14 AM,10/17/2022 11:30:14 AM,Fitbit,Alta HR
10/17/2022 2:26:27 PM,10/17/2022 2:26:27 PM,Fitbit,Alta HR
10/17/2022 2:26:41 PM,10/17/2022 2:26:41 PM,Fitbit,Alta HR
10/17/2022 5:21:46 PM,10/17/2022 5:21:46 PM,Fitbit,Alta HR
10/17/2022 9:50:14 PM,10/17/2022 9:50:14 PM,Fitbit,Alta HR
10/17/2022 10:23:12 PM,10/17/2022 10:23:12 PM,Fitbit,Alta HR
10/17/2022 10:38:26 PM,10/17/2022 10:38:26 PM,Fitbit,Alta HR
10/17/2022 10:53:40 PM,10/17/2022 10:53:40 PM,Fitbit,Alta HR
10/17/2022 11:08:55 PM,10/17/2022 11:08:55 PM,Fitbit,Alta HR
10/18/2022 3:23:53 PM,10/18/2022 3:23:53 PM,Fitbit,Alta HR
10/18/2022 8:21:19 PM,10/18/2022 8:21:19 PM,Fitbit,Alta HR
10/18/2022 9:56:38 PM,10/18/2022 9:56:38 PM,Fitbit,Alta HR
10/19/2022 3:00:38 PM,10/19/2022 3:00:38 PM,Fitbit,Alta HR
10/19/2022 3:01:24 PM,10/19/2022 3:01:24 PM,Fitbit,Alta HR
10/19/2022 3:17:49 PM,10/19/2022 3:17:49 PM,Fitbit,Alta HR
10/19/2022 7:06:29 PM,10/19/2022 7:06:29 PM,Fitbit,Alta HR
10/19/2022 10:23:42 PM,10/19/2022 10:23:42 PM,Fitbit,Alta HR
10/19/2022 11:07:29 PM,10/19/2022 11:07:29 PM,Fitbit,Alta HR
10/19/2022 11:30:57 PM,10/19/2022 11:30:57 PM,Fitbit,Alta HR
10/20/2022 12:03:00 AM,10/20/2022 12:03:00 AM,Fitbit,Alta HR
10/20/2022 9:40:58 AM,10/20/2022 9:40:58 AM,Fitbit,Alta HR
10/20/2022 12:21:39 PM,10/20/2022 12:21:39 PM,Fitbit,Alta HR
10/20/2022 4:51:25 PM,10/20/2022 4:51:25 PM,Fitbit,Alta HR
10/20/2022 9:04:25 PM,10/20/2022 9:04:25 PM,Fitbit,Alta HR
10/20/2022 11:16:11 PM,10/20/2022 11:16:11 PM,Fitbit,Alta HR
10/20/2022 11:16:29 PM,10/20/2022 11:16:29 PM,Fitbit,Alta HR
10/20/2022 11:42:28 PM,10/20/2022 11:42:28 PM,Fitbit,Alta HR
10/21/2022 10:07:53 AM,10/21/2022 10:07:53 AM,Fitbit,Alta HR
10/21/2022 1:02:49 PM,10/21/2022 1:02:49 PM,Fitbit,Alta HR
10/21/2022 3:44:44 PM,10/21/2022 3:44:44 PM,Fitbit,Alta HR
10/21/2022 4:13:52 PM,10/21/2022 4:13:52 PM,Fitbit,Alta HR
10/21/2022 4:42:01 PM,10/21/2022 4:42:01 PM,Fitbit,Alta HR
10/21/2022 4:57:17 PM,10/21/2022 4:57:17 PM,Fitbit,Alta HR
10/21/2022 6:26:39 PM,10/21/2022 6:26:39 PM,Fitbit,Alta HR
10/21/2022 9:00:39 PM,10/21/2022 9:00:39 PM,Fitbit,Alta HR
10/21/2022 11:49:34 PM,10/21/2022 11:49:34 PM,Fitbit,Alta HR
10/22/2022 11:54:10 AM,10/22/2022 11:54:10 AM,Fitbit,Alta HR
10/22/2022 4:09:38 PM,10/22/2022 4:09:38 PM,Fitbit,Alta HR
10/22/2022 6:25:58 PM,10/22/2022 6:25:58 PM,Fitbit,Alta HR
10/22/2022 6:41:11 PM,10/22/2022 6:41:11 PM,Fitbit,Alta HR
10/22/2022 6:44:25 PM,10/22/2022 6:44:25 PM,Fitbit,Alta HR
10/22/2022 10:22:12 PM,10/22/2022 10:22:12 PM,Fitbit,Alta HR
10/22/2022 10:37:32 PM,10/22/2022 10:37:32 PM,Fitbit,Alta HR
10/22/2022 10:52:51 PM,10/22/2022 10:52:51 PM,Fitbit,Alta HR
10/23/2022 9:05:56 AM,10/23/2022 9:05:56 AM,Fitbit,Alta HR
10/23/2022 5:33:29 PM,10/23/2022 5:33:29 PM,Fitbit,Alta HR
10/23/2022 8:48:56 PM,10/23/2022 8:48:56 PM,Fitbit,Alta HR
10/23/2022 10:46:23 PM,10/23/2022 10:46:23 PM,Fitbit,Alta HR
10/23/2022 11:01:38 PM,10/23/2022 11:01:38 PM,Fitbit,Alta HR
10/23/2022 11:17:00 PM,10/23/2022 11:17:00 PM,Fitbit,Alta HR
10/24/2022 9:36:17 AM,10/24/2022 9:36:17 AM,Fitbit,Alta HR
10/24/2022 10:16:01 AM,10/24/2022 10:16:01 AM,Fitbit,Alta HR
10/24/2022 10:24:26 AM,10/24/2022 10:24:26 AM,Fitbit,Alta HR
10/24/2022 10:39:40 AM,10/24/2022 10:39:40 AM,Fitbit,Alta HR
10/24/2022 7:02:53 PM,10/24/2022 7:02:53 PM,Fitbit,Alta HR
10/24/2022 11:28:47 PM,10/24/2022 11:28:47 PM,Fitbit,Alta HR
10/25/2022 10:55:59 AM,10/25/2022 10:55:59 AM,Fitbit,Alta HR
10/25/2022 10:56:34 AM,10/25/2022 10:56:34 AM,Fitbit,Alta HR
10/25/2022 11:11:47 AM,10/25/2022 11:11:47 AM,Fitbit,Alta HR
10/25/2022 11:27:01 AM,10/25/2022 11:27:01 AM,Fitbit,Alta HR
10/25/2022 11:20:15 PM,10/25/2022 11:20:15 PM,Fitbit,Alta HR
10/26/2022 11:33:49 PM,10/26/2022 11:33:49 PM,Fitbit,Alta HR
10/26/2022 11:49:04 PM,10/26/2022 11:49:04 PM,Fitbit,Alta HR
10/27/2022 12:04:19 AM,10/27/2022 12:04:19 AM,Fitbit,Alta HR
10/27/2022 12:19:33 AM,10/27/2022 12:19:33 AM,Fitbit,Alta HR
10/27/2022 9:16:15 AM,10/27/2022 9:16:15 AM,Fitbit,Alta HR
10/27/2022 9:22:52 AM,10/27/2022 9:22:52 AM,Fitbit,Alta HR
10/27/2022 3:21:48 PM,10/27/2022 3:21:48 PM,Fitbit,Alta HR
10/27/2022 11:17:40 PM,10/27/2022 11:17:40 PM,Fitbit,Alta HR
10/27/2022 11:33:04 PM,10/27/2022 11:33:04 PM,Fitbit,Alta HR
10/27/2022 11:34:32 PM,10/27/2022 11:34:32 PM,Fitbit,Alta HR
10/28/2022 8:38:58 AM,10/28/2022 8:38:58 AM,Fitbit,Alta HR
10/28/2022 11:48:27 AM,10/28/2022 11:48:27 AM,Fitbit,Alta HR
10/29/2022 1:13:41 AM,10/29/2022 1:13:41 AM,Fitbit,Alta HR
10/29/2022 1:28:58 AM,10/29/2022 1:28:58 AM,Fitbit,Alta HR
10/29/2022 1:29:31 AM,10/29/2022 1:29:31 AM,Fitbit,Alta HR
10/29/2022 1:29:44 AM,10/29/2022 1:29:44 AM,Fitbit,Alta HR
10/29/2022 9:58:57 AM,10/29/2022 9:58:57 AM,Fitbit,Alta HR
10/29/2022 10:39:52 AM,10/29/2022 10:39:52 AM,Fitbit,Alta HR
10/29/2022 2:57:52 PM,10/29/2022 2:57:52 PM,Fitbit,Alta HR
10/29/2022 3:13:05 PM,10/29/2022 3:13:05 PM,Fitbit,Alta HR
10/29/2022 3:28:28 PM,10/29/2022 3:28:28 PM,Fitbit,Alta HR
10/30/2022 11:15:44 AM,10/30/2022 11:15:44 AM,Fitbit,Alta HR
10/30/2022 11:30:54 AM,10/30/2022 11:30:54 AM,Fitbit,Alta HR
10/30/2022 8:46:26 PM,10/30/2022 8:46:26 PM,Fitbit,Alta HR
10/30/2022 10:18:18 PM,10/30/2022 10:18:18 PM,Fitbit,Alta HR
10/30/2022 10:33:38 PM,10/30/2022 10:33:38 PM,Fitbit,Alta HR
10/30/2022 11:23:43 PM,10/30/2022 11:23:43 PM,Fitbit,Alta HR
10/31/2022 3:52:55 PM,10/31/2022 3:52:55 PM,Fitbit,Alta HR
10/31/2022 9:38:43 PM,10/31/2022 9:38:43 PM,Fitbit,Alta HR
10/31/2022 10:05:59 PM,10/31/2022 10:05:59 PM,Fitbit,Alta HR
10/31/2022 10:21:17 PM,10/31/2022 10:21:17 PM,Fitbit,Alta HR
10/31/2022 10:38:29 PM,10/31/2022 10:38:29 PM,Fitbit,Alta HR
11/1/2022 10:23:10 PM,11/1/2022 10:23:10 PM,Fitbit,Alta HR
11/1/2022 10:23:51 PM,11/1/2022 10:23:51 PM,Fitbit,Alta HR
11/1/2022 10:39:08 PM,11/1/2022 10:39:08 PM,Fitbit,Alta HR
11/2/2022 3:34:26 PM,11/2/2022 3:34:26 PM,Fitbit,Alta HR
11/2/2022 4:55:32 PM,11/2/2022 4:55:32 PM,Fitbit,Alta HR
11/2/2022 5:14:10 PM,11/2/2022 5:14:10 PM,Fitbit,Alta HR
11/2/2022 5:29:23 PM,11/2/2022 5:29:23 PM,Fitbit,Alta HR
11/2/2022 10:20:14 PM,11/2/2022 10:20:14 PM,Fitbit,Alta HR
11/2/2022 11:07:35 PM,11/2/2022 11:07:35 PM,Fitbit,Alta HR
11/2/2022 11:22:49 PM,11/2/2022 11:22:49 PM,Fitbit,Alta HR
11/2/2022 11:38:03 PM,11/2/2022 11:38:03 PM,Fitbit,Alta HR
11/3/2022 11:43:11 AM,11/3/2022 11:43:11 AM,Fitbit,Alta HR
11/3/2022 4:00:25 PM,11/3/2022 4:00:25 PM,Fitbit,Alta HR
11/3/2022 4:01:26 PM,11/3/2022 4:01:26 PM,Fitbit,Alta HR
11/3/2022 5:23:29 PM,11/3/2022 5:23:29 PM,Fitbit,Alta HR
11/3/2022 5:23:49 PM,11/3/2022 5:23:49 PM,Fitbit,Alta HR
11/3/2022 8:55:33 PM,11/3/2022 8:55:33 PM,Fitbit,Alta HR
11/3/2022 9:10:52 PM,11/3/2022 9:10:52 PM,Fitbit,Alta HR
11/3/2022 11:40:36 PM,11/3/2022 11:40:36 PM,Fitbit,Alta HR
11/4/2022 12:01:32 AM,11/4/2022 12:01:32 AM,Fitbit,Alta HR
11/4/2022 11:53:32 AM,11/4/2022 11:53:32 AM,Fitbit,Alta HR
11/4/2022 4:31:59 PM,11/4/2022 4:31:59 PM,Fitbit,Alta HR
11/4/2022 6:51:56 PM,11/4/2022 6:51:56 PM,Fitbit,Alta HR
11/5/2022 12:41:05 AM,11/5/2022 12:41:05 AM,Fitbit,Alta HR
11/5/2022 12:10:04 PM,11/5/2022 12:10:04 PM,Fitbit,Alta HR
11/5/2022 5:14:20 PM,11/5/2022 5:14:20 PM,Fitbit,Alta HR
11/5/2022 8:20:45 PM,11/5/2022 8:20:45 PM,Fitbit,Alta HR
11/5/2022 11:22:58 PM,11/5/2022 11:22:58 PM,Fitbit,Alta HR
11/6/2022 12:15:18 AM,11/6/2022 12:15:18 AM,Fitbit,Alta HR
11/6/2022 11:04:24 AM,11/6/2022 11:04:24 AM,Fitbit,Alta HR
11/6/2022 6:57:39 PM,11/6/2022 6:57:39 PM,Fitbit,Alta HR
