DateTime,SyncDateUTC,Provider,DeviceName
3/20/2023 7:29:26 PM,3/20/2023 7:29:26 PM,Fitbit,Alta HR
3/20/2023 7:44:41 PM,3/20/2023 7:44:41 PM,Fitbit,Alta HR
3/20/2023 7:59:54 PM,3/20/2023 7:59:54 PM,Fitbit,Alta HR
3/20/2023 8:15:09 PM,3/20/2023 8:15:09 PM,Fitbit,Alta HR
3/20/2023 8:30:22 PM,3/20/2023 8:30:22 PM,Fitbit,Alta HR
3/20/2023 8:45:46 PM,3/20/2023 8:45:46 PM,Fitbit,Alta HR
3/20/2023 9:19:52 PM,3/20/2023 9:19:52 PM,Fitbit,Alta HR
3/20/2023 9:35:06 PM,3/20/2023 9:35:06 PM,Fitbit,Alta HR
3/20/2023 10:05:23 PM,3/20/2023 10:05:23 PM,Fitbit,Alta HR
3/20/2023 10:20:38 PM,3/20/2023 10:20:38 PM,Fitbit,Alta HR
3/20/2023 10:35:50 PM,3/20/2023 10:35:50 PM,Fitbit,Alta HR
3/20/2023 10:52:05 PM,3/20/2023 10:52:05 PM,Fitbit,Alta HR
3/20/2023 11:07:16 PM,3/20/2023 11:07:16 PM,Fitbit,Alta HR
3/20/2023 11:22:37 PM,3/20/2023 11:22:37 PM,Fitbit,Alta HR
3/20/2023 11:37:53 PM,3/20/2023 11:37:53 PM,Fitbit,Alta HR
3/20/2023 11:52:58 PM,3/20/2023 11:52:58 PM,Fitbit,Alta HR
3/21/2023 12:08:09 AM,3/21/2023 12:08:09 AM,Fitbit,Alta HR
3/21/2023 12:23:22 AM,3/21/2023 12:23:22 AM,Fitbit,Alta HR
3/21/2023 12:38:36 AM,3/21/2023 12:38:36 AM,Fitbit,Alta HR
3/21/2023 12:53:49 AM,3/21/2023 12:53:49 AM,Fitbit,Alta HR
3/21/2023 1:09:03 AM,3/21/2023 1:09:03 AM,Fitbit,Alta HR
3/21/2023 1:24:17 AM,3/21/2023 1:24:17 AM,Fitbit,Alta HR
3/21/2023 1:39:34 AM,3/21/2023 1:39:34 AM,Fitbit,Alta HR
3/21/2023 1:54:47 AM,3/21/2023 1:54:47 AM,Fitbit,Alta HR
3/21/2023 1:57:17 AM,3/21/2023 1:57:17 AM,Fitbit,Alta HR
3/21/2023 6:24:29 AM,3/21/2023 6:24:29 AM,Fitbit,Alta HR
3/21/2023 6:24:31 AM,3/21/2023 6:24:31 AM,Fitbit,Alta HR
3/21/2023 6:54:52 AM,3/21/2023 6:54:52 AM,Fitbit,Alta HR
3/21/2023 10:53:06 AM,3/21/2023 10:53:06 AM,Fitbit,Alta HR
3/21/2023 11:38:30 AM,3/21/2023 11:38:30 AM,Fitbit,Alta HR
3/21/2023 6:07:09 PM,3/21/2023 6:07:09 PM,Fitbit,Alta HR
3/21/2023 6:22:19 PM,3/21/2023 6:22:19 PM,Fitbit,Alta HR
3/21/2023 6:37:35 PM,3/21/2023 6:37:35 PM,Fitbit,Alta HR
3/21/2023 7:24:32 PM,3/21/2023 7:24:32 PM,Fitbit,Alta HR
3/21/2023 7:24:41 PM,3/21/2023 7:24:41 PM,Fitbit,Alta HR
3/21/2023 7:31:54 PM,3/21/2023 7:31:54 PM,Fitbit,Alta HR
3/22/2023 2:49:23 AM,3/22/2023 2:49:23 AM,Fitbit,Alta HR
3/22/2023 2:49:25 AM,3/22/2023 2:49:25 AM,Fitbit,Alta HR
3/22/2023 4:17:40 PM,3/22/2023 4:17:40 PM,Fitbit,Alta HR
3/22/2023 4:17:43 PM,3/22/2023 4:17:43 PM,Fitbit,Alta HR
3/22/2023 4:32:59 PM,3/22/2023 4:32:59 PM,Fitbit,Alta HR
3/22/2023 4:48:13 PM,3/22/2023 4:48:13 PM,Fitbit,Alta HR
3/22/2023 7:25:16 PM,3/22/2023 7:25:16 PM,Fitbit,Alta HR
3/22/2023 7:40:25 PM,3/22/2023 7:40:25 PM,Fitbit,Alta HR
3/22/2023 7:55:33 PM,3/22/2023 7:55:33 PM,Fitbit,Alta HR
3/22/2023 8:10:46 PM,3/22/2023 8:10:46 PM,Fitbit,Alta HR
3/22/2023 8:20:43 PM,3/22/2023 8:20:43 PM,Fitbit,Alta HR
3/22/2023 8:35:53 PM,3/22/2023 8:35:53 PM,Fitbit,Alta HR
3/22/2023 8:51:02 PM,3/22/2023 8:51:02 PM,Fitbit,Alta HR
3/22/2023 9:07:44 PM,3/22/2023 9:07:44 PM,Fitbit,Alta HR
3/22/2023 9:22:57 PM,3/22/2023 9:22:57 PM,Fitbit,Alta HR
3/22/2023 9:38:11 PM,3/22/2023 9:38:11 PM,Fitbit,Alta HR
3/22/2023 10:08:31 PM,3/22/2023 10:08:31 PM,Fitbit,Alta HR
3/22/2023 10:23:40 PM,3/22/2023 10:23:40 PM,Fitbit,Alta HR
3/22/2023 10:39:01 PM,3/22/2023 10:39:01 PM,Fitbit,Alta HR
3/22/2023 10:54:10 PM,3/22/2023 10:54:10 PM,Fitbit,Alta HR
3/22/2023 11:09:19 PM,3/22/2023 11:09:19 PM,Fitbit,Alta HR
3/22/2023 11:24:27 PM,3/22/2023 11:24:27 PM,Fitbit,Alta HR
3/23/2023 3:30:11 AM,3/23/2023 3:30:11 AM,Fitbit,Alta HR
3/23/2023 3:30:15 AM,3/23/2023 3:30:15 AM,Fitbit,Alta HR
3/23/2023 3:45:48 AM,3/23/2023 3:45:48 AM,Fitbit,Alta HR
3/23/2023 4:01:03 AM,3/23/2023 4:01:03 AM,Fitbit,Alta HR
3/23/2023 4:16:17 AM,3/23/2023 4:16:17 AM,Fitbit,Alta HR
3/23/2023 4:53:50 AM,3/23/2023 4:53:50 AM,Fitbit,Alta HR
3/23/2023 6:17:02 AM,3/23/2023 6:17:02 AM,Fitbit,Alta HR
3/23/2023 6:47:02 AM,3/23/2023 6:47:02 AM,Fitbit,Alta HR
3/23/2023 6:51:07 AM,3/23/2023 6:51:07 AM,Fitbit,Alta HR
3/23/2023 7:16:18 AM,3/23/2023 7:16:18 AM,Fitbit,Alta HR
3/23/2023 4:33:38 PM,3/23/2023 4:33:38 PM,Fitbit,Alta HR
3/23/2023 6:34:16 PM,3/23/2023 6:34:16 PM,Fitbit,Alta HR
3/23/2023 6:49:33 PM,3/23/2023 6:49:33 PM,Fitbit,Alta HR
3/23/2023 7:04:49 PM,3/23/2023 7:04:49 PM,Fitbit,Alta HR
3/23/2023 7:20:02 PM,3/23/2023 7:20:02 PM,Fitbit,Alta HR
3/23/2023 7:35:14 PM,3/23/2023 7:35:14 PM,Fitbit,Alta HR
3/23/2023 7:50:31 PM,3/23/2023 7:50:31 PM,Fitbit,Alta HR
3/23/2023 8:05:46 PM,3/23/2023 8:05:46 PM,Fitbit,Alta HR
3/23/2023 8:38:06 PM,3/23/2023 8:38:06 PM,Fitbit,Alta HR
3/23/2023 8:53:17 PM,3/23/2023 8:53:17 PM,Fitbit,Alta HR
3/23/2023 9:08:28 PM,3/23/2023 9:08:28 PM,Fitbit,Alta HR
3/23/2023 9:23:40 PM,3/23/2023 9:23:40 PM,Fitbit,Alta HR
3/23/2023 9:38:48 PM,3/23/2023 9:38:48 PM,Fitbit,Alta HR
3/23/2023 10:39:26 PM,3/23/2023 10:39:26 PM,Fitbit,Alta HR
3/23/2023 10:39:28 PM,3/23/2023 10:39:28 PM,Fitbit,Alta HR
3/23/2023 11:25:08 PM,3/23/2023 11:25:08 PM,Fitbit,Alta HR
3/24/2023 3:16:40 AM,3/24/2023 3:16:40 AM,Fitbit,Alta HR
3/24/2023 3:16:50 AM,3/24/2023 3:16:50 AM,Fitbit,Alta HR
3/24/2023 5:58:41 AM,3/24/2023 5:58:41 AM,Fitbit,Alta HR
3/24/2023 6:18:01 AM,3/24/2023 6:18:01 AM,Fitbit,Alta HR
3/24/2023 11:34:32 AM,3/24/2023 11:34:32 AM,Fitbit,Alta HR
3/24/2023 3:59:39 PM,3/24/2023 3:59:39 PM,Fitbit,Alta HR
3/24/2023 4:18:13 PM,3/24/2023 4:18:13 PM,Fitbit,Alta HR
3/24/2023 4:33:23 PM,3/24/2023 4:33:23 PM,Fitbit,Alta HR
3/24/2023 4:48:38 PM,3/24/2023 4:48:38 PM,Fitbit,Alta HR
3/24/2023 5:27:17 PM,3/24/2023 5:27:17 PM,Fitbit,Alta HR
3/24/2023 5:42:34 PM,3/24/2023 5:42:34 PM,Fitbit,Alta HR
3/24/2023 5:57:46 PM,3/24/2023 5:57:46 PM,Fitbit,Alta HR
3/24/2023 6:12:59 PM,3/24/2023 6:12:59 PM,Fitbit,Alta HR
3/24/2023 6:28:14 PM,3/24/2023 6:28:14 PM,Fitbit,Alta HR
3/24/2023 6:43:28 PM,3/24/2023 6:43:28 PM,Fitbit,Alta HR
3/24/2023 6:58:43 PM,3/24/2023 6:58:43 PM,Fitbit,Alta HR
3/24/2023 8:27:17 PM,3/24/2023 8:27:17 PM,Fitbit,Alta HR
3/24/2023 8:42:25 PM,3/24/2023 8:42:25 PM,Fitbit,Alta HR
3/24/2023 8:57:41 PM,3/24/2023 8:57:41 PM,Fitbit,Alta HR
3/24/2023 9:28:01 PM,3/24/2023 9:28:01 PM,Fitbit,Alta HR
3/24/2023 9:43:16 PM,3/24/2023 9:43:16 PM,Fitbit,Alta HR
3/24/2023 9:58:31 PM,3/24/2023 9:58:31 PM,Fitbit,Alta HR
3/24/2023 10:13:50 PM,3/24/2023 10:13:50 PM,Fitbit,Alta HR
3/24/2023 10:28:58 PM,3/24/2023 10:28:58 PM,Fitbit,Alta HR
3/24/2023 10:44:16 PM,3/24/2023 10:44:16 PM,Fitbit,Alta HR
3/24/2023 10:59:31 PM,3/24/2023 10:59:31 PM,Fitbit,Alta HR
3/24/2023 11:14:45 PM,3/24/2023 11:14:45 PM,Fitbit,Alta HR
3/24/2023 11:29:54 PM,3/24/2023 11:29:54 PM,Fitbit,Alta HR
3/24/2023 11:45:11 PM,3/24/2023 11:45:11 PM,Fitbit,Alta HR
3/25/2023 12:00:27 AM,3/25/2023 12:00:27 AM,Fitbit,Alta HR
3/25/2023 12:15:37 AM,3/25/2023 12:15:37 AM,Fitbit,Alta HR
3/25/2023 6:03:51 AM,3/25/2023 6:03:51 AM,Fitbit,Alta HR
3/25/2023 6:19:36 AM,3/25/2023 6:19:36 AM,Fitbit,Alta HR
3/25/2023 6:19:38 AM,3/25/2023 6:19:38 AM,Fitbit,Alta HR
3/25/2023 6:54:19 AM,3/25/2023 6:54:19 AM,Fitbit,Alta HR
3/25/2023 11:27:22 AM,3/25/2023 11:27:22 AM,Fitbit,Alta HR
3/25/2023 12:10:53 PM,3/25/2023 12:10:53 PM,Fitbit,Alta HR
3/25/2023 12:26:10 PM,3/25/2023 12:26:10 PM,Fitbit,Alta HR
3/25/2023 1:40:24 PM,3/25/2023 1:40:24 PM,Fitbit,Alta HR
3/25/2023 6:47:20 PM,3/25/2023 6:47:20 PM,Fitbit,Alta HR
3/25/2023 7:02:34 PM,3/25/2023 7:02:34 PM,Fitbit,Alta HR
3/25/2023 7:17:45 PM,3/25/2023 7:17:45 PM,Fitbit,Alta HR
3/25/2023 7:33:10 PM,3/25/2023 7:33:10 PM,Fitbit,Alta HR
3/25/2023 7:57:12 PM,3/25/2023 7:57:12 PM,Fitbit,Alta HR
3/25/2023 8:12:26 PM,3/25/2023 8:12:26 PM,Fitbit,Alta HR
3/25/2023 8:27:44 PM,3/25/2023 8:27:44 PM,Fitbit,Alta HR
3/25/2023 8:42:57 PM,3/25/2023 8:42:57 PM,Fitbit,Alta HR
3/25/2023 8:58:09 PM,3/25/2023 8:58:09 PM,Fitbit,Alta HR
3/25/2023 9:13:21 PM,3/25/2023 9:13:21 PM,Fitbit,Alta HR
3/25/2023 9:28:29 PM,3/25/2023 9:28:29 PM,Fitbit,Alta HR
3/25/2023 9:43:45 PM,3/25/2023 9:43:45 PM,Fitbit,Alta HR
3/25/2023 9:58:58 PM,3/25/2023 9:58:58 PM,Fitbit,Alta HR
3/25/2023 10:14:16 PM,3/25/2023 10:14:16 PM,Fitbit,Alta HR
3/25/2023 10:29:25 PM,3/25/2023 10:29:25 PM,Fitbit,Alta HR
3/25/2023 10:44:39 PM,3/25/2023 10:44:39 PM,Fitbit,Alta HR
3/25/2023 10:59:55 PM,3/25/2023 10:59:55 PM,Fitbit,Alta HR
3/25/2023 11:15:13 PM,3/25/2023 11:15:13 PM,Fitbit,Alta HR
3/25/2023 11:30:22 PM,3/25/2023 11:30:22 PM,Fitbit,Alta HR
3/25/2023 11:45:35 PM,3/25/2023 11:45:35 PM,Fitbit,Alta HR
3/26/2023 12:00:47 AM,3/26/2023 12:00:47 AM,Fitbit,Alta HR
3/26/2023 12:16:01 AM,3/26/2023 12:16:01 AM,Fitbit,Alta HR
3/26/2023 12:31:06 AM,3/26/2023 12:31:06 AM,Fitbit,Alta HR
3/26/2023 12:46:22 AM,3/26/2023 12:46:22 AM,Fitbit,Alta HR
3/26/2023 1:01:38 AM,3/26/2023 1:01:38 AM,Fitbit,Alta HR
3/26/2023 1:09:29 AM,3/26/2023 1:09:29 AM,Fitbit,Alta HR
3/26/2023 1:24:39 AM,3/26/2023 1:24:39 AM,Fitbit,Alta HR
3/26/2023 8:55:47 AM,3/26/2023 8:55:47 AM,Fitbit,Alta HR
3/26/2023 8:55:50 AM,3/26/2023 8:55:50 AM,Fitbit,Alta HR
3/26/2023 9:11:01 AM,3/26/2023 9:11:01 AM,Fitbit,Alta HR
3/26/2023 9:26:15 AM,3/26/2023 9:26:15 AM,Fitbit,Alta HR
3/26/2023 9:41:29 AM,3/26/2023 9:41:29 AM,Fitbit,Alta HR
3/26/2023 10:16:01 AM,3/26/2023 10:16:01 AM,Fitbit,Alta HR
3/26/2023 10:16:04 AM,3/26/2023 10:16:04 AM,Fitbit,Alta HR
3/26/2023 10:46:23 AM,3/26/2023 10:46:23 AM,Fitbit,Alta HR
3/26/2023 11:01:38 AM,3/26/2023 11:01:38 AM,Fitbit,Alta HR
3/26/2023 12:55:56 PM,3/26/2023 12:55:56 PM,Fitbit,Alta HR
3/26/2023 1:11:03 PM,3/26/2023 1:11:03 PM,Fitbit,Alta HR
3/26/2023 1:26:20 PM,3/26/2023 1:26:20 PM,Fitbit,Alta HR
3/26/2023 1:26:22 PM,3/26/2023 1:26:22 PM,Fitbit,Alta HR
3/26/2023 1:41:38 PM,3/26/2023 1:41:38 PM,Fitbit,Alta HR
3/26/2023 1:56:51 PM,3/26/2023 1:56:51 PM,Fitbit,Alta HR
3/26/2023 3:41:50 PM,3/26/2023 3:41:50 PM,Fitbit,Alta HR
3/26/2023 3:42:26 PM,3/26/2023 3:42:26 PM,Fitbit,Alta HR
3/26/2023 3:58:00 PM,3/26/2023 3:58:00 PM,Fitbit,Alta HR
3/26/2023 4:13:09 PM,3/26/2023 4:13:09 PM,Fitbit,Alta HR
3/26/2023 4:28:21 PM,3/26/2023 4:28:21 PM,Fitbit,Alta HR
3/26/2023 4:43:34 PM,3/26/2023 4:43:34 PM,Fitbit,Alta HR
3/26/2023 4:58:48 PM,3/26/2023 4:58:48 PM,Fitbit,Alta HR
3/26/2023 5:14:03 PM,3/26/2023 5:14:03 PM,Fitbit,Alta HR
3/26/2023 6:02:28 PM,3/26/2023 6:02:28 PM,Fitbit,Alta HR
3/26/2023 6:25:23 PM,3/26/2023 6:25:23 PM,Fitbit,Alta HR
3/26/2023 6:56:24 PM,3/26/2023 6:56:24 PM,Fitbit,Alta HR
3/26/2023 7:11:48 PM,3/26/2023 7:11:48 PM,Fitbit,Alta HR
3/26/2023 7:27:04 PM,3/26/2023 7:27:04 PM,Fitbit,Alta HR
3/26/2023 10:28:05 PM,3/26/2023 10:28:05 PM,Fitbit,Alta HR
3/26/2023 10:43:18 PM,3/26/2023 10:43:18 PM,Fitbit,Alta HR
3/26/2023 10:58:24 PM,3/26/2023 10:58:24 PM,Fitbit,Alta HR
3/26/2023 11:13:38 PM,3/26/2023 11:13:38 PM,Fitbit,Alta HR
3/26/2023 11:28:54 PM,3/26/2023 11:28:54 PM,Fitbit,Alta HR
3/26/2023 11:44:07 PM,3/26/2023 11:44:07 PM,Fitbit,Alta HR
3/26/2023 11:59:23 PM,3/26/2023 11:59:23 PM,Fitbit,Alta HR
3/27/2023 12:14:32 AM,3/27/2023 12:14:32 AM,Fitbit,Alta HR
3/27/2023 12:29:49 AM,3/27/2023 12:29:49 AM,Fitbit,Alta HR
3/27/2023 12:44:57 AM,3/27/2023 12:44:57 AM,Fitbit,Alta HR
3/27/2023 1:00:09 AM,3/27/2023 1:00:09 AM,Fitbit,Alta HR
3/27/2023 4:26:12 AM,3/27/2023 4:26:12 AM,Fitbit,Alta HR
3/27/2023 5:35:03 AM,3/27/2023 5:35:03 AM,Fitbit,Alta HR
3/27/2023 6:14:55 AM,3/27/2023 6:14:55 AM,Fitbit,Alta HR
3/27/2023 11:50:43 AM,3/27/2023 11:50:43 AM,Fitbit,Alta HR
3/27/2023 12:12:31 PM,3/27/2023 12:12:31 PM,Fitbit,Alta HR
3/27/2023 12:27:48 PM,3/27/2023 12:27:48 PM,Fitbit,Alta HR
3/27/2023 12:32:13 PM,3/27/2023 12:32:13 PM,Fitbit,Alta HR
3/27/2023 3:32:10 PM,3/27/2023 3:32:10 PM,Fitbit,Alta HR
3/27/2023 3:32:12 PM,3/27/2023 3:32:12 PM,Fitbit,Alta HR
3/27/2023 4:12:04 PM,3/27/2023 4:12:04 PM,Fitbit,Alta HR
3/27/2023 4:27:15 PM,3/27/2023 4:27:15 PM,Fitbit,Alta HR
3/27/2023 4:42:26 PM,3/27/2023 4:42:26 PM,Fitbit,Alta HR
3/27/2023 5:12:48 PM,3/27/2023 5:12:48 PM,Fitbit,Alta HR
3/27/2023 6:12:12 PM,3/27/2023 6:12:12 PM,Fitbit,Alta HR
3/27/2023 7:19:41 PM,3/27/2023 7:19:41 PM,Fitbit,Alta HR
3/27/2023 7:34:45 PM,3/27/2023 7:34:45 PM,Fitbit,Alta HR
3/27/2023 7:58:47 PM,3/27/2023 7:58:47 PM,Fitbit,Alta HR
3/27/2023 7:58:52 PM,3/27/2023 7:58:52 PM,Fitbit,Alta HR
3/27/2023 8:14:01 PM,3/27/2023 8:14:01 PM,Fitbit,Alta HR
3/27/2023 8:29:20 PM,3/27/2023 8:29:20 PM,Fitbit,Alta HR
3/27/2023 8:44:35 PM,3/27/2023 8:44:35 PM,Fitbit,Alta HR
3/27/2023 8:59:46 PM,3/27/2023 8:59:46 PM,Fitbit,Alta HR
3/27/2023 10:55:13 PM,3/27/2023 10:55:13 PM,Fitbit,Alta HR
3/27/2023 11:10:25 PM,3/27/2023 11:10:25 PM,Fitbit,Alta HR
3/27/2023 11:33:10 PM,3/27/2023 11:33:10 PM,Fitbit,Alta HR
3/27/2023 11:36:38 PM,3/27/2023 11:36:38 PM,Fitbit,Alta HR
3/27/2023 11:51:48 PM,3/27/2023 11:51:48 PM,Fitbit,Alta HR
3/28/2023 12:07:08 AM,3/28/2023 12:07:08 AM,Fitbit,Alta HR
3/28/2023 12:22:20 AM,3/28/2023 12:22:20 AM,Fitbit,Alta HR
3/28/2023 12:34:08 AM,3/28/2023 12:34:08 AM,Fitbit,Alta HR
3/28/2023 6:14:13 AM,3/28/2023 6:14:13 AM,Fitbit,Alta HR
3/28/2023 6:14:16 AM,3/28/2023 6:14:16 AM,Fitbit,Alta HR
3/28/2023 8:24:44 AM,3/28/2023 8:24:44 AM,Fitbit,Alta HR
3/28/2023 11:50:12 AM,3/28/2023 11:50:12 AM,Fitbit,Alta HR
3/28/2023 6:08:24 PM,3/28/2023 6:08:24 PM,Fitbit,Alta HR
3/28/2023 7:45:30 PM,3/28/2023 7:45:30 PM,Fitbit,Alta HR
3/28/2023 8:39:47 PM,3/28/2023 8:39:47 PM,Fitbit,Alta HR
3/28/2023 8:39:57 PM,3/28/2023 8:39:57 PM,Fitbit,Alta HR
3/28/2023 9:25:30 PM,3/28/2023 9:25:30 PM,Fitbit,Alta HR
3/28/2023 9:55:54 PM,3/28/2023 9:55:54 PM,Fitbit,Alta HR
3/28/2023 10:23:51 PM,3/28/2023 10:23:51 PM,Fitbit,Alta HR
3/28/2023 10:54:09 PM,3/28/2023 10:54:09 PM,Fitbit,Alta HR
3/28/2023 11:09:18 PM,3/28/2023 11:09:18 PM,Fitbit,Alta HR
3/28/2023 11:24:26 PM,3/28/2023 11:24:26 PM,Fitbit,Alta HR
3/28/2023 11:39:41 PM,3/28/2023 11:39:41 PM,Fitbit,Alta HR
3/28/2023 11:54:49 PM,3/28/2023 11:54:49 PM,Fitbit,Alta HR
3/29/2023 12:09:58 AM,3/29/2023 12:09:58 AM,Fitbit,Alta HR
3/29/2023 2:42:03 AM,3/29/2023 2:42:03 AM,Fitbit,Alta HR
3/29/2023 5:49:20 AM,3/29/2023 5:49:20 AM,Fitbit,Alta HR
3/29/2023 5:49:24 AM,3/29/2023 5:49:24 AM,Fitbit,Alta HR
3/29/2023 6:07:36 AM,3/29/2023 6:07:36 AM,Fitbit,Alta HR
3/29/2023 6:07:38 AM,3/29/2023 6:07:38 AM,Fitbit,Alta HR
3/29/2023 6:37:56 AM,3/29/2023 6:37:56 AM,Fitbit,Alta HR
3/29/2023 6:39:35 AM,3/29/2023 6:39:35 AM,Fitbit,Alta HR
3/29/2023 8:20:00 AM,3/29/2023 8:20:00 AM,Fitbit,Alta HR
3/29/2023 8:35:10 AM,3/29/2023 8:35:10 AM,Fitbit,Alta HR
3/29/2023 8:50:27 AM,3/29/2023 8:50:27 AM,Fitbit,Alta HR
3/29/2023 9:05:41 AM,3/29/2023 9:05:41 AM,Fitbit,Alta HR
3/29/2023 9:20:58 AM,3/29/2023 9:20:58 AM,Fitbit,Alta HR
3/29/2023 9:36:13 AM,3/29/2023 9:36:13 AM,Fitbit,Alta HR
3/29/2023 9:51:30 AM,3/29/2023 9:51:30 AM,Fitbit,Alta HR
3/29/2023 10:06:44 AM,3/29/2023 10:06:44 AM,Fitbit,Alta HR
3/29/2023 10:37:09 AM,3/29/2023 10:37:09 AM,Fitbit,Alta HR
3/29/2023 10:52:23 AM,3/29/2023 10:52:23 AM,Fitbit,Alta HR
3/29/2023 1:08:16 PM,3/29/2023 1:08:16 PM,Fitbit,Alta HR
3/29/2023 1:23:27 PM,3/29/2023 1:23:27 PM,Fitbit,Alta HR
3/29/2023 1:38:46 PM,3/29/2023 1:38:46 PM,Fitbit,Alta HR
3/29/2023 1:54:03 PM,3/29/2023 1:54:03 PM,Fitbit,Alta HR
3/29/2023 2:15:04 PM,3/29/2023 2:15:04 PM,Fitbit,Alta HR
3/29/2023 2:30:20 PM,3/29/2023 2:30:20 PM,Fitbit,Alta HR
3/29/2023 2:45:28 PM,3/29/2023 2:45:28 PM,Fitbit,Alta HR
3/29/2023 3:15:49 PM,3/29/2023 3:15:49 PM,Fitbit,Alta HR
3/29/2023 3:15:51 PM,3/29/2023 3:15:51 PM,Fitbit,Alta HR
3/29/2023 3:31:05 PM,3/29/2023 3:31:05 PM,Fitbit,Alta HR
3/29/2023 4:27:04 PM,3/29/2023 4:27:04 PM,Fitbit,Alta HR
3/29/2023 4:27:14 PM,3/29/2023 4:27:14 PM,Fitbit,Alta HR
3/29/2023 4:42:51 PM,3/29/2023 4:42:51 PM,Fitbit,Alta HR
3/29/2023 11:00:12 PM,3/29/2023 11:00:12 PM,Fitbit,Alta HR
3/29/2023 11:30:32 PM,3/29/2023 11:30:32 PM,Fitbit,Alta HR
3/30/2023 12:42:50 AM,3/30/2023 12:42:50 AM,Fitbit,Alta HR
3/30/2023 1:43:07 AM,3/30/2023 1:43:07 AM,Fitbit,Alta HR
3/30/2023 1:58:25 AM,3/30/2023 1:58:25 AM,Fitbit,Alta HR
3/30/2023 2:13:39 AM,3/30/2023 2:13:39 AM,Fitbit,Alta HR
3/30/2023 2:28:53 AM,3/30/2023 2:28:53 AM,Fitbit,Alta HR
3/30/2023 2:44:04 AM,3/30/2023 2:44:04 AM,Fitbit,Alta HR
3/30/2023 2:59:21 AM,3/30/2023 2:59:21 AM,Fitbit,Alta HR
3/30/2023 3:14:34 AM,3/30/2023 3:14:34 AM,Fitbit,Alta HR
3/30/2023 3:29:48 AM,3/30/2023 3:29:48 AM,Fitbit,Alta HR
3/30/2023 3:45:03 AM,3/30/2023 3:45:03 AM,Fitbit,Alta HR
3/30/2023 8:31:31 AM,3/30/2023 8:31:31 AM,Fitbit,Alta HR
3/30/2023 8:46:43 AM,3/30/2023 8:46:43 AM,Fitbit,Alta HR
3/30/2023 10:58:52 AM,3/30/2023 10:58:52 AM,Fitbit,Alta HR
3/30/2023 10:58:58 AM,3/30/2023 10:58:58 AM,Fitbit,Alta HR
3/30/2023 11:29:14 AM,3/30/2023 11:29:14 AM,Fitbit,Alta HR
3/30/2023 11:30:05 AM,3/30/2023 11:30:05 AM,Fitbit,Alta HR
3/30/2023 1:44:28 PM,3/30/2023 1:44:28 PM,Fitbit,Alta HR
3/30/2023 1:59:52 PM,3/30/2023 1:59:52 PM,Fitbit,Alta HR
3/30/2023 7:50:04 PM,3/30/2023 7:50:04 PM,Fitbit,Alta HR
3/30/2023 8:05:14 PM,3/30/2023 8:05:14 PM,Fitbit,Alta HR
3/30/2023 8:20:40 PM,3/30/2023 8:20:40 PM,Fitbit,Alta HR
3/30/2023 8:35:58 PM,3/30/2023 8:35:58 PM,Fitbit,Alta HR
3/30/2023 8:54:49 PM,3/30/2023 8:54:49 PM,Fitbit,Alta HR
3/30/2023 9:10:00 PM,3/30/2023 9:10:00 PM,Fitbit,Alta HR
3/30/2023 9:25:18 PM,3/30/2023 9:25:18 PM,Fitbit,Alta HR
3/30/2023 9:40:28 PM,3/30/2023 9:40:28 PM,Fitbit,Alta HR
3/31/2023 12:16:03 AM,3/31/2023 12:16:03 AM,Fitbit,Alta HR
3/31/2023 12:34:14 AM,3/31/2023 12:34:14 AM,Fitbit,Alta HR
3/31/2023 5:40:14 AM,3/31/2023 5:40:14 AM,Fitbit,Alta HR
3/31/2023 5:40:16 AM,3/31/2023 5:40:16 AM,Fitbit,Alta HR
3/31/2023 5:55:32 AM,3/31/2023 5:55:32 AM,Fitbit,Alta HR
3/31/2023 6:10:43 AM,3/31/2023 6:10:43 AM,Fitbit,Alta HR
3/31/2023 6:15:12 AM,3/31/2023 6:15:12 AM,Fitbit,Alta HR
3/31/2023 8:16:28 AM,3/31/2023 8:16:28 AM,Fitbit,Alta HR
3/31/2023 8:31:38 AM,3/31/2023 8:31:38 AM,Fitbit,Alta HR
3/31/2023 8:46:54 AM,3/31/2023 8:46:54 AM,Fitbit,Alta HR
3/31/2023 12:20:28 PM,3/31/2023 12:20:28 PM,Fitbit,Alta HR
3/31/2023 12:35:37 PM,3/31/2023 12:35:37 PM,Fitbit,Alta HR
3/31/2023 12:56:16 PM,3/31/2023 12:56:16 PM,Fitbit,Alta HR
3/31/2023 1:11:25 PM,3/31/2023 1:11:25 PM,Fitbit,Alta HR
3/31/2023 1:26:41 PM,3/31/2023 1:26:41 PM,Fitbit,Alta HR
4/1/2023 4:36:24 AM,4/1/2023 4:36:24 AM,Fitbit,Alta HR
4/1/2023 4:36:28 AM,4/1/2023 4:36:28 AM,Fitbit,Alta HR
4/1/2023 4:51:39 AM,4/1/2023 4:51:39 AM,Fitbit,Alta HR
4/1/2023 5:08:54 AM,4/1/2023 5:08:54 AM,Fitbit,Alta HR
4/1/2023 5:25:47 AM,4/1/2023 5:25:47 AM,Fitbit,Alta HR
4/1/2023 5:40:55 AM,4/1/2023 5:40:55 AM,Fitbit,Alta HR
4/1/2023 6:03:22 AM,4/1/2023 6:03:22 AM,Fitbit,Alta HR
4/1/2023 6:18:34 AM,4/1/2023 6:18:34 AM,Fitbit,Alta HR
