DateTime,SyncDateUTC,Provider,DeviceName
2/7/2022 1:42:01 PM,2/7/2022 1:42:01 PM,Fitbit,Alta HR
2/7/2022 1:57:16 PM,2/7/2022 1:57:16 PM,Fitbit,Alta HR
2/7/2022 2:12:43 PM,2/7/2022 2:12:43 PM,Fitbit,Alta HR
2/7/2022 2:28:09 PM,2/7/2022 2:28:09 PM,Fitbit,Alta HR
2/7/2022 2:43:24 PM,2/7/2022 2:43:24 PM,Fitbit,Alta HR
2/7/2022 10:00:40 PM,2/7/2022 10:00:40 PM,Fitbit,Alta HR
2/7/2022 10:16:00 PM,2/7/2022 10:16:00 PM,Fitbit,Alta HR
2/7/2022 10:31:14 PM,2/7/2022 10:31:14 PM,Fitbit,Alta HR
2/7/2022 10:46:39 PM,2/7/2022 10:46:39 PM,Fitbit,Alta HR
2/7/2022 11:02:01 PM,2/7/2022 11:02:01 PM,Fitbit,Alta HR
2/7/2022 11:17:17 PM,2/7/2022 11:17:17 PM,Fitbit,Alta HR
2/7/2022 11:32:41 PM,2/7/2022 11:32:41 PM,Fitbit,Alta HR
2/7/2022 11:48:04 PM,2/7/2022 11:48:04 PM,Fitbit,Alta HR
2/8/2022 12:03:27 AM,2/8/2022 12:03:27 AM,Fitbit,Alta HR
2/8/2022 12:18:44 AM,2/8/2022 12:18:44 AM,Fitbit,Alta HR
2/13/2022 7:25:46 PM,2/13/2022 7:25:46 PM,Fitbit,Alta HR
2/13/2022 7:26:14 PM,2/13/2022 7:26:14 PM,Fitbit,Alta HR
2/14/2022 8:43:54 AM,2/14/2022 8:43:54 AM,Fitbit,Alta HR
2/14/2022 8:55:30 AM,2/14/2022 8:55:30 AM,Fitbit,Alta HR
2/14/2022 9:10:41 AM,2/14/2022 9:10:41 AM,Fitbit,Alta HR
2/14/2022 9:25:58 AM,2/14/2022 9:25:58 AM,Fitbit,Alta HR
2/14/2022 9:41:12 AM,2/14/2022 9:41:12 AM,Fitbit,Alta HR
2/14/2022 9:56:26 AM,2/14/2022 9:56:26 AM,Fitbit,Alta HR
2/14/2022 10:11:43 AM,2/14/2022 10:11:43 AM,Fitbit,Alta HR
2/14/2022 10:26:57 AM,2/14/2022 10:26:57 AM,Fitbit,Alta HR
2/14/2022 10:42:18 AM,2/14/2022 10:42:18 AM,Fitbit,Alta HR
2/14/2022 10:58:01 AM,2/14/2022 10:58:01 AM,Fitbit,Alta HR
2/14/2022 11:13:16 AM,2/14/2022 11:13:16 AM,Fitbit,Alta HR
2/14/2022 11:28:29 AM,2/14/2022 11:28:29 AM,Fitbit,Alta HR
2/14/2022 12:57:52 PM,2/14/2022 12:57:52 PM,Fitbit,Alta HR
2/14/2022 1:13:12 PM,2/14/2022 1:13:12 PM,Fitbit,Alta HR
2/14/2022 1:28:34 PM,2/14/2022 1:28:34 PM,Fitbit,Alta HR
2/14/2022 1:43:53 PM,2/14/2022 1:43:53 PM,Fitbit,Alta HR
2/14/2022 1:59:11 PM,2/14/2022 1:59:11 PM,Fitbit,Alta HR
2/14/2022 2:14:36 PM,2/14/2022 2:14:36 PM,Fitbit,Alta HR
2/14/2022 2:29:49 PM,2/14/2022 2:29:49 PM,Fitbit,Alta HR
2/14/2022 2:45:03 PM,2/14/2022 2:45:03 PM,Fitbit,Alta HR
2/14/2022 5:40:53 PM,2/14/2022 5:40:53 PM,Fitbit,Alta HR
2/14/2022 6:32:02 PM,2/14/2022 6:32:02 PM,Fitbit,Alta HR
2/14/2022 9:30:33 PM,2/14/2022 9:30:33 PM,Fitbit,Alta HR
2/14/2022 9:45:47 PM,2/14/2022 9:45:47 PM,Fitbit,Alta HR
2/14/2022 10:01:01 PM,2/14/2022 10:01:01 PM,Fitbit,Alta HR
2/14/2022 10:16:16 PM,2/14/2022 10:16:16 PM,Fitbit,Alta HR
2/14/2022 10:31:37 PM,2/14/2022 10:31:37 PM,Fitbit,Alta HR
2/14/2022 10:46:51 PM,2/14/2022 10:46:51 PM,Fitbit,Alta HR
2/14/2022 11:02:12 PM,2/14/2022 11:02:12 PM,Fitbit,Alta HR
2/14/2022 11:17:26 PM,2/14/2022 11:17:26 PM,Fitbit,Alta HR
2/14/2022 11:32:45 PM,2/14/2022 11:32:45 PM,Fitbit,Alta HR
2/14/2022 11:48:03 PM,2/14/2022 11:48:03 PM,Fitbit,Alta HR
2/15/2022 12:03:16 AM,2/15/2022 12:03:16 AM,Fitbit,Alta HR
2/15/2022 12:18:30 AM,2/15/2022 12:18:30 AM,Fitbit,Alta HR
2/15/2022 12:33:45 AM,2/15/2022 12:33:45 AM,Fitbit,Alta HR
2/15/2022 12:49:00 AM,2/15/2022 12:49:00 AM,Fitbit,Alta HR
2/15/2022 1:03:40 AM,2/15/2022 1:03:40 AM,Fitbit,Alta HR
2/15/2022 1:19:08 AM,2/15/2022 1:19:08 AM,Fitbit,Alta HR
2/15/2022 1:34:24 AM,2/15/2022 1:34:24 AM,Fitbit,Alta HR
2/15/2022 2:50:21 AM,2/15/2022 2:50:21 AM,Fitbit,Alta HR
2/17/2022 6:38:21 AM,2/17/2022 6:38:21 AM,Fitbit,Alta HR
2/17/2022 6:38:28 AM,2/17/2022 6:38:28 AM,Fitbit,Alta HR
2/17/2022 6:42:07 AM,2/17/2022 6:42:07 AM,Fitbit,Alta HR
2/17/2022 6:53:44 AM,2/17/2022 6:53:44 AM,Fitbit,Alta HR
2/17/2022 10:01:18 PM,2/17/2022 10:01:18 PM,Fitbit,Alta HR
2/17/2022 10:16:30 PM,2/17/2022 10:16:30 PM,Fitbit,Alta HR
2/17/2022 10:50:40 PM,2/17/2022 10:50:40 PM,Fitbit,Alta HR
2/17/2022 11:05:54 PM,2/17/2022 11:05:54 PM,Fitbit,Alta HR
2/17/2022 11:21:11 PM,2/17/2022 11:21:11 PM,Fitbit,Alta HR
2/17/2022 11:36:25 PM,2/17/2022 11:36:25 PM,Fitbit,Alta HR
2/17/2022 11:51:40 PM,2/17/2022 11:51:40 PM,Fitbit,Alta HR
2/18/2022 12:06:58 AM,2/18/2022 12:06:58 AM,Fitbit,Alta HR
2/18/2022 12:22:14 AM,2/18/2022 12:22:14 AM,Fitbit,Alta HR
2/18/2022 12:37:28 AM,2/18/2022 12:37:28 AM,Fitbit,Alta HR
2/18/2022 12:52:51 AM,2/18/2022 12:52:51 AM,Fitbit,Alta HR
2/18/2022 1:08:04 AM,2/18/2022 1:08:04 AM,Fitbit,Alta HR
2/18/2022 1:23:29 AM,2/18/2022 1:23:29 AM,Fitbit,Alta HR
2/18/2022 1:38:43 AM,2/18/2022 1:38:43 AM,Fitbit,Alta HR
2/18/2022 1:53:56 AM,2/18/2022 1:53:56 AM,Fitbit,Alta HR
2/18/2022 2:09:17 AM,2/18/2022 2:09:17 AM,Fitbit,Alta HR
2/18/2022 2:24:30 AM,2/18/2022 2:24:30 AM,Fitbit,Alta HR
2/18/2022 2:39:54 AM,2/18/2022 2:39:54 AM,Fitbit,Alta HR
2/18/2022 2:55:07 AM,2/18/2022 2:55:07 AM,Fitbit,Alta HR
2/18/2022 3:10:22 AM,2/18/2022 3:10:22 AM,Fitbit,Alta HR
2/18/2022 3:25:38 AM,2/18/2022 3:25:38 AM,Fitbit,Alta HR
2/18/2022 3:40:58 AM,2/18/2022 3:40:58 AM,Fitbit,Alta HR
2/18/2022 3:56:11 AM,2/18/2022 3:56:11 AM,Fitbit,Alta HR
2/18/2022 4:11:25 AM,2/18/2022 4:11:25 AM,Fitbit,Alta HR
2/18/2022 4:26:39 AM,2/18/2022 4:26:39 AM,Fitbit,Alta HR
2/18/2022 4:42:02 AM,2/18/2022 4:42:02 AM,Fitbit,Alta HR
2/18/2022 4:57:16 AM,2/18/2022 4:57:16 AM,Fitbit,Alta HR
2/18/2022 5:12:29 AM,2/18/2022 5:12:29 AM,Fitbit,Alta HR
2/18/2022 5:27:44 AM,2/18/2022 5:27:44 AM,Fitbit,Alta HR
2/18/2022 5:42:57 AM,2/18/2022 5:42:57 AM,Fitbit,Alta HR
2/18/2022 5:58:11 AM,2/18/2022 5:58:11 AM,Fitbit,Alta HR
2/18/2022 6:13:35 AM,2/18/2022 6:13:35 AM,Fitbit,Alta HR
2/18/2022 6:28:51 AM,2/18/2022 6:28:51 AM,Fitbit,Alta HR
2/18/2022 6:44:05 AM,2/18/2022 6:44:05 AM,Fitbit,Alta HR
2/18/2022 6:59:18 AM,2/18/2022 6:59:18 AM,Fitbit,Alta HR
2/18/2022 7:14:37 AM,2/18/2022 7:14:37 AM,Fitbit,Alta HR
2/18/2022 7:29:51 AM,2/18/2022 7:29:51 AM,Fitbit,Alta HR
2/18/2022 7:45:04 AM,2/18/2022 7:45:04 AM,Fitbit,Alta HR
2/18/2022 8:00:23 AM,2/18/2022 8:00:23 AM,Fitbit,Alta HR
2/18/2022 8:15:36 AM,2/18/2022 8:15:36 AM,Fitbit,Alta HR
2/18/2022 8:30:49 AM,2/18/2022 8:30:49 AM,Fitbit,Alta HR
2/18/2022 8:46:02 AM,2/18/2022 8:46:02 AM,Fitbit,Alta HR
2/18/2022 9:01:24 AM,2/18/2022 9:01:24 AM,Fitbit,Alta HR
2/18/2022 9:16:37 AM,2/18/2022 9:16:37 AM,Fitbit,Alta HR
2/18/2022 9:32:01 AM,2/18/2022 9:32:01 AM,Fitbit,Alta HR
2/18/2022 9:32:03 AM,2/18/2022 9:32:03 AM,Fitbit,Alta HR
2/18/2022 9:47:17 AM,2/18/2022 9:47:17 AM,Fitbit,Alta HR
2/18/2022 12:40:27 PM,2/18/2022 12:40:27 PM,Fitbit,Alta HR
2/18/2022 12:40:38 PM,2/18/2022 12:40:38 PM,Fitbit,Alta HR
2/18/2022 12:41:04 PM,2/18/2022 12:41:04 PM,Fitbit,Alta HR
2/18/2022 12:41:28 PM,2/18/2022 12:41:28 PM,Fitbit,Alta HR
2/18/2022 12:41:36 PM,2/18/2022 12:41:36 PM,Fitbit,Alta HR
2/18/2022 6:45:12 PM,2/18/2022 6:45:12 PM,Fitbit,Alta HR
2/18/2022 7:24:23 PM,2/18/2022 7:24:23 PM,Fitbit,Alta HR
2/18/2022 7:39:43 PM,2/18/2022 7:39:43 PM,Fitbit,Alta HR
2/18/2022 7:54:58 PM,2/18/2022 7:54:58 PM,Fitbit,Alta HR
2/18/2022 8:10:14 PM,2/18/2022 8:10:14 PM,Fitbit,Alta HR
2/18/2022 8:25:29 PM,2/18/2022 8:25:29 PM,Fitbit,Alta HR
2/18/2022 8:40:43 PM,2/18/2022 8:40:43 PM,Fitbit,Alta HR
2/18/2022 8:56:02 PM,2/18/2022 8:56:02 PM,Fitbit,Alta HR
2/18/2022 9:11:20 PM,2/18/2022 9:11:20 PM,Fitbit,Alta HR
2/18/2022 9:28:36 PM,2/18/2022 9:28:36 PM,Fitbit,Alta HR
2/18/2022 9:43:50 PM,2/18/2022 9:43:50 PM,Fitbit,Alta HR
2/18/2022 9:59:03 PM,2/18/2022 9:59:03 PM,Fitbit,Alta HR
2/18/2022 10:14:17 PM,2/18/2022 10:14:17 PM,Fitbit,Alta HR
2/18/2022 10:29:32 PM,2/18/2022 10:29:32 PM,Fitbit,Alta HR
2/18/2022 10:44:47 PM,2/18/2022 10:44:47 PM,Fitbit,Alta HR
2/19/2022 1:01:56 AM,2/19/2022 1:01:56 AM,Fitbit,Alta HR
2/19/2022 1:17:10 AM,2/19/2022 1:17:10 AM,Fitbit,Alta HR
2/19/2022 1:32:24 AM,2/19/2022 1:32:24 AM,Fitbit,Alta HR
2/19/2022 1:47:45 AM,2/19/2022 1:47:45 AM,Fitbit,Alta HR
2/19/2022 2:03:01 AM,2/19/2022 2:03:01 AM,Fitbit,Alta HR
2/19/2022 2:18:26 AM,2/19/2022 2:18:26 AM,Fitbit,Alta HR
2/19/2022 2:33:39 AM,2/19/2022 2:33:39 AM,Fitbit,Alta HR
2/19/2022 2:49:02 AM,2/19/2022 2:49:02 AM,Fitbit,Alta HR
2/19/2022 3:04:15 AM,2/19/2022 3:04:15 AM,Fitbit,Alta HR
2/19/2022 3:19:35 AM,2/19/2022 3:19:35 AM,Fitbit,Alta HR
2/19/2022 3:34:49 AM,2/19/2022 3:34:49 AM,Fitbit,Alta HR
2/19/2022 3:50:04 AM,2/19/2022 3:50:04 AM,Fitbit,Alta HR
2/19/2022 4:05:22 AM,2/19/2022 4:05:22 AM,Fitbit,Alta HR
2/19/2022 4:20:41 AM,2/19/2022 4:20:41 AM,Fitbit,Alta HR
2/19/2022 4:36:04 AM,2/19/2022 4:36:04 AM,Fitbit,Alta HR
2/19/2022 4:51:16 AM,2/19/2022 4:51:16 AM,Fitbit,Alta HR
2/19/2022 5:06:29 AM,2/19/2022 5:06:29 AM,Fitbit,Alta HR
2/19/2022 5:21:54 AM,2/19/2022 5:21:54 AM,Fitbit,Alta HR
2/19/2022 5:37:07 AM,2/19/2022 5:37:07 AM,Fitbit,Alta HR
2/19/2022 5:52:30 AM,2/19/2022 5:52:30 AM,Fitbit,Alta HR
2/19/2022 6:07:43 AM,2/19/2022 6:07:43 AM,Fitbit,Alta HR
2/19/2022 6:22:57 AM,2/19/2022 6:22:57 AM,Fitbit,Alta HR
2/19/2022 6:38:12 AM,2/19/2022 6:38:12 AM,Fitbit,Alta HR
2/19/2022 6:53:35 AM,2/19/2022 6:53:35 AM,Fitbit,Alta HR
2/19/2022 7:08:57 AM,2/19/2022 7:08:57 AM,Fitbit,Alta HR
2/19/2022 7:24:10 AM,2/19/2022 7:24:10 AM,Fitbit,Alta HR
2/19/2022 7:39:31 AM,2/19/2022 7:39:31 AM,Fitbit,Alta HR
2/19/2022 7:54:45 AM,2/19/2022 7:54:45 AM,Fitbit,Alta HR
2/19/2022 8:09:57 AM,2/19/2022 8:09:57 AM,Fitbit,Alta HR
2/19/2022 8:25:11 AM,2/19/2022 8:25:11 AM,Fitbit,Alta HR
2/19/2022 8:40:35 AM,2/19/2022 8:40:35 AM,Fitbit,Alta HR
2/19/2022 8:55:48 AM,2/19/2022 8:55:48 AM,Fitbit,Alta HR
2/19/2022 12:11:46 PM,2/19/2022 12:11:46 PM,Fitbit,Alta HR
2/19/2022 2:17:06 PM,2/19/2022 2:17:06 PM,Fitbit,Alta HR
2/19/2022 2:17:17 PM,2/19/2022 2:17:17 PM,Fitbit,Alta HR
2/19/2022 2:19:52 PM,2/19/2022 2:19:52 PM,Fitbit,Alta HR
2/19/2022 2:23:06 PM,2/19/2022 2:23:06 PM,Fitbit,Alta HR
2/20/2022 8:57:38 AM,2/20/2022 8:57:38 AM,Fitbit,Alta HR
2/21/2022 8:55:25 AM,2/21/2022 8:55:25 AM,Fitbit,Alta HR
2/21/2022 9:10:39 AM,2/21/2022 9:10:39 AM,Fitbit,Alta HR
2/21/2022 9:25:56 AM,2/21/2022 9:25:56 AM,Fitbit,Alta HR
2/21/2022 9:41:10 AM,2/21/2022 9:41:10 AM,Fitbit,Alta HR
2/21/2022 9:56:23 AM,2/21/2022 9:56:23 AM,Fitbit,Alta HR
2/21/2022 10:03:34 AM,2/21/2022 10:03:34 AM,Fitbit,Alta HR
2/21/2022 10:48:51 AM,2/21/2022 10:48:51 AM,Fitbit,Alta HR
2/21/2022 11:29:18 AM,2/21/2022 11:29:18 AM,Fitbit,Alta HR
2/21/2022 11:29:20 AM,2/21/2022 11:29:20 AM,Fitbit,Alta HR
2/21/2022 11:44:35 AM,2/21/2022 11:44:35 AM,Fitbit,Alta HR
2/21/2022 11:59:52 AM,2/21/2022 11:59:52 AM,Fitbit,Alta HR
2/21/2022 12:15:06 PM,2/21/2022 12:15:06 PM,Fitbit,Alta HR
2/21/2022 12:30:19 PM,2/21/2022 12:30:19 PM,Fitbit,Alta HR
2/21/2022 12:45:35 PM,2/21/2022 12:45:35 PM,Fitbit,Alta HR
2/21/2022 1:00:48 PM,2/21/2022 1:00:48 PM,Fitbit,Alta HR
2/21/2022 1:11:44 PM,2/21/2022 1:11:44 PM,Fitbit,Alta HR
2/21/2022 1:24:29 PM,2/21/2022 1:24:29 PM,Fitbit,Alta HR
2/21/2022 1:39:43 PM,2/21/2022 1:39:43 PM,Fitbit,Alta HR
2/21/2022 1:54:56 PM,2/21/2022 1:54:56 PM,Fitbit,Alta HR
2/21/2022 2:10:11 PM,2/21/2022 2:10:11 PM,Fitbit,Alta HR
2/21/2022 2:25:25 PM,2/21/2022 2:25:25 PM,Fitbit,Alta HR
2/21/2022 2:40:39 PM,2/21/2022 2:40:39 PM,Fitbit,Alta HR
2/21/2022 2:45:07 PM,2/21/2022 2:45:07 PM,Fitbit,Alta HR
2/21/2022 6:55:53 PM,2/21/2022 6:55:53 PM,Fitbit,Alta HR
2/21/2022 6:57:52 PM,2/21/2022 6:57:52 PM,Fitbit,Alta HR
2/21/2022 7:01:54 PM,2/21/2022 7:01:54 PM,Fitbit,Alta HR
2/21/2022 7:02:38 PM,2/21/2022 7:02:38 PM,Fitbit,Alta HR
2/21/2022 7:04:12 PM,2/21/2022 7:04:12 PM,Fitbit,Alta HR
2/21/2022 7:10:44 PM,2/21/2022 7:10:44 PM,Fitbit,Alta HR
2/21/2022 7:14:32 PM,2/21/2022 7:14:32 PM,Fitbit,Alta HR
2/21/2022 7:29:46 PM,2/21/2022 7:29:46 PM,Fitbit,Alta HR
2/22/2022 6:25:02 AM,2/22/2022 6:25:02 AM,Fitbit,Alta HR
2/22/2022 6:25:39 AM,2/22/2022 6:25:39 AM,Fitbit,Alta HR
2/22/2022 6:29:13 AM,2/22/2022 6:29:13 AM,Fitbit,Alta HR
2/22/2022 7:14:30 AM,2/22/2022 7:14:30 AM,Fitbit,Alta HR
2/22/2022 7:29:44 AM,2/22/2022 7:29:44 AM,Fitbit,Alta HR
2/22/2022 7:44:57 AM,2/22/2022 7:44:57 AM,Fitbit,Alta HR
2/22/2022 8:00:11 AM,2/22/2022 8:00:11 AM,Fitbit,Alta HR
2/22/2022 8:15:25 AM,2/22/2022 8:15:25 AM,Fitbit,Alta HR
2/22/2022 8:30:38 AM,2/22/2022 8:30:38 AM,Fitbit,Alta HR
2/22/2022 8:45:52 AM,2/22/2022 8:45:52 AM,Fitbit,Alta HR
2/22/2022 9:01:06 AM,2/22/2022 9:01:06 AM,Fitbit,Alta HR
2/22/2022 9:16:20 AM,2/22/2022 9:16:20 AM,Fitbit,Alta HR
2/22/2022 9:31:33 AM,2/22/2022 9:31:33 AM,Fitbit,Alta HR
2/22/2022 9:46:47 AM,2/22/2022 9:46:47 AM,Fitbit,Alta HR
2/22/2022 10:02:01 AM,2/22/2022 10:02:01 AM,Fitbit,Alta HR
2/22/2022 10:17:15 AM,2/22/2022 10:17:15 AM,Fitbit,Alta HR
2/22/2022 10:32:30 AM,2/22/2022 10:32:30 AM,Fitbit,Alta HR
2/22/2022 10:47:43 AM,2/22/2022 10:47:43 AM,Fitbit,Alta HR
2/22/2022 11:02:57 AM,2/22/2022 11:02:57 AM,Fitbit,Alta HR
2/22/2022 11:18:12 AM,2/22/2022 11:18:12 AM,Fitbit,Alta HR
2/22/2022 11:31:00 AM,2/22/2022 11:31:00 AM,Fitbit,Alta HR
2/22/2022 11:54:12 AM,2/22/2022 11:54:12 AM,Fitbit,Alta HR
2/22/2022 11:54:15 AM,2/22/2022 11:54:15 AM,Fitbit,Alta HR
2/22/2022 8:56:45 PM,2/22/2022 8:56:45 PM,Fitbit,Alta HR
2/23/2022 5:30:50 PM,2/23/2022 5:30:50 PM,Fitbit,Alta HR
2/24/2022 8:38:45 AM,2/24/2022 8:38:45 AM,Fitbit,Alta HR
2/24/2022 8:49:21 AM,2/24/2022 8:49:21 AM,Fitbit,Alta HR
2/24/2022 9:04:35 AM,2/24/2022 9:04:35 AM,Fitbit,Alta HR
2/24/2022 9:19:56 AM,2/24/2022 9:19:56 AM,Fitbit,Alta HR
2/24/2022 9:35:17 AM,2/24/2022 9:35:17 AM,Fitbit,Alta HR
2/24/2022 9:50:32 AM,2/24/2022 9:50:32 AM,Fitbit,Alta HR
2/24/2022 10:05:45 AM,2/24/2022 10:05:45 AM,Fitbit,Alta HR
2/24/2022 10:21:08 AM,2/24/2022 10:21:08 AM,Fitbit,Alta HR
2/24/2022 10:36:21 AM,2/24/2022 10:36:21 AM,Fitbit,Alta HR
2/24/2022 10:51:37 AM,2/24/2022 10:51:37 AM,Fitbit,Alta HR
2/25/2022 6:07:31 AM,2/25/2022 6:07:31 AM,Fitbit,Alta HR
2/25/2022 6:07:36 AM,2/25/2022 6:07:36 AM,Fitbit,Alta HR
2/25/2022 6:12:03 AM,2/25/2022 6:12:03 AM,Fitbit,Alta HR
2/25/2022 6:42:32 AM,2/25/2022 6:42:32 AM,Fitbit,Alta HR
2/26/2022 3:22:02 PM,2/26/2022 3:22:02 PM,Fitbit,Alta HR
2/26/2022 7:35:41 PM,2/26/2022 7:35:41 PM,Fitbit,Alta HR
2/26/2022 7:35:44 PM,2/26/2022 7:35:44 PM,Fitbit,Alta HR
2/26/2022 7:51:07 PM,2/26/2022 7:51:07 PM,Fitbit,Alta HR
2/26/2022 8:06:20 PM,2/26/2022 8:06:20 PM,Fitbit,Alta HR
2/26/2022 8:21:33 PM,2/26/2022 8:21:33 PM,Fitbit,Alta HR
2/26/2022 8:31:11 PM,2/26/2022 8:31:11 PM,Fitbit,Alta HR
2/26/2022 8:32:13 PM,2/26/2022 8:32:13 PM,Fitbit,Alta HR
2/26/2022 8:33:49 PM,2/26/2022 8:33:49 PM,Fitbit,Alta HR
2/26/2022 8:36:00 PM,2/26/2022 8:36:00 PM,Fitbit,Alta HR
2/26/2022 8:41:44 PM,2/26/2022 8:41:44 PM,Fitbit,Alta HR
2/27/2022 1:41:25 AM,2/27/2022 1:41:25 AM,Fitbit,Alta HR
2/27/2022 1:57:19 AM,2/27/2022 1:57:19 AM,Fitbit,Alta HR
2/27/2022 2:12:36 AM,2/27/2022 2:12:36 AM,Fitbit,Alta HR
2/27/2022 2:27:55 AM,2/27/2022 2:27:55 AM,Fitbit,Alta HR
2/27/2022 2:43:11 AM,2/27/2022 2:43:11 AM,Fitbit,Alta HR
2/27/2022 2:58:26 AM,2/27/2022 2:58:26 AM,Fitbit,Alta HR
2/27/2022 3:13:41 AM,2/27/2022 3:13:41 AM,Fitbit,Alta HR
2/27/2022 3:28:57 AM,2/27/2022 3:28:57 AM,Fitbit,Alta HR
2/27/2022 3:44:18 AM,2/27/2022 3:44:18 AM,Fitbit,Alta HR
2/27/2022 3:59:35 AM,2/27/2022 3:59:35 AM,Fitbit,Alta HR
2/27/2022 4:14:50 AM,2/27/2022 4:14:50 AM,Fitbit,Alta HR
2/27/2022 4:30:04 AM,2/27/2022 4:30:04 AM,Fitbit,Alta HR
2/27/2022 4:45:28 AM,2/27/2022 4:45:28 AM,Fitbit,Alta HR
2/27/2022 5:00:43 AM,2/27/2022 5:00:43 AM,Fitbit,Alta HR
2/27/2022 5:15:59 AM,2/27/2022 5:15:59 AM,Fitbit,Alta HR
2/27/2022 5:31:13 AM,2/27/2022 5:31:13 AM,Fitbit,Alta HR
2/27/2022 5:46:29 AM,2/27/2022 5:46:29 AM,Fitbit,Alta HR
2/27/2022 6:01:51 AM,2/27/2022 6:01:51 AM,Fitbit,Alta HR
2/27/2022 6:17:11 AM,2/27/2022 6:17:11 AM,Fitbit,Alta HR
2/27/2022 6:32:31 AM,2/27/2022 6:32:31 AM,Fitbit,Alta HR
2/27/2022 6:47:48 AM,2/27/2022 6:47:48 AM,Fitbit,Alta HR
2/27/2022 7:03:00 AM,2/27/2022 7:03:00 AM,Fitbit,Alta HR
2/27/2022 7:18:20 AM,2/27/2022 7:18:20 AM,Fitbit,Alta HR
2/27/2022 7:33:37 AM,2/27/2022 7:33:37 AM,Fitbit,Alta HR
2/27/2022 7:48:58 AM,2/27/2022 7:48:58 AM,Fitbit,Alta HR
2/27/2022 8:04:21 AM,2/27/2022 8:04:21 AM,Fitbit,Alta HR
2/27/2022 8:19:36 AM,2/27/2022 8:19:36 AM,Fitbit,Alta HR
2/27/2022 8:34:54 AM,2/27/2022 8:34:54 AM,Fitbit,Alta HR
2/27/2022 8:43:05 AM,2/27/2022 8:43:05 AM,Fitbit,Alta HR
2/27/2022 8:46:56 AM,2/27/2022 8:46:56 AM,Fitbit,Alta HR
2/27/2022 8:47:01 AM,2/27/2022 8:47:01 AM,Fitbit,Alta HR
2/27/2022 8:47:22 AM,2/27/2022 8:47:22 AM,Fitbit,Alta HR
2/27/2022 8:49:46 AM,2/27/2022 8:49:46 AM,Fitbit,Alta HR
2/28/2022 8:42:04 AM,2/28/2022 8:42:04 AM,Fitbit,Alta HR
2/28/2022 8:51:24 AM,2/28/2022 8:51:24 AM,Fitbit,Alta HR
2/28/2022 9:06:35 AM,2/28/2022 9:06:35 AM,Fitbit,Alta HR
2/28/2022 9:21:50 AM,2/28/2022 9:21:50 AM,Fitbit,Alta HR
2/28/2022 9:37:11 AM,2/28/2022 9:37:11 AM,Fitbit,Alta HR
2/28/2022 12:02:23 PM,2/28/2022 12:02:23 PM,Fitbit,Alta HR
2/28/2022 12:10:10 PM,2/28/2022 12:10:10 PM,Fitbit,Alta HR
3/2/2022 2:41:03 PM,3/2/2022 2:41:03 PM,Fitbit,Alta HR
3/2/2022 2:41:10 PM,3/2/2022 2:41:10 PM,Fitbit,Alta HR
3/2/2022 2:41:50 PM,3/2/2022 2:41:50 PM,Fitbit,Alta HR
3/2/2022 2:45:24 PM,3/2/2022 2:45:24 PM,Fitbit,Alta HR
3/3/2022 8:25:46 AM,3/3/2022 8:25:46 AM,Fitbit,Alta HR
3/3/2022 8:41:00 AM,3/3/2022 8:41:00 AM,Fitbit,Alta HR
3/3/2022 8:56:22 AM,3/3/2022 8:56:22 AM,Fitbit,Alta HR
3/3/2022 9:11:35 AM,3/3/2022 9:11:35 AM,Fitbit,Alta HR
3/3/2022 9:26:52 AM,3/3/2022 9:26:52 AM,Fitbit,Alta HR
3/3/2022 9:42:17 AM,3/3/2022 9:42:17 AM,Fitbit,Alta HR
3/3/2022 9:57:38 AM,3/3/2022 9:57:38 AM,Fitbit,Alta HR
3/3/2022 10:12:59 AM,3/3/2022 10:12:59 AM,Fitbit,Alta HR
3/3/2022 10:28:13 AM,3/3/2022 10:28:13 AM,Fitbit,Alta HR
3/3/2022 10:43:27 AM,3/3/2022 10:43:27 AM,Fitbit,Alta HR
3/3/2022 10:58:51 AM,3/3/2022 10:58:51 AM,Fitbit,Alta HR
3/3/2022 10:58:53 AM,3/3/2022 10:58:53 AM,Fitbit,Alta HR
3/3/2022 11:14:16 AM,3/3/2022 11:14:16 AM,Fitbit,Alta HR
3/3/2022 11:29:29 AM,3/3/2022 11:29:29 AM,Fitbit,Alta HR
3/3/2022 11:44:43 AM,3/3/2022 11:44:43 AM,Fitbit,Alta HR
3/3/2022 11:59:59 AM,3/3/2022 11:59:59 AM,Fitbit,Alta HR
3/3/2022 12:15:14 PM,3/3/2022 12:15:14 PM,Fitbit,Alta HR
3/3/2022 12:30:29 PM,3/3/2022 12:30:29 PM,Fitbit,Alta HR
3/3/2022 12:42:06 PM,3/3/2022 12:42:06 PM,Fitbit,Alta HR
3/3/2022 12:44:20 PM,3/3/2022 12:44:20 PM,Fitbit,Alta HR
3/3/2022 12:48:21 PM,3/3/2022 12:48:21 PM,Fitbit,Alta HR
3/3/2022 12:58:37 PM,3/3/2022 12:58:37 PM,Fitbit,Alta HR
3/3/2022 1:05:44 PM,3/3/2022 1:05:44 PM,Fitbit,Alta HR
3/3/2022 1:06:50 PM,3/3/2022 1:06:50 PM,Fitbit,Alta HR
3/3/2022 1:08:46 PM,3/3/2022 1:08:46 PM,Fitbit,Alta HR
3/3/2022 1:08:48 PM,3/3/2022 1:08:48 PM,Fitbit,Alta HR
