ActivityHour,StepTotal
4/25/2023 10:00:00 AM,10
4/25/2023 11:00:00 AM,0
4/25/2023 12:00:00 PM,38
4/25/2023 1:00:00 PM,114
4/25/2023 2:00:00 PM,515
4/25/2023 3:00:00 PM,6
4/25/2023 4:00:00 PM,487
4/25/2023 5:00:00 PM,219
4/25/2023 6:00:00 PM,1033
4/25/2023 7:00:00 PM,809
4/25/2023 8:00:00 PM,1130
4/25/2023 9:00:00 PM,48
4/25/2023 10:00:00 PM,366
4/25/2023 11:00:00 PM,157
4/26/2023 12:00:00 AM,735
4/26/2023 1:00:00 AM,194
4/26/2023 2:00:00 AM,0
4/26/2023 3:00:00 AM,0
4/26/2023 4:00:00 AM,14
4/26/2023 5:00:00 AM,72
4/26/2023 6:00:00 AM,8
4/26/2023 7:00:00 AM,641
4/26/2023 8:00:00 AM,333
4/26/2023 9:00:00 AM,13
4/26/2023 10:00:00 AM,26
4/26/2023 11:00:00 AM,16
4/26/2023 12:00:00 PM,50
4/26/2023 1:00:00 PM,23
4/26/2023 2:00:00 PM,990
4/26/2023 3:00:00 PM,421
4/26/2023 4:00:00 PM,758
4/26/2023 5:00:00 PM,698
4/26/2023 6:00:00 PM,32
4/26/2023 7:00:00 PM,191
4/26/2023 8:00:00 PM,292
4/26/2023 9:00:00 PM,63
4/26/2023 10:00:00 PM,217
4/26/2023 11:00:00 PM,557
4/27/2023 12:00:00 AM,380
4/27/2023 1:00:00 AM,81
4/27/2023 2:00:00 AM,0
4/27/2023 3:00:00 AM,0
4/27/2023 4:00:00 AM,56
4/27/2023 5:00:00 AM,203
4/27/2023 6:00:00 AM,303
4/27/2023 7:00:00 AM,0
4/27/2023 8:00:00 AM,0
4/27/2023 9:00:00 AM,328
4/27/2023 10:00:00 AM,651
4/27/2023 11:00:00 AM,70
4/27/2023 12:00:00 PM,1170
4/27/2023 1:00:00 PM,65
4/27/2023 2:00:00 PM,7
4/27/2023 3:00:00 PM,26
4/27/2023 4:00:00 PM,500
4/27/2023 5:00:00 PM,1169
4/27/2023 6:00:00 PM,1055
4/27/2023 7:00:00 PM,529
4/27/2023 8:00:00 PM,48
4/27/2023 9:00:00 PM,33
4/27/2023 10:00:00 PM,278
4/27/2023 11:00:00 PM,1052
4/28/2023 12:00:00 AM,859
4/28/2023 1:00:00 AM,236
4/28/2023 2:00:00 AM,10
4/28/2023 3:00:00 AM,0
4/28/2023 4:00:00 AM,0
4/28/2023 5:00:00 AM,0
4/28/2023 6:00:00 AM,47
4/28/2023 7:00:00 AM,491
4/28/2023 8:00:00 AM,619
4/28/2023 9:00:00 AM,12
4/28/2023 10:00:00 AM,22
4/28/2023 11:00:00 AM,31
4/28/2023 12:00:00 PM,274
4/28/2023 1:00:00 PM,1703
4/28/2023 2:00:00 PM,869
4/28/2023 3:00:00 PM,347
4/28/2023 4:00:00 PM,26
4/28/2023 5:00:00 PM,29
4/28/2023 6:00:00 PM,1284
4/28/2023 7:00:00 PM,1294
4/28/2023 8:00:00 PM,286
4/28/2023 9:00:00 PM,207
4/28/2023 10:00:00 PM,495
4/28/2023 11:00:00 PM,166
4/29/2023 12:00:00 AM,839
4/29/2023 1:00:00 AM,167
4/29/2023 2:00:00 AM,0
4/29/2023 3:00:00 AM,7
4/29/2023 4:00:00 AM,28
4/29/2023 5:00:00 AM,7
4/29/2023 6:00:00 AM,18
4/29/2023 7:00:00 AM,26
4/29/2023 8:00:00 AM,0
4/29/2023 9:00:00 AM,0
4/29/2023 10:00:00 AM,620
4/29/2023 11:00:00 AM,396
4/29/2023 12:00:00 PM,764
4/29/2023 1:00:00 PM,30
4/29/2023 2:00:00 PM,269
4/29/2023 3:00:00 PM,148
4/29/2023 4:00:00 PM,19
4/29/2023 5:00:00 PM,40
4/29/2023 6:00:00 PM,1092
4/29/2023 7:00:00 PM,2801
4/29/2023 8:00:00 PM,77
4/29/2023 9:00:00 PM,58
4/29/2023 10:00:00 PM,385
4/29/2023 11:00:00 PM,142
4/30/2023 12:00:00 AM,754
4/30/2023 1:00:00 AM,613
4/30/2023 2:00:00 AM,267
4/30/2023 3:00:00 AM,37
4/30/2023 4:00:00 AM,9
4/30/2023 5:00:00 AM,31
4/30/2023 6:00:00 AM,266
4/30/2023 7:00:00 AM,46
4/30/2023 8:00:00 AM,9
4/30/2023 9:00:00 AM,0
4/30/2023 10:00:00 AM,48
4/30/2023 11:00:00 AM,117
4/30/2023 12:00:00 PM,759
4/30/2023 1:00:00 PM,663
4/30/2023 2:00:00 PM,218
4/30/2023 3:00:00 PM,30
4/30/2023 4:00:00 PM,204
4/30/2023 5:00:00 PM,644
4/30/2023 6:00:00 PM,3011
4/30/2023 7:00:00 PM,482
4/30/2023 8:00:00 PM,3050
4/30/2023 9:00:00 PM,1006
4/30/2023 10:00:00 PM,800
4/30/2023 11:00:00 PM,1382
5/1/2023 12:00:00 AM,823
5/1/2023 1:00:00 AM,269
5/1/2023 2:00:00 AM,87
5/1/2023 3:00:00 AM,80
5/1/2023 4:00:00 AM,389
5/1/2023 5:00:00 AM,0
5/1/2023 6:00:00 AM,10
5/1/2023 7:00:00 AM,10
5/1/2023 8:00:00 AM,97
5/1/2023 9:00:00 AM,10
5/1/2023 10:00:00 AM,9
5/1/2023 11:00:00 AM,381
5/1/2023 12:00:00 PM,382
5/1/2023 1:00:00 PM,290
5/1/2023 2:00:00 PM,1370
5/1/2023 3:00:00 PM,46
5/1/2023 4:00:00 PM,685
5/1/2023 5:00:00 PM,571
5/1/2023 6:00:00 PM,71
5/1/2023 7:00:00 PM,1326
5/1/2023 8:00:00 PM,282
5/1/2023 9:00:00 PM,509
5/1/2023 10:00:00 PM,257
5/1/2023 11:00:00 PM,591
5/2/2023 12:00:00 AM,1048
5/2/2023 1:00:00 AM,236
5/2/2023 2:00:00 AM,316
5/2/2023 3:00:00 AM,17
5/2/2023 4:00:00 AM,52
5/2/2023 5:00:00 AM,286
5/2/2023 6:00:00 AM,214
5/2/2023 7:00:00 AM,805
5/2/2023 8:00:00 AM,654
5/2/2023 9:00:00 AM,0
5/2/2023 10:00:00 AM,15
5/2/2023 11:00:00 AM,8
5/2/2023 12:00:00 PM,144
5/2/2023 1:00:00 PM,74
5/2/2023 2:00:00 PM,466
5/2/2023 3:00:00 PM,329
5/2/2023 4:00:00 PM,252
5/2/2023 5:00:00 PM,422
5/2/2023 6:00:00 PM,1892
5/2/2023 7:00:00 PM,1757
5/2/2023 8:00:00 PM,1512
5/2/2023 9:00:00 PM,186
5/2/2023 10:00:00 PM,333
5/2/2023 11:00:00 PM,291
5/3/2023 12:00:00 AM,932
5/3/2023 1:00:00 AM,826
5/3/2023 2:00:00 AM,90
5/3/2023 3:00:00 AM,0
5/3/2023 4:00:00 AM,0
5/3/2023 5:00:00 AM,164
5/3/2023 6:00:00 AM,24
5/3/2023 7:00:00 AM,904
5/3/2023 8:00:00 AM,666
5/3/2023 9:00:00 AM,0
5/3/2023 10:00:00 AM,4
5/3/2023 11:00:00 AM,27
5/3/2023 12:00:00 PM,380
5/3/2023 1:00:00 PM,136
5/3/2023 2:00:00 PM,558
5/3/2023 3:00:00 PM,20
5/3/2023 4:00:00 PM,0
5/3/2023 5:00:00 PM,118
5/3/2023 6:00:00 PM,1368
5/3/2023 7:00:00 PM,667
5/3/2023 8:00:00 PM,393
5/3/2023 9:00:00 PM,185
5/3/2023 10:00:00 PM,1261
5/3/2023 11:00:00 PM,838
5/4/2023 12:00:00 AM,1035
5/4/2023 1:00:00 AM,254
5/4/2023 2:00:00 AM,88
5/4/2023 3:00:00 AM,0
5/4/2023 4:00:00 AM,103
5/4/2023 5:00:00 AM,286
5/4/2023 6:00:00 AM,121
5/4/2023 7:00:00 AM,1656
5/4/2023 8:00:00 AM,233
5/4/2023 9:00:00 AM,385
5/4/2023 10:00:00 AM,613
5/4/2023 11:00:00 AM,2102
5/4/2023 12:00:00 PM,88
5/4/2023 1:00:00 PM,925
5/4/2023 2:00:00 PM,59
5/4/2023 3:00:00 PM,246
5/4/2023 4:00:00 PM,54
5/4/2023 5:00:00 PM,394
5/4/2023 6:00:00 PM,1451
5/4/2023 7:00:00 PM,981
5/4/2023 8:00:00 PM,2248
5/4/2023 9:00:00 PM,454
5/4/2023 10:00:00 PM,115
5/4/2023 11:00:00 PM,286
5/5/2023 12:00:00 AM,1136
5/5/2023 1:00:00 AM,809
5/5/2023 2:00:00 AM,44
5/5/2023 3:00:00 AM,105
5/5/2023 4:00:00 AM,7
5/5/2023 5:00:00 AM,283
5/5/2023 6:00:00 AM,299
5/5/2023 7:00:00 AM,427
5/5/2023 8:00:00 AM,668
5/5/2023 9:00:00 AM,11
5/5/2023 10:00:00 AM,43
5/5/2023 11:00:00 AM,343
5/5/2023 12:00:00 PM,135
5/5/2023 1:00:00 PM,277
5/5/2023 2:00:00 PM,706
5/5/2023 3:00:00 PM,145
5/5/2023 4:00:00 PM,172
5/5/2023 5:00:00 PM,300
5/5/2023 6:00:00 PM,725
5/5/2023 7:00:00 PM,1485
5/5/2023 8:00:00 PM,453
5/5/2023 9:00:00 PM,295
5/5/2023 10:00:00 PM,50
5/5/2023 11:00:00 PM,516
5/6/2023 12:00:00 AM,643
5/6/2023 1:00:00 AM,1248
5/6/2023 2:00:00 AM,146
5/6/2023 3:00:00 AM,82
5/6/2023 4:00:00 AM,0
5/6/2023 5:00:00 AM,16
5/6/2023 6:00:00 AM,9
5/6/2023 7:00:00 AM,172
5/6/2023 8:00:00 AM,0
5/6/2023 9:00:00 AM,726
5/6/2023 10:00:00 AM,725
5/6/2023 11:00:00 AM,18
5/6/2023 12:00:00 PM,14
5/6/2023 1:00:00 PM,297
5/6/2023 2:00:00 PM,1080
5/6/2023 3:00:00 PM,241
5/6/2023 4:00:00 PM,612
5/6/2023 5:00:00 PM,189
5/6/2023 6:00:00 PM,1776
5/6/2023 7:00:00 PM,1131
5/6/2023 8:00:00 PM,618
5/6/2023 9:00:00 PM,738
5/6/2023 10:00:00 PM,266
5/6/2023 11:00:00 PM,148
5/7/2023 12:00:00 AM,489
5/7/2023 1:00:00 AM,552
5/7/2023 2:00:00 AM,542
5/7/2023 3:00:00 AM,690
5/7/2023 4:00:00 AM,37
5/7/2023 5:00:00 AM,0
5/7/2023 6:00:00 AM,0
5/7/2023 7:00:00 AM,95
5/7/2023 8:00:00 AM,59
5/7/2023 9:00:00 AM,54
5/7/2023 10:00:00 AM,16
5/7/2023 11:00:00 AM,70
5/7/2023 12:00:00 PM,190
5/7/2023 1:00:00 PM,0
5/7/2023 2:00:00 PM,0
5/7/2023 3:00:00 PM,40
5/7/2023 4:00:00 PM,253
5/7/2023 5:00:00 PM,93
5/7/2023 6:00:00 PM,240
5/7/2023 7:00:00 PM,420
5/7/2023 8:00:00 PM,2655
5/7/2023 9:00:00 PM,178
5/7/2023 10:00:00 PM,1457
5/7/2023 11:00:00 PM,253
5/8/2023 12:00:00 AM,1001
5/8/2023 1:00:00 AM,118
5/8/2023 2:00:00 AM,7
5/8/2023 3:00:00 AM,0
5/8/2023 4:00:00 AM,21
5/8/2023 5:00:00 AM,465
5/8/2023 6:00:00 AM,73
5/8/2023 7:00:00 AM,17
5/8/2023 8:00:00 AM,0
5/8/2023 9:00:00 AM,332
5/8/2023 10:00:00 AM,122
5/8/2023 11:00:00 AM,1071
5/8/2023 12:00:00 PM,406
5/8/2023 1:00:00 PM,12
5/8/2023 2:00:00 PM,4851
5/8/2023 3:00:00 PM,1367
5/8/2023 4:00:00 PM,184
5/8/2023 5:00:00 PM,10
5/8/2023 6:00:00 PM,81
5/8/2023 7:00:00 PM,2006
5/8/2023 8:00:00 PM,1019
5/8/2023 9:00:00 PM,319
5/8/2023 10:00:00 PM,515
5/8/2023 11:00:00 PM,193
5/9/2023 12:00:00 AM,525
5/9/2023 1:00:00 AM,831
5/9/2023 2:00:00 AM,0
5/9/2023 3:00:00 AM,0
5/9/2023 4:00:00 AM,0
5/9/2023 5:00:00 AM,0
5/9/2023 6:00:00 AM,0
5/9/2023 7:00:00 AM,762
5/9/2023 8:00:00 AM,395
5/9/2023 9:00:00 AM,6
5/9/2023 10:00:00 AM,8
5/9/2023 11:00:00 AM,7
5/9/2023 12:00:00 PM,94
5/9/2023 1:00:00 PM,295
5/9/2023 2:00:00 PM,735
5/9/2023 3:00:00 PM,397
5/9/2023 4:00:00 PM,781
5/9/2023 5:00:00 PM,602
5/9/2023 6:00:00 PM,98
5/9/2023 7:00:00 PM,163
5/9/2023 8:00:00 PM,385
5/9/2023 9:00:00 PM,48
5/9/2023 10:00:00 PM,161
5/9/2023 11:00:00 PM,419
5/10/2023 12:00:00 AM,416
5/10/2023 1:00:00 AM,782
5/10/2023 2:00:00 AM,177
5/10/2023 3:00:00 AM,0
5/10/2023 4:00:00 AM,0
5/10/2023 5:00:00 AM,0
5/10/2023 6:00:00 AM,0
5/10/2023 7:00:00 AM,534
5/10/2023 8:00:00 AM,353
5/10/2023 9:00:00 AM,19
5/10/2023 10:00:00 AM,2811
5/10/2023 11:00:00 AM,897
5/10/2023 12:00:00 PM,707
5/10/2023 1:00:00 PM,1018
5/10/2023 2:00:00 PM,250
5/10/2023 3:00:00 PM,238
5/10/2023 4:00:00 PM,35
5/10/2023 5:00:00 PM,265
5/10/2023 6:00:00 PM,87
5/10/2023 7:00:00 PM,594
5/10/2023 8:00:00 PM,650
5/10/2023 9:00:00 PM,298
5/10/2023 10:00:00 PM,298
5/10/2023 11:00:00 PM,296
5/11/2023 12:00:00 AM,234
5/11/2023 1:00:00 AM,501
5/11/2023 2:00:00 AM,65
5/11/2023 3:00:00 AM,21
5/11/2023 4:00:00 AM,27
5/11/2023 5:00:00 AM,117
5/11/2023 6:00:00 AM,69
5/11/2023 7:00:00 AM,185
5/11/2023 8:00:00 AM,1371
5/11/2023 9:00:00 AM,477
5/11/2023 10:00:00 AM,1762
5/11/2023 11:00:00 AM,504
5/11/2023 12:00:00 PM,2116
5/11/2023 1:00:00 PM,3612
5/11/2023 2:00:00 PM,206
5/11/2023 3:00:00 PM,681
5/11/2023 4:00:00 PM,577
5/11/2023 5:00:00 PM,686
5/11/2023 6:00:00 PM,1441
5/11/2023 7:00:00 PM,706
5/11/2023 8:00:00 PM,262
5/11/2023 9:00:00 PM,6
5/11/2023 10:00:00 PM,340
5/11/2023 11:00:00 PM,218
5/12/2023 12:00:00 AM,808
5/12/2023 1:00:00 AM,313
5/12/2023 2:00:00 AM,26
5/12/2023 3:00:00 AM,27
5/12/2023 4:00:00 AM,21
5/12/2023 5:00:00 AM,324
5/12/2023 6:00:00 AM,0
5/12/2023 7:00:00 AM,0
5/12/2023 8:00:00 AM,0
5/12/2023 9:00:00 AM,809
5/12/2023 10:00:00 AM,764
5/12/2023 11:00:00 AM,58
5/12/2023 12:00:00 PM,477
5/12/2023 1:00:00 PM,113
5/12/2023 2:00:00 PM,1061
5/12/2023 3:00:00 PM,238
5/12/2023 4:00:00 PM,18
5/12/2023 5:00:00 PM,29
5/12/2023 6:00:00 PM,967
5/12/2023 7:00:00 PM,1365
5/12/2023 8:00:00 PM,363
5/12/2023 9:00:00 PM,408
5/12/2023 10:00:00 PM,488
5/12/2023 11:00:00 PM,615
5/13/2023 12:00:00 AM,376
5/13/2023 1:00:00 AM,621
5/13/2023 2:00:00 AM,235
5/13/2023 3:00:00 AM,0
5/13/2023 4:00:00 AM,0
5/13/2023 5:00:00 AM,0
5/13/2023 6:00:00 AM,609
5/13/2023 7:00:00 AM,1795
5/13/2023 8:00:00 AM,574
5/13/2023 9:00:00 AM,707
5/13/2023 10:00:00 AM,612
5/13/2023 11:00:00 AM,15
5/13/2023 12:00:00 PM,68
5/13/2023 1:00:00 PM,494
5/13/2023 2:00:00 PM,738
5/13/2023 3:00:00 PM,149
5/13/2023 4:00:00 PM,0
5/13/2023 5:00:00 PM,18
5/13/2023 6:00:00 PM,621
5/13/2023 7:00:00 PM,207
5/13/2023 8:00:00 PM,708
5/13/2023 9:00:00 PM,466
5/13/2023 10:00:00 PM,316
5/13/2023 11:00:00 PM,198
5/14/2023 12:00:00 AM,468
5/14/2023 1:00:00 AM,410
5/14/2023 2:00:00 AM,371
5/14/2023 3:00:00 AM,609
5/14/2023 4:00:00 AM,74
5/14/2023 5:00:00 AM,23
5/14/2023 6:00:00 AM,0
5/14/2023 7:00:00 AM,167
5/14/2023 8:00:00 AM,4
5/14/2023 9:00:00 AM,0
5/14/2023 10:00:00 AM,40
5/14/2023 11:00:00 AM,157
5/14/2023 12:00:00 PM,412
5/14/2023 1:00:00 PM,36
5/14/2023 2:00:00 PM,1392
5/14/2023 3:00:00 PM,841
5/14/2023 4:00:00 PM,650
5/14/2023 5:00:00 PM,700
5/14/2023 6:00:00 PM,561
5/14/2023 7:00:00 PM,1538
5/14/2023 8:00:00 PM,1784
5/14/2023 9:00:00 PM,607
5/14/2023 10:00:00 PM,119
5/14/2023 11:00:00 PM,1058
5/15/2023 12:00:00 AM,1999
5/15/2023 1:00:00 AM,1507
5/15/2023 2:00:00 AM,251
5/15/2023 3:00:00 AM,67
5/15/2023 4:00:00 AM,0
5/15/2023 5:00:00 AM,225
5/15/2023 6:00:00 AM,12
5/15/2023 7:00:00 AM,0
5/15/2023 8:00:00 AM,10
5/15/2023 9:00:00 AM,283
5/15/2023 10:00:00 AM,814
5/15/2023 11:00:00 AM,774
5/15/2023 12:00:00 PM,292
5/15/2023 1:00:00 PM,105
5/15/2023 2:00:00 PM,1328
5/15/2023 3:00:00 PM,53
5/15/2023 4:00:00 PM,115
5/15/2023 5:00:00 PM,40
5/15/2023 6:00:00 PM,478
5/15/2023 7:00:00 PM,2037
5/15/2023 8:00:00 PM,209
5/15/2023 9:00:00 PM,78
5/15/2023 10:00:00 PM,308
5/15/2023 11:00:00 PM,498
5/16/2023 12:00:00 AM,507
5/16/2023 1:00:00 AM,93
5/16/2023 2:00:00 AM,0
5/16/2023 3:00:00 AM,57
5/16/2023 4:00:00 AM,171
5/16/2023 5:00:00 AM,19
5/16/2023 6:00:00 AM,0
5/16/2023 7:00:00 AM,40
5/16/2023 8:00:00 AM,146
5/16/2023 9:00:00 AM,91
5/16/2023 10:00:00 AM,59
5/16/2023 11:00:00 AM,333
5/16/2023 12:00:00 PM,35
5/16/2023 1:00:00 PM,19
5/16/2023 2:00:00 PM,287
5/16/2023 3:00:00 PM,9
5/16/2023 4:00:00 PM,30
5/16/2023 5:00:00 PM,57
5/16/2023 6:00:00 PM,530
5/16/2023 7:00:00 PM,1155
5/16/2023 8:00:00 PM,1485
5/16/2023 9:00:00 PM,212
5/16/2023 10:00:00 PM,112
5/16/2023 11:00:00 PM,205
5/17/2023 12:00:00 AM,475
5/17/2023 1:00:00 AM,6
5/17/2023 2:00:00 AM,49
5/17/2023 3:00:00 AM,22
5/17/2023 4:00:00 AM,16
5/17/2023 5:00:00 AM,171
5/17/2023 6:00:00 AM,518
5/17/2023 7:00:00 AM,509
5/17/2023 8:00:00 AM,614
5/17/2023 9:00:00 AM,0
5/17/2023 10:00:00 AM,591
5/17/2023 11:00:00 AM,999
5/17/2023 12:00:00 PM,2903
5/17/2023 1:00:00 PM,2629
5/17/2023 2:00:00 PM,3207
5/17/2023 3:00:00 PM,3317
5/17/2023 4:00:00 PM,160
5/17/2023 5:00:00 PM,2583
5/17/2023 6:00:00 PM,2703
5/17/2023 7:00:00 PM,351
5/17/2023 8:00:00 PM,1366
5/17/2023 9:00:00 PM,231
5/17/2023 10:00:00 PM,387
5/17/2023 11:00:00 PM,6
5/18/2023 12:00:00 AM,0
5/18/2023 1:00:00 AM,0
5/18/2023 2:00:00 AM,0
5/18/2023 3:00:00 AM,0
5/18/2023 4:00:00 AM,0
5/18/2023 5:00:00 AM,0
5/18/2023 6:00:00 AM,0
5/18/2023 7:00:00 AM,0
5/18/2023 8:00:00 AM,0
5/18/2023 9:00:00 AM,0
5/18/2023 10:00:00 AM,0
5/18/2023 11:00:00 AM,0
5/18/2023 12:00:00 PM,0
5/18/2023 1:00:00 PM,0
5/18/2023 2:00:00 PM,0
5/18/2023 3:00:00 PM,0
5/18/2023 4:00:00 PM,0
5/18/2023 5:00:00 PM,0
5/18/2023 6:00:00 PM,0
5/18/2023 7:00:00 PM,0
5/18/2023 8:00:00 PM,0
5/18/2023 9:00:00 PM,0
5/18/2023 10:00:00 PM,0
5/18/2023 11:00:00 PM,0
5/19/2023 12:00:00 AM,0
5/19/2023 1:00:00 AM,0
5/19/2023 2:00:00 AM,0
5/19/2023 3:00:00 AM,0
5/19/2023 4:00:00 AM,0
5/19/2023 5:00:00 AM,0
5/19/2023 6:00:00 AM,0
5/19/2023 7:00:00 AM,0
5/19/2023 8:00:00 AM,0
5/19/2023 9:00:00 AM,0
5/19/2023 10:00:00 AM,0
5/19/2023 11:00:00 AM,0
5/19/2023 12:00:00 PM,0
5/19/2023 1:00:00 PM,0
5/19/2023 2:00:00 PM,0
5/19/2023 3:00:00 PM,0
5/19/2023 4:00:00 PM,0
5/19/2023 5:00:00 PM,0
5/19/2023 6:00:00 PM,0
5/19/2023 7:00:00 PM,0
5/19/2023 8:00:00 PM,0
5/19/2023 9:00:00 PM,0
5/19/2023 10:00:00 PM,0
5/19/2023 11:00:00 PM,0
5/20/2023 12:00:00 AM,0
5/20/2023 1:00:00 AM,0
5/20/2023 2:00:00 AM,0
5/20/2023 3:00:00 AM,0
5/20/2023 4:00:00 AM,0
5/20/2023 5:00:00 AM,0
5/20/2023 6:00:00 AM,0
5/20/2023 7:00:00 AM,0
5/20/2023 8:00:00 AM,0
5/20/2023 9:00:00 AM,0
5/20/2023 10:00:00 AM,0
5/20/2023 11:00:00 AM,0
5/20/2023 12:00:00 PM,0
5/20/2023 1:00:00 PM,0
5/20/2023 2:00:00 PM,0
5/20/2023 3:00:00 PM,0
5/20/2023 4:00:00 PM,0
5/20/2023 5:00:00 PM,0
5/20/2023 6:00:00 PM,0
5/20/2023 7:00:00 PM,0
5/20/2023 8:00:00 PM,0
5/20/2023 9:00:00 PM,0
5/20/2023 10:00:00 PM,0
5/20/2023 11:00:00 PM,0
5/21/2023 12:00:00 AM,0
5/21/2023 1:00:00 AM,0
5/21/2023 2:00:00 AM,0
5/21/2023 3:00:00 AM,0
5/21/2023 4:00:00 AM,0
5/21/2023 5:00:00 AM,0
5/21/2023 6:00:00 AM,0
5/21/2023 7:00:00 AM,0
5/21/2023 8:00:00 AM,0
5/21/2023 9:00:00 AM,0
5/21/2023 10:00:00 AM,0
5/21/2023 11:00:00 AM,0
5/21/2023 12:00:00 PM,0
5/21/2023 1:00:00 PM,0
5/21/2023 2:00:00 PM,0
5/21/2023 3:00:00 PM,0
5/21/2023 4:00:00 PM,0
5/21/2023 5:00:00 PM,0
5/21/2023 6:00:00 PM,0
5/21/2023 7:00:00 PM,0
5/21/2023 8:00:00 PM,0
5/21/2023 9:00:00 PM,0
5/21/2023 10:00:00 PM,0
5/21/2023 11:00:00 PM,0
