ActivityHour,StepTotal
4/29/2022 10:00:00 AM,16
4/29/2022 11:00:00 AM,188
4/29/2022 12:00:00 PM,139
4/29/2022 1:00:00 PM,971
4/29/2022 2:00:00 PM,83
4/29/2022 3:00:00 PM,0
4/29/2022 4:00:00 PM,4
4/29/2022 5:00:00 PM,486
4/29/2022 6:00:00 PM,724
4/29/2022 7:00:00 PM,0
4/29/2022 8:00:00 PM,0
4/29/2022 9:00:00 PM,0
4/29/2022 10:00:00 PM,163
4/29/2022 11:00:00 PM,715
4/30/2022 12:00:00 AM,0
4/30/2022 1:00:00 AM,0
4/30/2022 2:00:00 AM,6
4/30/2022 3:00:00 AM,7
4/30/2022 4:00:00 AM,0
4/30/2022 5:00:00 AM,0
4/30/2022 6:00:00 AM,115
4/30/2022 7:00:00 AM,1026
4/30/2022 8:00:00 AM,674
4/30/2022 9:00:00 AM,505
4/30/2022 10:00:00 AM,2667
4/30/2022 11:00:00 AM,3345
4/30/2022 12:00:00 PM,155
4/30/2022 1:00:00 PM,323
4/30/2022 2:00:00 PM,3720
4/30/2022 3:00:00 PM,717
4/30/2022 4:00:00 PM,171
4/30/2022 5:00:00 PM,3
4/30/2022 6:00:00 PM,0
4/30/2022 7:00:00 PM,229
4/30/2022 8:00:00 PM,428
4/30/2022 9:00:00 PM,140
4/30/2022 10:00:00 PM,56
4/30/2022 11:00:00 PM,64
5/1/2022 12:00:00 AM,37
5/1/2022 1:00:00 AM,0
5/1/2022 2:00:00 AM,0
5/1/2022 3:00:00 AM,0
5/1/2022 4:00:00 AM,85
5/1/2022 5:00:00 AM,6
5/1/2022 6:00:00 AM,8
5/1/2022 7:00:00 AM,6
5/1/2022 8:00:00 AM,305
5/1/2022 9:00:00 AM,0
5/1/2022 10:00:00 AM,0
5/1/2022 11:00:00 AM,97
5/1/2022 12:00:00 PM,528
5/1/2022 1:00:00 PM,708
5/1/2022 2:00:00 PM,106
5/1/2022 3:00:00 PM,8
5/1/2022 4:00:00 PM,32
5/1/2022 5:00:00 PM,30
5/1/2022 6:00:00 PM,651
5/1/2022 7:00:00 PM,558
5/1/2022 8:00:00 PM,465
5/1/2022 9:00:00 PM,609
5/1/2022 10:00:00 PM,30
5/1/2022 11:00:00 PM,75
5/2/2022 12:00:00 AM,15
5/2/2022 1:00:00 AM,0
5/2/2022 2:00:00 AM,108
5/2/2022 3:00:00 AM,4
5/2/2022 4:00:00 AM,0
5/2/2022 5:00:00 AM,17
5/2/2022 6:00:00 AM,0
5/2/2022 7:00:00 AM,134
5/2/2022 8:00:00 AM,88
5/2/2022 9:00:00 AM,62
5/2/2022 10:00:00 AM,109
5/2/2022 11:00:00 AM,301
5/2/2022 12:00:00 PM,501
5/2/2022 1:00:00 PM,524
5/2/2022 2:00:00 PM,310
5/2/2022 3:00:00 PM,305
5/2/2022 4:00:00 PM,205
5/2/2022 5:00:00 PM,179
5/2/2022 6:00:00 PM,1483
5/2/2022 7:00:00 PM,1137
5/2/2022 8:00:00 PM,1008
5/2/2022 9:00:00 PM,99
5/2/2022 10:00:00 PM,150
5/2/2022 11:00:00 PM,132
5/3/2022 12:00:00 AM,0
5/3/2022 1:00:00 AM,0
5/3/2022 2:00:00 AM,26
5/3/2022 3:00:00 AM,11
5/3/2022 4:00:00 AM,53
5/3/2022 5:00:00 AM,0
5/3/2022 6:00:00 AM,30
5/3/2022 7:00:00 AM,909
5/3/2022 8:00:00 AM,1141
5/3/2022 9:00:00 AM,100
5/3/2022 10:00:00 AM,125
5/3/2022 11:00:00 AM,1045
5/3/2022 12:00:00 PM,270
5/3/2022 1:00:00 PM,9
5/3/2022 2:00:00 PM,0
5/3/2022 3:00:00 PM,40
5/3/2022 4:00:00 PM,36
5/3/2022 5:00:00 PM,944
5/3/2022 6:00:00 PM,1769
5/3/2022 7:00:00 PM,306
5/3/2022 8:00:00 PM,165
5/3/2022 9:00:00 PM,86
5/3/2022 10:00:00 PM,40
5/3/2022 11:00:00 PM,44
5/4/2022 12:00:00 AM,0
5/4/2022 1:00:00 AM,0
5/4/2022 2:00:00 AM,0
5/4/2022 3:00:00 AM,0
5/4/2022 4:00:00 AM,0
5/4/2022 5:00:00 AM,0
5/4/2022 6:00:00 AM,155
5/4/2022 7:00:00 AM,838
5/4/2022 8:00:00 AM,237
5/4/2022 9:00:00 AM,257
5/4/2022 10:00:00 AM,16
5/4/2022 11:00:00 AM,0
5/4/2022 12:00:00 PM,345
5/4/2022 1:00:00 PM,231
5/4/2022 2:00:00 PM,0
5/4/2022 3:00:00 PM,12
5/4/2022 4:00:00 PM,0
5/4/2022 5:00:00 PM,0
5/4/2022 6:00:00 PM,0
5/4/2022 7:00:00 PM,31
5/4/2022 8:00:00 PM,194
5/4/2022 9:00:00 PM,42
5/4/2022 10:00:00 PM,16
5/4/2022 11:00:00 PM,0
5/5/2022 12:00:00 AM,0
5/5/2022 1:00:00 AM,0
5/5/2022 2:00:00 AM,4
5/5/2022 3:00:00 AM,0
5/5/2022 4:00:00 AM,0
5/5/2022 5:00:00 AM,0
5/5/2022 6:00:00 AM,0
5/5/2022 7:00:00 AM,534
5/5/2022 8:00:00 AM,503
5/5/2022 9:00:00 AM,121
5/5/2022 10:00:00 AM,514
5/5/2022 11:00:00 AM,0
5/5/2022 12:00:00 PM,143
5/5/2022 1:00:00 PM,0
5/5/2022 2:00:00 PM,30
5/5/2022 3:00:00 PM,453
5/5/2022 4:00:00 PM,836
5/5/2022 5:00:00 PM,565
5/5/2022 6:00:00 PM,699
5/5/2022 7:00:00 PM,150
5/5/2022 8:00:00 PM,191
5/5/2022 9:00:00 PM,0
5/5/2022 10:00:00 PM,0
5/5/2022 11:00:00 PM,0
5/6/2022 12:00:00 AM,0
5/6/2022 1:00:00 AM,0
5/6/2022 2:00:00 AM,0
5/6/2022 3:00:00 AM,210
5/6/2022 4:00:00 AM,14
5/6/2022 5:00:00 AM,27
5/6/2022 6:00:00 AM,21
5/6/2022 7:00:00 AM,505
5/6/2022 8:00:00 AM,431
5/6/2022 9:00:00 AM,264
5/6/2022 10:00:00 AM,1453
5/6/2022 11:00:00 AM,527
5/6/2022 12:00:00 PM,752
5/6/2022 1:00:00 PM,668
5/6/2022 2:00:00 PM,11
5/6/2022 3:00:00 PM,0
5/6/2022 4:00:00 PM,55
5/6/2022 5:00:00 PM,83
5/6/2022 6:00:00 PM,293
5/6/2022 7:00:00 PM,1317
5/6/2022 8:00:00 PM,1304
5/6/2022 9:00:00 PM,56
5/6/2022 10:00:00 PM,150
5/6/2022 11:00:00 PM,0
5/7/2022 12:00:00 AM,0
5/7/2022 1:00:00 AM,0
5/7/2022 2:00:00 AM,0
5/7/2022 3:00:00 AM,0
5/7/2022 4:00:00 AM,59
5/7/2022 5:00:00 AM,9
5/7/2022 6:00:00 AM,11
5/7/2022 7:00:00 AM,512
5/7/2022 8:00:00 AM,374
5/7/2022 9:00:00 AM,41
5/7/2022 10:00:00 AM,1024
5/7/2022 11:00:00 AM,329
5/7/2022 12:00:00 PM,778
5/7/2022 1:00:00 PM,34
5/7/2022 2:00:00 PM,11
5/7/2022 3:00:00 PM,11
5/7/2022 4:00:00 PM,0
5/7/2022 5:00:00 PM,0
5/7/2022 6:00:00 PM,0
5/7/2022 7:00:00 PM,0
5/7/2022 8:00:00 PM,0
5/7/2022 9:00:00 PM,4961
5/7/2022 10:00:00 PM,1111
5/7/2022 11:00:00 PM,108
5/8/2022 12:00:00 AM,0
5/8/2022 1:00:00 AM,0
5/8/2022 2:00:00 AM,11
5/8/2022 3:00:00 AM,31
5/8/2022 4:00:00 AM,0
5/8/2022 5:00:00 AM,0
5/8/2022 6:00:00 AM,0
5/8/2022 7:00:00 AM,17
5/8/2022 8:00:00 AM,155
5/8/2022 9:00:00 AM,126
5/8/2022 10:00:00 AM,215
5/8/2022 11:00:00 AM,84
5/8/2022 12:00:00 PM,21
5/8/2022 1:00:00 PM,47
5/8/2022 2:00:00 PM,12
5/8/2022 3:00:00 PM,5
5/8/2022 4:00:00 PM,0
5/8/2022 5:00:00 PM,73
5/8/2022 6:00:00 PM,157
5/8/2022 7:00:00 PM,71
5/8/2022 8:00:00 PM,891
5/8/2022 9:00:00 PM,666
5/8/2022 10:00:00 PM,73
5/8/2022 11:00:00 PM,122
5/9/2022 12:00:00 AM,0
5/9/2022 1:00:00 AM,0
5/9/2022 2:00:00 AM,0
5/9/2022 3:00:00 AM,0
5/9/2022 4:00:00 AM,8
5/9/2022 5:00:00 AM,7
5/9/2022 6:00:00 AM,15
5/9/2022 7:00:00 AM,1641
5/9/2022 8:00:00 AM,601
5/9/2022 9:00:00 AM,373
5/9/2022 10:00:00 AM,1219
5/9/2022 11:00:00 AM,111
5/9/2022 12:00:00 PM,933
5/9/2022 1:00:00 PM,484
5/9/2022 2:00:00 PM,1045
5/9/2022 3:00:00 PM,42
5/9/2022 4:00:00 PM,458
5/9/2022 5:00:00 PM,449
5/9/2022 6:00:00 PM,325
5/9/2022 7:00:00 PM,1437
5/9/2022 8:00:00 PM,145
5/9/2022 9:00:00 PM,125
5/9/2022 10:00:00 PM,39
5/9/2022 11:00:00 PM,1513
5/10/2022 12:00:00 AM,6
5/10/2022 1:00:00 AM,0
5/10/2022 2:00:00 AM,0
5/10/2022 3:00:00 AM,0
5/10/2022 4:00:00 AM,0
5/10/2022 5:00:00 AM,7
5/10/2022 6:00:00 AM,34
5/10/2022 7:00:00 AM,991
5/10/2022 8:00:00 AM,563
5/10/2022 9:00:00 AM,208
5/10/2022 10:00:00 AM,899
5/10/2022 11:00:00 AM,0
5/10/2022 12:00:00 PM,20
5/10/2022 1:00:00 PM,18
5/10/2022 2:00:00 PM,54
5/10/2022 3:00:00 PM,95
5/10/2022 4:00:00 PM,963
5/10/2022 5:00:00 PM,1195
5/10/2022 6:00:00 PM,795
5/10/2022 7:00:00 PM,1944
5/10/2022 8:00:00 PM,1741
5/10/2022 9:00:00 PM,396
5/10/2022 10:00:00 PM,1290
5/10/2022 11:00:00 PM,18
5/11/2022 12:00:00 AM,0
5/11/2022 1:00:00 AM,0
5/11/2022 2:00:00 AM,0
5/11/2022 3:00:00 AM,0
5/11/2022 4:00:00 AM,12
5/11/2022 5:00:00 AM,0
5/11/2022 6:00:00 AM,0
5/11/2022 7:00:00 AM,723
5/11/2022 8:00:00 AM,790
5/11/2022 9:00:00 AM,415
5/11/2022 10:00:00 AM,1129
5/11/2022 11:00:00 AM,411
5/11/2022 12:00:00 PM,685
5/11/2022 1:00:00 PM,908
5/11/2022 2:00:00 PM,329
5/11/2022 3:00:00 PM,0
5/11/2022 4:00:00 PM,9
5/11/2022 5:00:00 PM,37
5/11/2022 6:00:00 PM,2035
5/11/2022 7:00:00 PM,2308
5/11/2022 8:00:00 PM,552
5/11/2022 9:00:00 PM,195
5/11/2022 10:00:00 PM,38
5/11/2022 11:00:00 PM,0
5/12/2022 12:00:00 AM,0
5/12/2022 1:00:00 AM,0
5/12/2022 2:00:00 AM,0
5/12/2022 3:00:00 AM,0
5/12/2022 4:00:00 AM,0
5/12/2022 5:00:00 AM,0
5/12/2022 6:00:00 AM,110
5/12/2022 7:00:00 AM,1243
5/12/2022 8:00:00 AM,235
5/12/2022 9:00:00 AM,213
5/12/2022 10:00:00 AM,269
5/12/2022 11:00:00 AM,62
5/12/2022 12:00:00 PM,1135
5/12/2022 1:00:00 PM,670
5/12/2022 2:00:00 PM,804
5/12/2022 3:00:00 PM,0
5/12/2022 4:00:00 PM,7
5/12/2022 5:00:00 PM,131
5/12/2022 6:00:00 PM,878
5/12/2022 7:00:00 PM,1435
5/12/2022 8:00:00 PM,2163
5/12/2022 9:00:00 PM,1095
5/12/2022 10:00:00 PM,22
5/12/2022 11:00:00 PM,0
5/13/2022 12:00:00 AM,0
5/13/2022 1:00:00 AM,0
5/13/2022 2:00:00 AM,0
5/13/2022 3:00:00 AM,13
5/13/2022 4:00:00 AM,0
5/13/2022 5:00:00 AM,41
5/13/2022 6:00:00 AM,0
5/13/2022 7:00:00 AM,0
5/13/2022 8:00:00 AM,0
5/13/2022 9:00:00 AM,0
5/13/2022 10:00:00 AM,0
5/13/2022 11:00:00 AM,11
5/13/2022 12:00:00 PM,0
5/13/2022 1:00:00 PM,162
5/13/2022 2:00:00 PM,13
5/13/2022 3:00:00 PM,40
5/13/2022 4:00:00 PM,1053
5/13/2022 5:00:00 PM,661
5/13/2022 6:00:00 PM,182
5/13/2022 7:00:00 PM,1552
5/13/2022 8:00:00 PM,620
5/13/2022 9:00:00 PM,1015
5/13/2022 10:00:00 PM,860
5/13/2022 11:00:00 PM,52
5/14/2022 12:00:00 AM,0
5/14/2022 1:00:00 AM,0
5/14/2022 2:00:00 AM,0
5/14/2022 3:00:00 AM,10
5/14/2022 4:00:00 AM,0
5/14/2022 5:00:00 AM,0
5/14/2022 6:00:00 AM,30
5/14/2022 7:00:00 AM,1184
5/14/2022 8:00:00 AM,323
5/14/2022 9:00:00 AM,647
5/14/2022 10:00:00 AM,663
5/14/2022 11:00:00 AM,206
5/14/2022 12:00:00 PM,495
5/14/2022 1:00:00 PM,1390
5/14/2022 2:00:00 PM,0
5/14/2022 3:00:00 PM,38
5/14/2022 4:00:00 PM,0
5/14/2022 5:00:00 PM,2211
5/14/2022 6:00:00 PM,47
5/14/2022 7:00:00 PM,636
5/14/2022 8:00:00 PM,728
5/14/2022 9:00:00 PM,913
5/14/2022 10:00:00 PM,870
5/14/2022 11:00:00 PM,7
5/15/2022 12:00:00 AM,0
5/15/2022 1:00:00 AM,25
5/15/2022 2:00:00 AM,13
5/15/2022 3:00:00 AM,28
5/15/2022 4:00:00 AM,61
5/15/2022 5:00:00 AM,0
5/15/2022 6:00:00 AM,0
5/15/2022 7:00:00 AM,624
5/15/2022 8:00:00 AM,17
5/15/2022 9:00:00 AM,232
5/15/2022 10:00:00 AM,500
5/15/2022 11:00:00 AM,1338
5/15/2022 12:00:00 PM,0
5/15/2022 1:00:00 PM,40
5/15/2022 2:00:00 PM,934
5/15/2022 3:00:00 PM,372
5/15/2022 4:00:00 PM,12
5/15/2022 5:00:00 PM,95
5/15/2022 6:00:00 PM,423
5/15/2022 7:00:00 PM,1073
5/15/2022 8:00:00 PM,623
5/15/2022 9:00:00 PM,418
5/15/2022 10:00:00 PM,0
5/15/2022 11:00:00 PM,0
5/16/2022 12:00:00 AM,0
5/16/2022 1:00:00 AM,0
5/16/2022 2:00:00 AM,0
5/16/2022 3:00:00 AM,0
5/16/2022 4:00:00 AM,0
5/16/2022 5:00:00 AM,0
5/16/2022 6:00:00 AM,64
5/16/2022 7:00:00 AM,1387
5/16/2022 8:00:00 AM,435
5/16/2022 9:00:00 AM,325
5/16/2022 10:00:00 AM,500
5/16/2022 11:00:00 AM,1041
5/16/2022 12:00:00 PM,488
5/16/2022 1:00:00 PM,418
5/16/2022 2:00:00 PM,705
5/16/2022 3:00:00 PM,0
5/16/2022 4:00:00 PM,8
5/16/2022 5:00:00 PM,7
5/16/2022 6:00:00 PM,453
5/16/2022 7:00:00 PM,1371
5/16/2022 8:00:00 PM,67
5/16/2022 9:00:00 PM,1057
5/16/2022 10:00:00 PM,2227
5/16/2022 11:00:00 PM,722
5/17/2022 12:00:00 AM,15
5/17/2022 1:00:00 AM,0
5/17/2022 2:00:00 AM,7
5/17/2022 3:00:00 AM,13
5/17/2022 4:00:00 AM,94
5/17/2022 5:00:00 AM,0
5/17/2022 6:00:00 AM,0
5/17/2022 7:00:00 AM,578
5/17/2022 8:00:00 AM,595
5/17/2022 9:00:00 AM,322
5/17/2022 10:00:00 AM,442
5/17/2022 11:00:00 AM,702
5/17/2022 12:00:00 PM,159
5/17/2022 1:00:00 PM,1158
5/17/2022 2:00:00 PM,259
5/17/2022 3:00:00 PM,6
5/17/2022 4:00:00 PM,1129
5/17/2022 5:00:00 PM,409
5/17/2022 6:00:00 PM,546
5/17/2022 7:00:00 PM,354
5/17/2022 8:00:00 PM,75
5/17/2022 9:00:00 PM,2415
5/17/2022 10:00:00 PM,1275
5/17/2022 11:00:00 PM,0
5/18/2022 12:00:00 AM,0
5/18/2022 1:00:00 AM,0
5/18/2022 2:00:00 AM,0
5/18/2022 3:00:00 AM,0
5/18/2022 4:00:00 AM,0
5/18/2022 5:00:00 AM,0
5/18/2022 6:00:00 AM,61
5/18/2022 7:00:00 AM,1291
5/18/2022 8:00:00 AM,717
5/18/2022 9:00:00 AM,855
5/18/2022 10:00:00 AM,784
5/18/2022 11:00:00 AM,600
5/18/2022 12:00:00 PM,982
5/18/2022 1:00:00 PM,0
5/18/2022 2:00:00 PM,8
5/18/2022 3:00:00 PM,20
5/18/2022 4:00:00 PM,356
5/18/2022 5:00:00 PM,1226
5/18/2022 6:00:00 PM,584
5/18/2022 7:00:00 PM,253
5/18/2022 8:00:00 PM,21
5/18/2022 9:00:00 PM,711
5/18/2022 10:00:00 PM,2586
5/18/2022 11:00:00 PM,27
5/19/2022 12:00:00 AM,11
5/19/2022 1:00:00 AM,8
5/19/2022 2:00:00 AM,0
5/19/2022 3:00:00 AM,0
5/19/2022 4:00:00 AM,6
5/19/2022 5:00:00 AM,0
5/19/2022 6:00:00 AM,0
5/19/2022 7:00:00 AM,746
5/19/2022 8:00:00 AM,661
5/19/2022 9:00:00 AM,55
5/19/2022 10:00:00 AM,573
5/19/2022 11:00:00 AM,248
5/19/2022 12:00:00 PM,152
5/19/2022 1:00:00 PM,738
5/19/2022 2:00:00 PM,57
5/19/2022 3:00:00 PM,55
5/19/2022 4:00:00 PM,83
5/19/2022 5:00:00 PM,1474
5/19/2022 6:00:00 PM,251
5/19/2022 7:00:00 PM,973
5/19/2022 8:00:00 PM,5031
5/19/2022 9:00:00 PM,863
5/19/2022 10:00:00 PM,58
5/19/2022 11:00:00 PM,0
5/20/2022 12:00:00 AM,0
5/20/2022 1:00:00 AM,12
5/20/2022 2:00:00 AM,7
5/20/2022 3:00:00 AM,0
5/20/2022 4:00:00 AM,0
5/20/2022 5:00:00 AM,22
5/20/2022 6:00:00 AM,0
5/20/2022 7:00:00 AM,828
5/20/2022 8:00:00 AM,567
5/20/2022 9:00:00 AM,502
5/20/2022 10:00:00 AM,1188
5/20/2022 11:00:00 AM,721
5/20/2022 12:00:00 PM,516
5/20/2022 1:00:00 PM,720
5/20/2022 2:00:00 PM,31
5/20/2022 3:00:00 PM,9
5/20/2022 4:00:00 PM,9
5/20/2022 5:00:00 PM,1246
5/20/2022 6:00:00 PM,180
5/20/2022 7:00:00 PM,312
5/20/2022 8:00:00 PM,5932
5/20/2022 9:00:00 PM,758
5/20/2022 10:00:00 PM,399
5/20/2022 11:00:00 PM,343
5/21/2022 12:00:00 AM,0
5/21/2022 1:00:00 AM,0
5/21/2022 2:00:00 AM,0
5/21/2022 3:00:00 AM,0
5/21/2022 4:00:00 AM,123
5/21/2022 5:00:00 AM,0
5/21/2022 6:00:00 AM,0
5/21/2022 7:00:00 AM,1717
5/21/2022 8:00:00 AM,613
5/21/2022 9:00:00 AM,362
5/21/2022 10:00:00 AM,52
5/21/2022 11:00:00 AM,27
5/21/2022 12:00:00 PM,1484
5/21/2022 1:00:00 PM,431
5/21/2022 2:00:00 PM,29
5/21/2022 3:00:00 PM,0
5/21/2022 4:00:00 PM,8
5/21/2022 5:00:00 PM,163
5/21/2022 6:00:00 PM,1359
5/21/2022 7:00:00 PM,559
5/21/2022 8:00:00 PM,5922
5/21/2022 9:00:00 PM,376
5/21/2022 10:00:00 PM,73
5/21/2022 11:00:00 PM,37
5/22/2022 12:00:00 AM,17
5/22/2022 1:00:00 AM,0
5/22/2022 2:00:00 AM,0
5/22/2022 3:00:00 AM,0
5/22/2022 4:00:00 AM,0
5/22/2022 5:00:00 AM,576
5/22/2022 6:00:00 AM,26
5/22/2022 7:00:00 AM,0
5/22/2022 8:00:00 AM,0
5/22/2022 9:00:00 AM,0
5/22/2022 10:00:00 AM,6
5/22/2022 11:00:00 AM,0
5/22/2022 12:00:00 PM,414
5/22/2022 1:00:00 PM,1604
5/22/2022 2:00:00 PM,187
5/22/2022 3:00:00 PM,710
5/22/2022 4:00:00 PM,13
5/22/2022 5:00:00 PM,41
5/22/2022 6:00:00 PM,3120
5/22/2022 7:00:00 PM,141
5/22/2022 8:00:00 PM,842
5/22/2022 9:00:00 PM,3057
5/22/2022 10:00:00 PM,68
5/22/2022 11:00:00 PM,111
5/23/2022 12:00:00 AM,0
5/23/2022 1:00:00 AM,0
5/23/2022 2:00:00 AM,0
5/23/2022 3:00:00 AM,24
5/23/2022 4:00:00 AM,0
5/23/2022 5:00:00 AM,33
5/23/2022 6:00:00 AM,0
5/23/2022 7:00:00 AM,1569
5/23/2022 8:00:00 AM,567
5/23/2022 9:00:00 AM,1208
5/23/2022 10:00:00 AM,535
5/23/2022 11:00:00 AM,7
5/23/2022 12:00:00 PM,840
5/23/2022 1:00:00 PM,766
5/23/2022 2:00:00 PM,1294
5/23/2022 3:00:00 PM,135
5/23/2022 4:00:00 PM,1018
5/23/2022 5:00:00 PM,486
5/23/2022 6:00:00 PM,399
5/23/2022 7:00:00 PM,1954
5/23/2022 8:00:00 PM,424
5/23/2022 9:00:00 PM,152
5/23/2022 10:00:00 PM,0
5/23/2022 11:00:00 PM,65
5/24/2022 12:00:00 AM,0
5/24/2022 1:00:00 AM,0
5/24/2022 2:00:00 AM,0
5/24/2022 3:00:00 AM,4
5/24/2022 4:00:00 AM,84
5/24/2022 5:00:00 AM,59
5/24/2022 6:00:00 AM,221
5/24/2022 7:00:00 AM,1461
5/24/2022 8:00:00 AM,930
5/24/2022 9:00:00 AM,611
5/24/2022 10:00:00 AM,610
5/24/2022 11:00:00 AM,548
5/24/2022 12:00:00 PM,729
5/24/2022 1:00:00 PM,260
5/24/2022 2:00:00 PM,1228
5/24/2022 3:00:00 PM,8
5/24/2022 4:00:00 PM,963
5/24/2022 5:00:00 PM,524
5/24/2022 6:00:00 PM,567
5/24/2022 7:00:00 PM,964
5/24/2022 8:00:00 PM,190
5/24/2022 9:00:00 PM,40
5/24/2022 10:00:00 PM,117
5/24/2022 11:00:00 PM,132
5/25/2022 12:00:00 AM,25
5/25/2022 1:00:00 AM,0
5/25/2022 2:00:00 AM,0
5/25/2022 3:00:00 AM,0
5/25/2022 4:00:00 AM,291
5/25/2022 5:00:00 AM,175
5/25/2022 6:00:00 AM,32
5/25/2022 7:00:00 AM,1203
5/25/2022 8:00:00 AM,919
5/25/2022 9:00:00 AM,547
5/25/2022 10:00:00 AM,416
5/25/2022 11:00:00 AM,1314
5/25/2022 12:00:00 PM,108
5/25/2022 1:00:00 PM,7
5/25/2022 2:00:00 PM,67
5/25/2022 3:00:00 PM,14
5/25/2022 4:00:00 PM,10
5/25/2022 5:00:00 PM,200
5/25/2022 6:00:00 PM,71
5/25/2022 7:00:00 PM,130
5/25/2022 8:00:00 PM,4838
5/25/2022 9:00:00 PM,1148
5/25/2022 10:00:00 PM,0
5/25/2022 11:00:00 PM,0
5/26/2022 12:00:00 AM,0
5/26/2022 1:00:00 AM,0
5/26/2022 2:00:00 AM,0
5/26/2022 3:00:00 AM,0
5/26/2022 4:00:00 AM,0
5/26/2022 5:00:00 AM,0
5/26/2022 6:00:00 AM,0
5/26/2022 7:00:00 AM,0
5/26/2022 8:00:00 AM,660
5/26/2022 9:00:00 AM,2129
5/26/2022 10:00:00 AM,0
5/26/2022 11:00:00 AM,630
5/26/2022 12:00:00 PM,26
5/26/2022 1:00:00 PM,8
5/26/2022 2:00:00 PM,463
5/26/2022 3:00:00 PM,1667
5/26/2022 4:00:00 PM,316
5/26/2022 5:00:00 PM,65
5/26/2022 6:00:00 PM,22
5/26/2022 7:00:00 PM,43
5/26/2022 8:00:00 PM,27
5/26/2022 9:00:00 PM,396
5/26/2022 10:00:00 PM,0
5/26/2022 11:00:00 PM,17
5/27/2022 12:00:00 AM,0
5/27/2022 1:00:00 AM,0
5/27/2022 2:00:00 AM,0
5/27/2022 3:00:00 AM,14
5/27/2022 4:00:00 AM,496
5/27/2022 5:00:00 AM,19
5/27/2022 6:00:00 AM,0
5/27/2022 7:00:00 AM,0
5/27/2022 8:00:00 AM,194
5/27/2022 9:00:00 AM,1303
5/27/2022 10:00:00 AM,1751
5/27/2022 11:00:00 AM,1955
5/27/2022 12:00:00 PM,1680
5/27/2022 1:00:00 PM,334
5/27/2022 2:00:00 PM,56
5/27/2022 3:00:00 PM,91
5/27/2022 4:00:00 PM,0
5/27/2022 5:00:00 PM,0
5/27/2022 6:00:00 PM,842
5/27/2022 7:00:00 PM,206
5/27/2022 8:00:00 PM,774
5/27/2022 9:00:00 PM,263
5/27/2022 10:00:00 PM,86
5/27/2022 11:00:00 PM,0
5/28/2022 12:00:00 AM,0
5/28/2022 1:00:00 AM,0
5/28/2022 2:00:00 AM,0
5/28/2022 3:00:00 AM,0
5/28/2022 4:00:00 AM,0
5/28/2022 5:00:00 AM,0
5/28/2022 6:00:00 AM,0
5/28/2022 7:00:00 AM,0
5/28/2022 8:00:00 AM,0
5/28/2022 9:00:00 AM,0
5/28/2022 10:00:00 AM,0
5/28/2022 11:00:00 AM,0
5/28/2022 12:00:00 PM,172
5/28/2022 1:00:00 PM,270
5/28/2022 2:00:00 PM,500
5/28/2022 3:00:00 PM,0
5/28/2022 4:00:00 PM,0
5/28/2022 5:00:00 PM,0
5/28/2022 6:00:00 PM,0
5/28/2022 7:00:00 PM,0
5/28/2022 8:00:00 PM,0
5/28/2022 9:00:00 PM,0
5/28/2022 10:00:00 PM,0
5/28/2022 11:00:00 PM,0
5/29/2022 12:00:00 AM,0
5/29/2022 1:00:00 AM,0
5/29/2022 2:00:00 AM,0
5/29/2022 3:00:00 AM,0
5/29/2022 4:00:00 AM,0
5/29/2022 5:00:00 AM,0
5/29/2022 6:00:00 AM,0
5/29/2022 7:00:00 AM,0
5/29/2022 8:00:00 AM,0
5/29/2022 9:00:00 AM,0
5/29/2022 10:00:00 AM,170
5/29/2022 11:00:00 AM,536
5/29/2022 12:00:00 PM,3731
5/29/2022 1:00:00 PM,752
5/29/2022 2:00:00 PM,459
5/29/2022 3:00:00 PM,646
5/29/2022 4:00:00 PM,153
5/29/2022 5:00:00 PM,987
5/29/2022 6:00:00 PM,582
5/29/2022 7:00:00 PM,429
5/29/2022 8:00:00 PM,284
5/29/2022 9:00:00 PM,257
5/29/2022 10:00:00 PM,405
5/29/2022 11:00:00 PM,235
5/30/2022 12:00:00 AM,0
5/30/2022 1:00:00 AM,0
5/30/2022 2:00:00 AM,0
5/30/2022 3:00:00 AM,0
5/30/2022 4:00:00 AM,0
5/30/2022 5:00:00 AM,0
5/30/2022 6:00:00 AM,765
5/30/2022 7:00:00 AM,16
5/30/2022 8:00:00 AM,0
5/30/2022 9:00:00 AM,6
5/30/2022 10:00:00 AM,49
5/30/2022 11:00:00 AM,418
5/30/2022 12:00:00 PM,338
5/30/2022 1:00:00 PM,598
5/30/2022 2:00:00 PM,203
5/30/2022 3:00:00 PM,519
5/30/2022 4:00:00 PM,377
5/30/2022 5:00:00 PM,520
5/30/2022 6:00:00 PM,252
5/30/2022 7:00:00 PM,161
5/30/2022 8:00:00 PM,678
5/30/2022 9:00:00 PM,357
5/30/2022 10:00:00 PM,53
5/30/2022 11:00:00 PM,433
5/31/2022 12:00:00 AM,131
5/31/2022 1:00:00 AM,0
5/31/2022 2:00:00 AM,0
5/31/2022 3:00:00 AM,0
5/31/2022 4:00:00 AM,0
5/31/2022 5:00:00 AM,13
5/31/2022 6:00:00 AM,2941
5/31/2022 7:00:00 AM,363
5/31/2022 8:00:00 AM,0
5/31/2022 9:00:00 AM,160
5/31/2022 10:00:00 AM,62
5/31/2022 11:00:00 AM,780
5/31/2022 12:00:00 PM,453
5/31/2022 1:00:00 PM,299
